# Supplementary data for best-fit atmospheric models - all spectral orders
# Target: gl447
# Retrieval run: fc5
# Generated on: 2025-06-10 12:23:33
# Authors: Darío González Picos, Ignas Snellen and Sam de Regt
# Contact: picos@strw.leidenuniv.nl
#
# Data description:
# This file contains high-resolution K-band spectroscopic data and
# best-fit atmospheric models from Bayesian retrieval analysis of M dwarf
# stellar atmospheres. All spectral orders are included in a single file.
# Data obtained with SPIRou at CFHT.
#
# Target properties:
# - Effective temperature: 3291 K
# - Spectral type: M4.0
# - Number of spectral orders: 3
# - Total data points: 12264
#
# Observational details:
# - Radial velocity correction: Not available
# - RV correction applied: Unknown (wavelengths are barycentric)
# - Spline continuum correction applied: Yes
# - Plotting offset: 2.160 (removed from saved data)
# - Spectral resolution: R ~ 75,000
# - Wavelength coverage: 2291.3 - 2515.9 nm
#
# Column descriptions:
# spectral_order: SPIRou spectral order number (0, 1, 2 for K-band)
# wavelength_nm: Wavelength in nanometers (barycentric, RV corrected)
# observed_flux: Observed normalized flux
# flux_error: 1-sigma uncertainty on observed flux
# petitradtrans_model: Best-fit atmospheric model flux from petitRADTRANS
# spline_continuum: Spline continuum normalization function
# valid_pixel: 1 for valid data points, 0 for masked/invalid pixels
#
# Data processing notes:
# - Wavelengths corrected for radial velocity using:
#   λ_corrected = λ_observed × (1 - RV/c)
# - Flux normalized to continuum level
# - Spline continuum divided out from model and applied to data
# - Plotting offset of 2.160 has been removed from flux and model data
# - Invalid pixels (telluric contamination, cosmic rays) marked in valid_pixel column
#
# Units:
# - Wavelength: nanometers (nm)
# - Flux: normalized (dimensionless)
# - Error: normalized flux units
# - Temperature: Kelvin (K)
# - Radial velocity: km/s
#
# Quality metrics:
# - Mean S/N ratio: 28.3
# - Valid pixels: 10492 / 12264 (85.6%)
# - RMS residuals: 0.0366
#
# Notes:
# - Each row represents one wavelength point
# - NaN values are preserved as NaN (not converted to other values)
# - Residuals can be calculated as: observed_flux - petitradtrans_model
# - Spline model contains the fitted continuum with 25 equally spaced knots
# - Data and model values have plotting offset removed for scientific analysis
#
spectral_order,wavelength_nm,observed_flux,flux_error,petitradtrans_model,spline_continuum,valid_pixel
0,2292.143008,1.099242,0.034047,1.115492,0.989869,1
0,2292.162763,1.088922,0.033364,1.111577,0.989962,1
0,2292.182517,1.103286,0.036615,1.096932,0.990053,1
0,2292.202270,1.098941,0.032497,1.077212,0.990143,1
0,2292.222022,1.077925,0.028946,1.063747,0.990231,1
0,2292.241772,1.071369,0.033746,1.065316,0.990319,1
0,2292.261522,1.079843,0.027369,1.079971,0.990405,1
0,2292.281271,1.086791,0.027411,1.088781,0.990490,1
0,2292.301018,1.093685,0.033601,1.087517,0.990574,1
0,2292.320765,1.087391,0.031874,1.074677,0.990656,1
0,2292.340510,1.055207,0.034245,1.056313,0.990737,1
0,2292.360254,1.065167,0.036105,1.063777,0.990818,1
0,2292.379997,1.099407,0.036372,1.091153,0.990896,1
0,2292.399740,1.115177,0.029954,1.105204,0.990974,1
0,2292.419481,1.111498,0.033033,1.104635,0.991051,1
0,2292.439221,1.100375,0.033587,1.103733,0.991126,1
0,2292.458960,1.092436,0.032480,1.107941,0.991200,1
0,2292.478698,1.099448,0.027422,1.113187,0.991274,1
0,2292.498435,1.119986,0.033584,1.115669,0.991346,1
0,2292.518170,1.126782,0.030301,1.113303,0.991416,1
0,2292.537905,1.120714,0.028957,1.108464,0.991486,1
0,2292.557639,1.105185,0.030410,1.103596,0.991554,1
0,2292.577371,1.068397,0.034653,1.094043,0.991622,1
0,2292.597103,nan,nan,nan,nan,0
0,2292.616833,1.065944,0.031210,1.082566,0.991688,1
0,2292.636563,1.090360,0.033014,1.087987,0.991753,1
0,2292.656291,1.100408,0.030556,1.091620,0.991817,1
0,2292.676018,1.099326,0.031955,1.089415,0.991880,1
0,2292.695745,1.093110,0.030776,1.081262,0.991942,1
0,2292.715470,1.097654,0.029821,1.079709,0.992003,1
0,2292.735194,1.109044,0.027618,1.084076,0.992062,1
0,2292.754917,1.118624,0.027057,1.086403,0.992121,1
0,2292.774639,1.123673,0.031404,1.087344,0.992178,1
0,2292.794360,1.115371,0.031073,1.087511,0.992235,1
0,2292.814080,1.082410,0.031856,1.088986,0.992290,1
0,2292.833798,1.062747,0.030867,1.087970,0.992344,1
0,2292.853516,1.071049,0.036549,1.084411,0.992398,1
0,2292.873233,1.101527,0.040164,1.084660,0.992450,1
0,2292.892948,1.125944,0.036982,1.083820,0.992501,1
0,2292.912663,1.109799,0.029626,1.081279,0.992551,1
0,2292.932376,1.075994,0.029244,1.085105,0.992600,1
0,2292.952089,1.065331,0.029292,1.091267,0.992648,1
0,2292.971800,1.075578,0.032808,1.097119,0.992695,1
0,2292.991510,1.082664,0.029981,1.093710,0.992741,1
0,2293.011219,1.082325,0.028296,1.082240,0.992786,1
0,2293.030928,1.072397,0.025577,1.074492,0.992830,1
0,2293.050635,1.036232,0.029820,1.047083,0.992873,1
0,2293.070341,0.968479,0.031169,0.991047,0.992915,1
0,2293.090046,0.951746,0.029552,0.975408,0.992956,1
0,2293.109749,0.983300,0.030782,1.007870,0.992996,1
0,2293.129452,1.026161,0.032322,1.048798,0.993035,1
0,2293.149154,1.082897,0.029367,1.083481,0.993073,1
0,2293.168855,1.114245,0.028339,1.092974,0.993111,1
0,2293.188554,1.117534,0.032001,1.093298,0.993147,1
0,2293.208253,1.117451,0.028348,1.099103,0.993182,1
0,2293.227950,1.107603,0.030623,1.099059,0.993216,1
0,2293.247647,1.091596,0.030542,1.093249,0.993250,1
0,2293.267342,1.093123,0.025383,1.091718,0.993282,1
0,2293.287036,1.102286,0.030872,1.096972,0.993314,1
0,2293.306730,1.106236,0.029095,1.102287,0.993344,1
0,2293.326422,1.103741,0.032231,1.101636,0.993374,1
0,2293.346113,1.106749,0.031287,1.091214,0.993403,1
0,2293.365803,1.107914,0.031423,1.075694,0.993430,1
0,2293.385492,1.097675,0.033651,1.072958,0.993457,1
0,2293.405180,1.084105,0.033795,1.080996,0.993484,1
0,2293.424867,1.076990,0.034753,1.081374,0.993509,1
0,2293.444552,1.066719,0.033214,1.071245,0.993533,1
0,2293.464237,1.033796,0.030696,1.040492,0.993556,1
0,2293.483921,0.958516,0.028176,0.962663,0.993579,1
0,2293.503603,0.825753,0.027351,0.821829,0.993601,1
0,2293.523285,0.694233,0.027533,0.684666,0.993622,1
0,2293.542965,0.652391,0.021226,0.644811,0.993641,1
0,2293.562645,0.658249,0.020981,0.652108,0.993661,1
0,2293.582323,0.719939,0.023153,0.722085,0.993679,1
0,2293.602000,0.800517,0.023333,0.804463,0.993696,1
0,2293.621677,0.771862,0.025627,0.770140,0.993713,1
0,2293.641352,0.700195,0.024930,0.698130,0.993729,1
0,2293.661026,0.708435,0.026124,0.715284,0.993744,1
0,2293.680699,0.830512,0.027806,0.840647,0.993758,1
0,2293.700371,0.941467,0.032106,0.946165,0.993771,1
0,2293.720042,0.911257,0.029079,0.918760,0.993784,1
0,2293.739711,0.810926,0.027223,0.812560,0.993796,1
0,2293.759380,0.752121,0.027304,0.749774,0.993807,1
0,2293.779048,0.734469,0.027141,0.725766,0.993817,1
0,2293.798715,0.777559,0.032617,0.778177,0.993827,1
0,2293.818380,0.926838,0.031150,0.924771,0.993835,1
0,2293.838045,1.036126,0.031821,1.014593,0.993843,1
0,2293.857708,1.047089,0.029983,1.019210,0.993850,1
0,2293.877370,0.983918,0.028134,0.969368,0.993857,1
0,2293.897032,0.863866,0.028828,0.865061,0.993862,1
0,2293.916692,0.804896,0.025086,0.808416,0.993867,1
0,2293.936351,0.798670,0.028715,0.790986,0.993872,1
0,2293.956009,0.763947,0.026355,0.752626,0.993875,1
0,2293.975666,0.819311,0.026313,0.842744,0.993878,1
0,2293.995322,0.954561,0.030812,0.985969,0.993880,1
0,2294.014977,1.035250,0.026621,1.053769,0.993881,1
0,2294.034631,1.051016,0.029881,1.068811,0.993882,1
0,2294.054284,1.029688,0.033234,1.057867,0.993882,1
0,2294.073936,0.966145,0.031738,0.994810,0.993881,1
0,2294.093586,0.864109,0.028653,0.881339,0.993879,1
0,2294.113236,0.822788,0.025714,0.831080,0.993877,1
0,2294.132885,0.855429,0.026206,0.848870,0.993874,1
0,2294.152532,0.803728,0.025336,0.784765,0.993871,1
0,2294.172178,0.762741,0.029512,0.758106,0.993867,1
0,2294.191824,0.879285,0.024190,0.887599,0.993862,1
0,2294.211468,1.002468,0.030582,1.009893,0.993856,1
0,2294.231111,1.032403,0.029301,1.058209,0.993850,1
0,2294.250754,1.036868,0.030494,1.064147,0.993843,1
0,2294.270395,1.055053,0.027148,1.058918,0.993836,1
0,2294.290035,1.078967,0.031077,1.060677,0.993828,1
0,2294.309674,1.048912,0.029547,1.035727,0.993819,1
0,2294.329312,0.940940,0.024043,0.938734,0.993810,1
0,2294.348948,0.846183,0.027675,0.856591,0.993800,1
0,2294.368584,0.869413,0.027957,0.892563,0.993790,1
0,2294.388219,0.876520,0.026342,0.879013,0.993779,1
0,2294.407853,0.777328,0.022530,0.769080,0.993767,1
0,2294.427485,0.788785,0.025178,0.789884,0.993755,1
0,2294.447117,0.932337,0.026540,0.932578,0.993742,1
0,2294.466747,1.011539,0.028243,1.010354,0.993728,1
0,2294.486377,1.032815,0.032197,1.026945,0.993714,1
0,2294.506005,1.064573,0.031444,1.046789,0.993700,1
0,2294.525632,1.087714,0.035204,1.065422,0.993685,1
0,2294.545259,1.098028,0.028563,1.072108,0.993669,1
0,2294.564884,1.098116,0.027119,1.074461,0.993653,1
0,2294.584508,1.059728,0.026821,1.053341,0.993636,1
0,2294.604131,0.957027,0.024811,0.964793,0.993619,1
0,2294.623753,0.849227,0.027571,0.861997,0.993601,1
0,2294.643374,0.863444,0.025015,0.874907,0.993582,1
0,2294.662994,0.925402,0.028777,0.930655,0.993563,1
0,2294.682612,0.859420,0.027922,0.853052,0.993544,1
0,2294.702230,0.748740,0.026269,0.741965,0.993524,1
0,2294.721847,0.813056,0.025451,0.817437,0.993504,1
0,2294.741462,0.957523,0.023873,0.973925,0.993483,1
0,2294.761077,1.032587,0.025469,1.053206,0.993461,1
0,2294.780690,1.052779,0.026588,1.072135,0.993439,1
0,2294.800303,1.049076,0.031268,1.069162,0.993417,1
0,2294.819914,1.045950,0.028471,1.064376,0.993394,1
0,2294.839524,1.064514,0.029115,1.069895,0.993371,1
0,2294.859133,1.085759,0.030422,1.073784,0.993347,1
0,2294.878742,1.085617,0.028341,1.075275,0.993323,1
0,2294.898349,1.064785,0.032359,1.069756,0.993298,1
0,2294.917955,1.012367,0.029920,1.024579,0.993273,1
0,2294.937560,0.910254,0.027401,0.923695,0.993248,1
0,2294.957164,0.851732,0.026566,0.868501,0.993222,1
0,2294.976766,0.913074,0.024792,0.926961,0.993195,1
0,2294.996368,nan,nan,nan,nan,0
0,2295.015969,0.833471,0.033302,0.830995,0.993168,1
0,2295.035569,0.738865,0.029690,0.735592,0.993141,1
0,2295.055167,0.825025,0.029795,0.827497,0.993113,1
0,2295.074765,0.966783,0.026974,0.973015,0.993085,1
0,2295.094361,1.029095,0.031620,1.034821,0.993057,1
0,2295.113957,1.037298,0.032681,1.031318,0.993028,1
0,2295.133551,0.993644,0.031199,0.999977,0.992999,1
0,2295.153144,0.986504,0.028810,1.002708,0.992969,1
0,2295.172736,1.033427,0.026913,1.048151,0.992939,1
0,2295.192327,1.066504,0.026916,1.071507,0.992909,1
0,2295.211918,1.058729,0.026581,1.059562,0.992878,1
0,2295.231507,1.023918,0.030934,1.050765,0.992847,1
0,2295.251095,0.984384,0.028363,1.053977,0.992815,1
0,2295.270681,0.996337,0.028151,1.031383,0.992784,1
0,2295.290267,0.985994,0.030972,0.969782,0.992752,1
0,2295.309852,0.898248,0.024489,0.892866,0.992719,1
0,2295.329436,0.886530,0.027029,0.905051,0.992686,1
0,2295.349018,0.969416,0.033462,0.980661,0.992653,1
0,2295.368600,0.966173,0.032591,0.962092,0.992620,1
0,2295.388180,0.831054,0.025863,0.818321,0.992586,1
0,2295.407760,0.739233,0.030024,0.737337,0.992552,1
0,2295.427338,0.847258,0.026859,0.858190,0.992518,1
0,2295.446916,0.991558,0.025587,0.999691,0.992483,1
0,2295.466492,1.061714,0.024997,1.057570,0.992448,1
0,2295.486067,1.089589,0.027680,1.073539,0.992413,1
0,2295.505641,1.099164,0.030581,1.074085,0.992378,1
0,2295.525214,1.088774,0.028417,1.067868,0.992342,1
0,2295.544786,1.070806,0.028677,1.052609,0.992306,1
0,2295.564357,1.055349,0.030241,1.035989,0.992270,1
0,2295.583927,1.054446,0.026223,1.032108,0.992233,1
0,2295.603496,1.047987,0.026714,1.033561,0.992196,1
0,2295.623064,1.052191,0.027770,1.050216,0.992159,1
0,2295.642630,1.084139,0.029609,1.073874,0.992122,1
0,2295.662196,1.098020,0.026781,1.078740,0.992085,1
0,2295.681761,1.068257,0.034885,1.056443,0.992047,1
0,2295.701324,0.983706,0.033907,0.982428,0.992009,1
0,2295.720887,0.890215,0.023273,0.901598,0.991971,1
0,2295.740448,0.908406,0.025967,0.929058,0.991933,1
0,2295.760008,0.990976,0.032088,0.995520,0.991894,1
0,2295.779568,0.966002,0.036221,0.960398,0.991855,1
0,2295.799126,0.817088,0.030025,0.806209,0.991816,1
0,2295.818683,0.726367,0.030137,0.723994,0.991777,1
0,2295.838239,0.827188,0.022600,0.838966,0.991738,1
0,2295.857794,0.965779,0.027739,0.986785,0.991699,1
0,2295.877348,1.032920,0.030713,1.055699,0.991659,1
0,2295.896901,1.050392,0.038754,1.069839,0.991619,1
0,2295.916453,1.051390,0.035002,1.066582,0.991579,1
0,2295.936003,1.068813,0.034918,1.072368,0.991539,1
0,2295.955553,1.083734,0.034905,1.082269,0.991499,1
0,2295.975102,1.076588,0.028763,1.083971,0.991459,1
0,2295.994649,1.061976,0.026044,1.076554,0.991418,1
0,2296.014196,1.059835,0.032517,1.062098,0.991378,1
0,2296.033741,1.059236,0.031170,1.055365,0.991337,1
0,2296.053286,1.057974,0.029869,1.054082,0.991296,1
0,2296.072829,1.071990,0.027988,1.055301,0.991255,1
0,2296.092371,1.093991,0.025499,1.066539,0.991214,1
0,2296.111913,1.102673,0.028338,1.075732,0.991173,1
0,2296.131453,1.077847,0.025152,1.061388,0.991132,1
0,2296.150992,0.991460,0.025293,0.992904,0.991091,1
0,2296.170530,0.902138,0.026610,0.917112,0.991049,1
0,2296.190067,0.920422,0.025957,0.946891,0.991008,1
0,2296.209603,0.990436,0.031693,1.005014,0.990966,1
0,2296.229137,0.960655,0.031887,0.958500,0.990925,1
0,2296.248671,0.818452,0.027081,0.805079,0.990883,1
0,2296.268204,0.717728,0.029369,0.705111,0.990841,1
0,2296.287736,0.802505,0.025229,0.800577,0.990800,1
0,2296.307266,0.954589,0.029510,0.947840,0.990758,1
0,2296.326796,1.042154,0.033366,1.023695,0.990716,1
0,2296.346324,1.058128,0.027305,1.043847,0.990674,1
0,2296.365852,1.054735,0.033419,1.052442,0.990633,1
0,2296.385378,1.061192,0.037060,1.062412,0.990591,1
0,2296.404903,1.069256,0.033838,1.056682,0.990549,1
0,2296.424427,1.066845,0.032805,1.050635,0.990507,1
0,2296.443950,1.068373,0.039707,1.056265,0.990465,1
0,2296.463473,1.037018,0.036382,1.039199,0.990423,1
0,2296.482994,1.004101,0.038855,1.012623,0.990381,1
0,2296.502514,1.036010,0.037219,1.032931,0.990340,1
0,2296.522032,1.083876,0.037004,1.070694,0.990298,1
0,2296.541550,1.098804,0.028584,1.089691,0.990256,1
0,2296.561067,1.090526,0.031064,1.091765,0.990214,1
0,2296.580583,1.062207,0.031693,1.075501,0.990173,1
0,2296.600097,1.046779,0.033925,1.046762,0.990131,1
0,2296.619611,1.043270,0.033440,1.022289,0.990090,1
0,2296.639124,0.979271,0.031394,0.978030,0.990048,1
0,2296.658635,0.890045,0.030144,0.908948,0.990007,1
0,2296.678145,0.884394,0.025330,0.904351,0.989965,1
0,2296.697655,0.944874,0.023697,0.950790,0.989924,1
0,2296.717163,0.950686,0.028655,0.942571,0.989883,1
0,2296.736670,0.833090,0.026072,0.821703,0.989842,1
0,2296.756176,0.722364,0.025173,0.712283,0.989801,1
0,2296.775681,0.804104,0.026487,0.802725,0.989760,1
0,2296.795186,0.967480,0.027125,0.959972,0.989719,1
0,2296.814688,1.042910,0.030517,1.037483,0.989678,1
0,2296.834190,1.061186,0.030578,1.050394,0.989638,1
0,2296.853691,1.070418,0.028050,1.035913,0.989597,1
0,2296.873191,1.061592,0.030515,1.016545,0.989557,1
0,2296.892690,1.025848,0.032225,0.997086,0.989517,1
0,2296.912187,0.992068,0.032416,0.977450,0.989477,1
0,2296.931684,0.957008,0.031567,0.941444,0.989437,1
0,2296.951180,0.913033,0.031056,0.891625,0.989397,1
0,2296.970674,0.908945,0.024470,0.901909,0.989358,1
0,2296.990167,0.950053,0.024166,0.963128,0.989318,1
0,2297.009660,0.996981,0.026879,1.010106,0.989279,1
0,2297.029151,1.035482,0.027406,1.036591,0.989240,1
0,2297.048641,1.057862,0.031616,1.052434,0.989201,1
0,2297.068130,1.071157,0.035464,1.064606,0.989163,1
0,2297.087619,1.077779,0.029440,1.072792,0.989124,1
0,2297.107106,1.083874,0.025641,1.073424,0.989086,1
0,2297.126592,1.078617,0.030729,1.069835,0.989048,1
0,2297.146077,1.059348,0.028532,1.057333,0.989010,1
0,2297.165560,1.005809,0.024334,1.011122,0.988972,1
0,2297.185043,0.921181,0.027319,0.931710,0.988935,1
0,2297.204525,0.896470,0.026999,0.906389,0.988898,1
0,2297.224006,0.964692,0.030428,0.958025,0.988861,1
0,2297.243485,0.989098,0.031707,0.961835,0.988824,1
0,2297.262964,0.878637,0.027249,0.847769,0.988788,1
0,2297.282441,0.732446,0.026145,0.714050,0.988752,1
0,2297.301918,0.744539,0.025872,0.751943,0.988716,1
0,2297.321393,0.883700,0.029785,0.902640,0.988680,1
0,2297.340867,0.963539,0.025637,0.986731,0.988645,1
0,2297.360341,1.009990,0.025723,1.025093,0.988609,1
0,2297.379813,1.054030,0.025523,1.057581,0.988575,1
0,2297.399284,1.082845,0.025513,1.075903,0.988540,1
0,2297.418754,1.095996,0.029742,1.084464,0.988506,1
0,2297.438223,1.104596,0.027499,1.090897,0.988472,1
0,2297.457691,1.110932,0.024817,1.091969,0.988438,1
0,2297.477158,1.104349,0.029440,1.088713,0.988405,1
0,2297.496624,1.100455,0.029762,1.086926,0.988372,1
0,2297.516088,1.096940,0.028128,1.085680,0.988339,1
0,2297.535552,1.095415,0.028959,1.085433,0.988307,1
0,2297.555015,1.096102,0.032815,1.090209,0.988275,1
0,2297.574476,1.100871,0.031676,1.095953,0.988243,1
0,2297.593937,1.101480,0.032231,1.096755,0.988212,1
0,2297.613396,1.109866,0.031971,1.094003,0.988181,1
0,2297.632854,1.111505,0.029864,1.090234,0.988150,1
0,2297.652312,1.087836,0.031927,1.081488,0.988120,1
0,2297.671768,1.052689,0.025865,1.064480,0.988090,1
0,2297.691223,1.053052,0.026375,1.050631,0.988060,1
0,2297.710677,1.074694,0.023678,1.047225,0.988031,1
0,2297.730130,1.065403,0.026370,1.039069,0.988003,1
0,2297.749582,0.996795,0.026418,0.990507,0.987974,1
0,2297.769033,0.917186,0.030540,0.932377,0.987946,1
0,2297.788483,0.923499,0.029853,0.960362,0.987919,1
0,2297.807932,0.965006,0.032425,0.996266,0.987892,1
0,2297.827380,0.904466,0.025816,0.915585,0.987865,1
0,2297.846827,0.754511,0.024253,0.753780,0.987838,1
0,2297.866272,0.720562,0.023568,0.719608,0.987813,1
0,2297.885717,0.870306,0.022678,0.874667,0.987787,1
0,2297.905160,1.008139,0.029163,1.006282,0.987762,1
0,2297.924603,1.043988,0.028244,1.052927,0.987738,1
0,2297.944044,1.015739,0.027290,1.046061,0.987713,1
0,2297.963485,0.995686,0.027039,1.025764,0.987690,1
0,2297.982924,1.032501,0.023242,1.043668,0.987667,1
0,2298.002362,1.077992,0.023918,1.074678,0.987644,1
0,2298.021799,1.098990,0.030679,1.086749,0.987622,1
0,2298.041235,1.110369,0.028981,1.086434,0.987600,1
0,2298.060670,1.108717,0.032038,1.085662,0.987579,1
0,2298.080104,1.102346,0.032556,1.087669,0.987558,1
0,2298.099537,1.094850,0.025937,1.083912,0.987538,1
0,2298.118969,1.061604,0.024237,1.057710,0.987518,1
0,2298.138400,1.015203,0.025302,1.013052,0.987498,1
0,2298.157830,1.013647,0.032632,1.005371,0.987480,1
0,2298.177258,1.060791,0.027067,1.041867,0.987461,1
0,2298.196686,1.070348,0.028789,1.069919,0.987444,1
0,2298.216112,1.043126,0.030971,1.067209,0.987427,1
0,2298.235538,1.036882,0.034194,1.057449,0.987410,1
0,2298.254962,1.061841,0.028485,1.068924,0.987394,1
0,2298.274386,1.083942,0.031785,1.084543,0.987378,1
0,2298.293808,1.085147,0.023481,1.087170,0.987363,1
0,2298.313229,1.072190,0.030356,1.075451,0.987349,1
0,2298.332649,1.042679,0.033658,1.059706,0.987335,1
0,2298.352068,1.018856,0.029909,1.037687,0.987322,1
0,2298.371487,0.967300,0.028269,0.980550,0.987309,1
0,2298.390904,0.925153,0.033791,0.937796,0.987297,1
0,2298.410319,0.959148,0.032374,0.964404,0.987285,1
0,2298.429734,0.968606,0.035354,0.951024,0.987274,1
0,2298.449148,0.841972,0.026477,0.816959,0.987264,1
0,2298.468561,0.711551,0.027475,0.701527,0.987254,1
0,2298.487973,0.778820,0.032446,0.785803,0.987244,1
0,2298.507383,0.941809,0.033823,0.950435,0.987235,1
0,2298.526793,1.030750,0.034944,1.023042,0.987227,1
0,2298.546201,1.069506,0.030763,1.044530,0.987219,1
0,2298.565609,1.084656,0.023961,1.053108,0.987211,1
0,2298.585015,1.088184,0.033174,1.061494,0.987205,1
0,2298.604420,1.060719,0.031829,1.056430,0.987198,1
0,2298.623825,0.989796,0.025579,1.019208,0.987192,1
0,2298.643228,0.952355,0.028350,1.003269,0.987187,1
0,2298.662630,0.996772,0.026099,1.039280,0.987182,1
0,2298.682031,1.034938,0.032055,1.075079,0.987177,1
0,2298.701431,1.035947,0.031163,1.087138,0.987173,1
0,2298.720830,1.061756,0.030958,1.090814,0.987170,1
0,2298.740228,1.095716,0.032314,1.092760,0.987167,1
0,2298.759625,1.100408,0.030130,1.092520,0.987164,1
0,2298.779021,1.088539,0.029232,1.086512,0.987162,1
0,2298.798415,1.081938,0.028879,1.081974,0.987160,1
0,2298.817809,1.095564,0.028447,1.084197,0.987159,1
0,2298.837202,1.105252,0.028027,1.084782,0.987158,1
0,2298.856593,1.099743,0.026403,1.082555,0.987157,1
0,2298.875984,1.098469,0.031372,1.080328,0.987157,1
0,2298.895373,1.104228,0.028562,1.085286,0.987157,1
0,2298.914761,1.108780,0.028881,1.091697,0.987158,1
0,2298.934149,1.100284,0.024926,1.087728,0.987159,1
0,2298.953535,1.090753,0.027199,1.084632,0.987161,1
0,2298.972920,1.084161,0.029463,1.089097,0.987162,1
0,2298.992304,1.080903,0.028916,1.087013,0.987165,1
0,2299.011687,1.049700,0.029983,1.057571,0.987167,1
0,2299.031069,0.974402,0.028423,0.985691,0.987170,1
0,2299.050450,0.918429,0.028547,0.940523,0.987174,1
0,2299.069830,0.936522,0.027449,0.954853,0.987177,1
0,2299.089209,0.905021,0.027676,0.902672,0.987181,1
0,2299.108586,0.755985,0.023667,0.747214,0.987186,1
0,2299.127963,0.691346,0.027184,0.705987,0.987190,1
