# Supplementary data for best-fit atmospheric models - all spectral orders
# Target: gl408
# Retrieval run: fc5
# Generated on: 2025-06-10 12:23:34
# Authors: Darío González Picos, Ignas Snellen and Sam de Regt
# Contact: picos@strw.leidenuniv.nl
#
# Data description:
# This file contains high-resolution K-band spectroscopic data and
# best-fit atmospheric models from Bayesian retrieval analysis of M dwarf
# stellar atmospheres. All spectral orders are included in a single file.
# Data obtained with SPIRou at CFHT.
#
# Target properties:
# - Effective temperature: 3512 K
# - Spectral type: M2.5
# - Number of spectral orders: 3
# - Total data points: 12264
#
# Observational details:
# - Radial velocity correction: Not available
# - RV correction applied: Unknown (wavelengths are barycentric)
# - Spline continuum correction applied: Yes
# - Plotting offset: 8.100 (removed from saved data)
# - Spectral resolution: R ~ 75,000
# - Wavelength coverage: 2291.1 - 2515.7 nm
#
# Column descriptions:
# spectral_order: SPIRou spectral order number (0, 1, 2 for K-band)
# wavelength_nm: Wavelength in nanometers (barycentric, RV corrected)
# observed_flux: Observed normalized flux
# flux_error: 1-sigma uncertainty on observed flux
# petitradtrans_model: Best-fit atmospheric model flux from petitRADTRANS
# spline_continuum: Spline continuum normalization function
# valid_pixel: 1 for valid data points, 0 for masked/invalid pixels
#
# Data processing notes:
# - Wavelengths corrected for radial velocity using:
#   λ_corrected = λ_observed × (1 - RV/c)
# - Flux normalized to continuum level
# - Spline continuum divided out from model and applied to data
# - Plotting offset of 8.100 has been removed from flux and model data
# - Invalid pixels (telluric contamination, cosmic rays) marked in valid_pixel column
#
# Units:
# - Wavelength: nanometers (nm)
# - Flux: normalized (dimensionless)
# - Error: normalized flux units
# - Temperature: Kelvin (K)
# - Radial velocity: km/s
#
# Quality metrics:
# - Mean S/N ratio: 40.8
# - Valid pixels: 10507 / 12264 (85.7%)
# - RMS residuals: 0.0269
#
# Notes:
# - Each row represents one wavelength point
# - NaN values are preserved as NaN (not converted to other values)
# - Residuals can be calculated as: observed_flux - petitradtrans_model
# - Spline model contains the fitted continuum with 25 equally spaced knots
# - Data and model values have plotting offset removed for scientific analysis
#
spectral_order,wavelength_nm,observed_flux,flux_error,petitradtrans_model,spline_continuum,valid_pixel
0,2294.702499,0.774064,0.017965,0.773428,0.983519,1
0,2294.722106,0.832831,0.017022,0.838795,0.983485,1
0,2294.741712,0.971210,0.019896,0.983146,0.983451,1
0,2294.761317,1.042991,0.020175,1.056521,0.983416,1
0,2294.780920,1.057726,0.017443,1.072666,0.983382,1
0,2294.800523,1.057135,0.020099,1.072324,0.983348,1
0,2294.820125,1.057848,0.019986,1.070673,0.983313,1
0,2294.839725,1.066544,0.019236,1.072493,0.983279,1
0,2294.859325,1.076403,0.019602,1.072341,0.983245,1
0,2294.878923,1.074272,0.019113,1.072435,0.983211,1
0,2294.898520,1.060026,0.018497,1.066482,0.983176,1
0,2294.918117,1.014241,0.017619,1.023594,0.983142,1
0,2294.937712,0.918521,0.017232,0.923646,0.983108,1
0,2294.957306,0.862743,0.017643,0.866998,0.983073,1
0,2294.976899,0.925042,0.019912,0.933994,0.983039,1
0,2294.996491,0.959971,0.019271,0.961107,0.983005,1
0,2295.016082,0.857868,0.019118,0.852485,0.982970,1
0,2295.035672,0.764971,0.019073,0.761887,0.982936,1
0,2295.055261,0.842018,0.016896,0.849288,0.982902,1
0,2295.074849,0.971884,0.020083,0.986979,0.982868,1
0,2295.094435,1.028591,0.018512,1.039172,0.982834,1
0,2295.114021,1.041146,0.017847,1.044038,0.982799,1
0,2295.133605,1.032575,0.018318,1.036129,0.982765,1
0,2295.153189,1.032717,0.019154,1.041090,0.982731,1
0,2295.172771,1.053954,0.017500,1.063638,0.982697,1
0,2295.192353,1.062853,0.019079,1.072904,0.982663,1
0,2295.211933,1.059615,0.022106,1.063641,0.982629,1
0,2295.231512,1.039298,0.019380,1.057156,0.982595,1
0,2295.251091,1.016099,0.020801,1.058866,0.982561,1
0,2295.270668,1.019279,0.021637,1.038367,0.982527,1
0,2295.290244,0.989930,0.019947,0.972779,0.982493,1
0,2295.309819,0.896934,0.018478,0.890039,0.982460,1
0,2295.329393,0.883952,0.018977,0.898871,0.982426,1
0,2295.348966,0.967670,0.020375,0.980406,0.982392,1
0,2295.368537,0.971791,0.019565,0.973364,0.982359,1
0,2295.388108,0.850390,0.019206,0.837822,0.982325,1
0,2295.407678,0.770917,0.018254,0.763513,0.982291,1
0,2295.427246,0.869347,0.020441,0.873573,0.982258,1
0,2295.446814,1.005170,0.021431,1.007600,0.982225,1
0,2295.466380,1.062140,0.018760,1.059873,0.982191,1
0,2295.485946,1.081166,0.020125,1.072446,0.982158,1
0,2295.505510,1.086268,0.019286,1.072735,0.982125,1
0,2295.525073,1.085110,0.020230,1.069902,0.982092,1
0,2295.544636,1.082687,0.020410,1.065372,0.982059,1
0,2295.564197,1.077499,0.021600,1.059205,0.982026,1
0,2295.583757,1.072333,0.020648,1.053669,0.981993,1
0,2295.603316,1.066394,0.019803,1.051884,0.981960,1
0,2295.622874,1.065420,0.020836,1.062731,0.981927,1
0,2295.642431,1.077694,0.020835,1.075661,0.981895,1
0,2295.661987,1.084540,0.020305,1.074417,0.981862,1
0,2295.681542,1.062795,0.019935,1.049568,0.981830,1
0,2295.701095,0.982075,0.018996,0.975947,0.981797,1
0,2295.720648,0.891299,0.018377,0.895645,0.981765,1
0,2295.740200,0.907119,0.019777,0.922239,0.981733,1
0,2295.759750,0.989655,0.020390,0.997511,0.981701,1
0,2295.779300,0.976418,0.020322,0.970433,0.981669,1
0,2295.798848,0.842119,0.017870,0.832252,0.981637,1
0,2295.818395,0.760216,0.018794,0.758654,0.981605,1
0,2295.837942,0.854624,0.018878,0.864478,0.981573,1
0,2295.857487,0.987122,0.021575,1.000807,0.981542,1
0,2295.877031,1.045763,0.019545,1.059430,0.981510,1
0,2295.896574,1.059693,0.019247,1.071634,0.981479,1
0,2295.916116,1.061632,0.020423,1.071523,0.981448,1
0,2295.935657,1.072877,0.021508,1.073431,0.981417,1
0,2295.955197,1.084383,0.022235,1.077812,0.981386,1
0,2295.974736,1.080699,0.021424,1.079254,0.981355,1
0,2295.994274,1.071806,0.020183,1.074950,0.981324,1
0,2296.013810,1.068490,0.018708,1.065789,0.981294,1
0,2296.033346,1.067867,0.018076,1.062392,0.981263,1
0,2296.052881,1.063959,0.019056,1.061572,0.981233,1
0,2296.072414,1.072334,0.020024,1.059905,0.981203,1
0,2296.091947,1.088240,0.019184,1.065134,0.981173,1
0,2296.111478,1.096564,0.021499,1.070007,0.981143,1
0,2296.131008,1.076236,0.024197,1.054715,0.981113,1
0,2296.150538,0.998361,0.023397,0.984350,0.981084,1
0,2296.170066,0.906431,0.022234,0.904828,0.981054,1
0,2296.189593,0.924760,0.020933,0.936091,0.981025,1
0,2296.209119,0.993924,0.021519,1.003419,0.980996,1
0,2296.228644,0.973734,0.019435,0.973916,0.980967,1
0,2296.248168,0.847404,0.018732,0.834139,0.980938,1
0,2296.267691,0.754840,0.019047,0.743230,0.980909,1
0,2296.287213,0.832054,0.016385,0.832594,0.980881,1
0,2296.306734,0.975438,0.019632,0.968216,0.980853,1
0,2296.326253,1.047614,0.019811,1.036682,0.980824,1
0,2296.345772,1.062580,0.020330,1.053541,0.980796,1
0,2296.365290,1.061478,0.019095,1.058555,0.980769,1
0,2296.384806,1.065123,0.018509,1.063124,0.980741,1
0,2296.404322,1.067471,0.019403,1.056840,0.980713,1
0,2296.423836,1.060069,0.018808,1.051517,0.980686,1
0,2296.443349,1.061683,0.021142,1.059084,0.980659,1
0,2296.462862,1.048386,0.020475,1.052664,0.980632,1
0,2296.482373,1.033946,0.020637,1.039532,0.980605,1
0,2296.501883,1.050303,0.020994,1.051565,0.980579,1
0,2296.521392,1.079262,0.020377,1.073107,0.980552,1
0,2296.540900,1.088377,0.021901,1.083194,0.980526,1
0,2296.560407,1.084449,0.022488,1.083736,0.980500,1
0,2296.579913,1.067222,0.020325,1.073492,0.980474,1
0,2296.599418,1.055206,0.018502,1.053166,0.980449,1
0,2296.618921,1.043058,0.019102,1.029864,0.980423,1
0,2296.638424,0.981715,0.018783,0.977602,0.980398,1
0,2296.657926,0.897419,0.017754,0.904457,0.980373,1
0,2296.677426,0.896471,0.018385,0.910657,0.980348,1
0,2296.696926,0.965902,0.017863,0.970766,0.980324,1
0,2296.716424,0.970976,0.019926,0.967044,0.980299,1
0,2296.735922,0.859146,0.015999,0.847767,0.980275,1
0,2296.755418,0.754019,0.017568,0.745595,0.980251,1
0,2296.774913,0.820239,0.016746,0.820412,0.980227,1
0,2296.794408,0.966171,0.018991,0.964195,0.980204,1
0,2296.813901,1.037678,0.019010,1.034993,0.980181,1
0,2296.833393,1.051695,0.018442,1.044132,0.980158,1
0,2296.852884,1.055812,0.020107,1.030365,0.980135,1
0,2296.872374,1.044406,0.018578,1.013557,0.980112,1
0,2296.891863,1.015395,0.017532,0.993754,0.980090,1
0,2296.911351,0.969035,0.017014,0.961395,0.980068,1
0,2296.930837,0.905253,0.017490,0.898281,0.980046,1
0,2296.950323,0.841528,0.016901,0.822406,0.980024,1
0,2296.969808,0.828772,0.016612,0.827755,0.980003,1
0,2296.989291,0.883288,0.016976,0.911001,0.979982,1
0,2297.008774,0.954633,0.015916,0.978869,0.979961,1
0,2297.028255,1.005730,0.017477,1.013971,0.979940,1
0,2297.047736,1.035803,0.018202,1.033649,0.979920,1
0,2297.067215,1.051274,0.018793,1.048089,0.979899,1
0,2297.086693,1.061807,0.021063,1.058878,0.979880,1
0,2297.106170,1.069711,0.020513,1.062545,0.979860,1
0,2297.125647,1.069463,0.019711,1.061322,0.979841,1
0,2297.145122,1.057442,0.018068,1.051718,0.979821,1
0,2297.164596,1.010447,0.017929,1.010243,0.979803,1
0,2297.184069,0.924411,0.018099,0.930784,0.979784,1
0,2297.203541,0.894711,0.018122,0.904007,0.979766,1
0,2297.223011,0.964515,0.018739,0.962764,0.979748,1
0,2297.242481,0.996594,0.018409,0.978815,0.979730,1
0,2297.261950,0.905319,0.016902,0.883672,0.979712,1
0,2297.281418,0.768806,0.017057,0.753194,0.979695,1
0,2297.300884,0.774648,0.014857,0.779786,0.979678,1
0,2297.320350,0.903354,0.018680,0.919089,0.979661,1
0,2297.339814,0.989520,0.017884,1.003658,0.979645,1
0,2297.359278,1.029499,0.017476,1.036426,0.979629,1
0,2297.378740,1.060250,0.019294,1.059319,0.979613,1
0,2297.398201,1.078479,0.018752,1.071647,0.979598,1
0,2297.417661,1.085144,0.018986,1.077349,0.979582,1
0,2297.437120,1.089143,0.017169,1.082172,0.979568,1
0,2297.456579,1.092847,0.018252,1.083630,0.979553,1
0,2297.476036,1.091528,0.019219,1.081322,0.979539,1
0,2297.495492,1.086695,0.020551,1.079308,0.979525,1
0,2297.514946,1.083909,0.022582,1.077482,0.979511,1
0,2297.534400,1.080030,0.019184,1.076703,0.979498,1
0,2297.553853,1.079090,0.019939,1.080018,0.979484,1
0,2297.573305,1.082184,0.018961,1.083419,0.979472,1
0,2297.592755,1.077553,0.018662,1.080865,0.979459,1
0,2297.612205,1.076839,0.018049,1.077331,0.979447,1
0,2297.631654,1.083978,0.017917,1.077811,0.979435,1
0,2297.651101,1.077907,0.020469,1.075854,0.979424,1
0,2297.670547,1.058278,0.021112,1.064668,0.979413,1
0,2297.689993,1.056810,0.019997,1.054007,0.979402,1
0,2297.709437,1.070127,0.018006,1.051271,0.979391,1
0,2297.728880,1.059227,0.018232,1.042036,0.979381,1
0,2297.748322,0.991691,0.018365,0.986444,0.979371,1
0,2297.767764,0.913381,0.017479,0.920414,0.979362,1
0,2297.787204,0.923272,0.017869,0.946559,0.979352,1
0,2297.806643,0.976016,0.019944,0.998967,0.979344,1
0,2297.826081,0.935011,0.019141,0.943562,0.979335,1
0,2297.845517,0.797231,0.017607,0.790867,0.979327,1
0,2297.864953,0.752893,0.016877,0.749223,0.979319,1
0,2297.884388,0.878745,0.017986,0.880576,0.979312,1
0,2297.903822,1.012110,0.019716,1.009326,0.979304,1
0,2297.923254,1.052315,0.019613,1.057565,0.979298,1
0,2297.942686,1.040553,0.019912,1.060000,0.979291,1
0,2297.962116,1.029447,0.018475,1.050876,0.979285,1
0,2297.981546,1.049252,0.019286,1.057772,0.979280,1
0,2298.000974,1.071816,0.020324,1.073302,0.979274,1
0,2298.020401,1.085290,0.019117,1.079690,0.979269,1
0,2298.039827,1.095147,0.018628,1.078365,0.979265,1
0,2298.059253,1.096428,0.018918,1.076603,0.979261,1
0,2298.078677,1.092259,0.020020,1.077594,0.979257,1
0,2298.098100,1.087454,0.021372,1.077591,0.979253,1
0,2298.117522,1.070456,0.021125,1.066241,0.979250,1
0,2298.136943,1.045592,0.020328,1.044166,0.979247,1
0,2298.156363,1.045828,0.020564,1.037642,0.979245,1
0,2298.175781,1.069766,0.020525,1.054563,0.979243,1
0,2298.195199,1.076170,0.018955,1.072037,0.979242,1
0,2298.214616,1.062578,0.018148,1.074248,0.979240,1
0,2298.234031,1.058282,0.020213,1.069547,0.979240,1
0,2298.253446,1.071424,0.020607,1.071878,0.979239,1
0,2298.272860,1.078091,0.021832,1.078341,0.979239,1
0,2298.292272,1.078368,0.019898,1.080457,0.979239,1
0,2298.311683,1.072128,0.021021,1.074558,0.979240,1
0,2298.331094,1.054741,0.019501,1.063226,0.979241,1
0,2298.350503,1.027705,0.019141,1.038878,0.979242,1
0,2298.369911,0.966057,0.019471,0.975140,0.979244,1
0,2298.389318,0.916586,0.017309,0.927048,0.979246,1
0,2298.408724,0.949340,0.018837,0.958536,0.979249,1
0,2298.428129,0.976497,0.020237,0.967392,0.979252,1
0,2298.447533,0.875694,0.019914,0.856397,0.979255,1
0,2298.466936,0.751989,0.020850,0.737680,0.979259,1
0,2298.486338,0.799484,0.020234,0.805964,0.979263,1
0,2298.505739,0.949099,0.018090,0.955424,0.979267,1
0,2298.525138,1.036699,0.018124,1.030394,0.979271,1
0,2298.544537,1.067464,0.020980,1.050233,0.979276,1
0,2298.563935,1.078978,0.021721,1.057881,0.979282,1
0,2298.583331,1.079177,0.021117,1.064796,0.979288,1
0,2298.602727,1.066364,0.019195,1.066079,0.979294,1
0,2298.622121,1.026977,0.018080,1.048806,0.979300,1
0,2298.641514,1.001103,0.017979,1.036809,0.979307,1
0,2298.660906,1.024008,0.017391,1.052755,0.979314,1
0,2298.680298,1.049456,0.017176,1.070919,0.979321,1
0,2298.699688,1.052390,0.018293,1.077727,0.979329,1
0,2298.719077,1.062788,0.020847,1.079242,0.979337,1
0,2298.738465,1.080060,0.020485,1.079681,0.979346,1
0,2298.757852,1.084864,0.021399,1.080601,0.979355,1
0,2298.777238,1.083041,0.021531,1.079666,0.979364,1
0,2298.796623,1.081904,0.017109,1.076917,0.979373,1
0,2298.816006,1.084727,0.018015,1.076356,0.979383,1
0,2298.835389,1.087597,0.018567,1.075149,0.979393,1
0,2298.854771,1.082742,0.020186,1.074001,0.979404,1
0,2298.874151,1.080909,0.020112,1.073595,0.979415,1
0,2298.893531,1.084527,0.020750,1.077092,0.979426,1
0,2298.912909,1.086047,0.020204,1.081817,0.979437,1
0,2298.932287,1.081596,0.020388,1.079349,0.979449,1
0,2298.951663,1.078694,0.018004,1.076536,0.979461,1
0,2298.971038,1.076020,0.018001,1.079205,0.979474,1
