# Supplementary data for best-fit atmospheric models - all spectral orders
# Target: gl1151
# Retrieval run: fc5
# Generated on: 2025-06-10 12:23:33
# Authors: Darío González Picos, Ignas Snellen and Sam de Regt
# Contact: picos@strw.leidenuniv.nl
#
# Data description:
# This file contains high-resolution K-band spectroscopic data and
# best-fit atmospheric models from Bayesian retrieval analysis of M dwarf
# stellar atmospheres. All spectral orders are included in a single file.
# Data obtained with SPIRou at CFHT.
#
# Target properties:
# - Effective temperature: 3278 K
# - Spectral type: M4.5
# - Number of spectral orders: 3
# - Total data points: 12264
#
# Observational details:
# - Radial velocity correction: Not available
# - RV correction applied: Unknown (wavelengths are barycentric)
# - Spline continuum correction applied: Yes
# - Plotting offset: 1.620 (removed from saved data)
# - Spectral resolution: R ~ 75,000
# - Wavelength coverage: 2291.3 - 2516.0 nm
#
# Column descriptions:
# spectral_order: SPIRou spectral order number (0, 1, 2 for K-band)
# wavelength_nm: Wavelength in nanometers (barycentric, RV corrected)
# observed_flux: Observed normalized flux
# flux_error: 1-sigma uncertainty on observed flux
# petitradtrans_model: Best-fit atmospheric model flux from petitRADTRANS
# spline_continuum: Spline continuum normalization function
# valid_pixel: 1 for valid data points, 0 for masked/invalid pixels
#
# Data processing notes:
# - Wavelengths corrected for radial velocity using:
#   λ_corrected = λ_observed × (1 - RV/c)
# - Flux normalized to continuum level
# - Spline continuum divided out from model and applied to data
# - Plotting offset of 1.620 has been removed from flux and model data
# - Invalid pixels (telluric contamination, cosmic rays) marked in valid_pixel column
#
# Units:
# - Wavelength: nanometers (nm)
# - Flux: normalized (dimensionless)
# - Error: normalized flux units
# - Temperature: Kelvin (K)
# - Radial velocity: km/s
#
# Quality metrics:
# - Mean S/N ratio: 27.7
# - Valid pixels: 9790 / 12264 (79.8%)
# - RMS residuals: 0.0408
#
# Notes:
# - Each row represents one wavelength point
# - NaN values are preserved as NaN (not converted to other values)
# - Residuals can be calculated as: observed_flux - petitradtrans_model
# - Spline model contains the fitted continuum with 25 equally spaced knots
# - Data and model values have plotting offset removed for scientific analysis
#
spectral_order,wavelength_nm,observed_flux,flux_error,petitradtrans_model,spline_continuum,valid_pixel
0,2292.846491,1.065022,0.030509,1.086344,0.996500,1
0,2292.866212,1.094499,0.032594,1.084782,0.996508,1
0,2292.885933,1.120641,0.030803,1.085206,0.996515,1
0,2292.905652,1.120834,0.031018,1.081974,0.996521,1
0,2292.925371,1.085808,0.028915,1.083313,0.996526,1
0,2292.945088,1.063926,0.032128,1.089002,0.996530,1
0,2292.964804,1.073488,0.032861,1.095354,0.996534,1
0,2292.984520,1.085814,0.029828,1.096508,0.996537,1
0,2293.004234,1.087423,0.028188,1.086299,0.996539,1
0,2293.023947,1.080801,0.026526,1.077679,0.996540,1
0,2293.043659,1.053500,0.028778,1.061301,0.996540,1
0,2293.063370,0.988022,0.027018,1.008528,0.996540,1
0,2293.083080,0.951335,0.024848,0.969761,0.996538,1
0,2293.102789,0.973056,0.025222,0.991231,0.996536,1
0,2293.122496,1.007682,0.027595,1.031811,0.996533,1
0,2293.142203,1.061067,0.029897,1.072534,0.996529,1
0,2293.161909,1.110083,0.026636,1.092156,0.996525,1
0,2293.181613,1.123816,0.028625,1.092693,0.996519,1
0,2293.201317,1.126280,0.028521,1.097409,0.996513,1
0,2293.221019,1.119617,0.030004,1.100433,0.996506,1
0,2293.240720,1.104401,0.029249,1.095595,0.996498,1
0,2293.260421,1.095337,0.029040,1.091687,0.996490,1
0,2293.280120,1.105044,0.029402,1.094866,0.996481,1
0,2293.299818,1.111135,0.026492,1.100770,0.996471,1
0,2293.319515,1.110058,0.027854,1.102321,0.996460,1
0,2293.339211,1.111628,0.028160,1.095711,0.996448,1
0,2293.358906,1.111130,0.029260,1.080399,0.996436,1
0,2293.378600,1.103620,0.026149,1.071715,0.996423,1
0,2293.398293,1.092396,0.030356,1.077882,0.996409,1
0,2293.417985,1.077862,0.026855,1.081346,0.996395,1
0,2293.437676,1.065842,0.025322,1.074237,0.996380,1
0,2293.457365,1.044667,0.026179,1.052212,0.996364,1
0,2293.477054,0.985612,0.026856,0.991963,0.996347,1
0,2293.496741,0.866255,0.023684,0.866964,0.996330,1
0,2293.516428,0.717430,0.025146,0.707226,0.996312,1
0,2293.536113,0.639471,0.023179,0.632047,0.996293,1
0,2293.555797,0.635125,0.021044,0.625735,0.996274,1
0,2293.575481,0.676209,0.024133,0.670846,0.996253,1
0,2293.595163,0.768950,0.026516,0.769413,0.996233,1
0,2293.614844,0.783550,0.026451,0.778992,0.996211,1
0,2293.634524,0.708096,0.022754,0.698189,0.996189,1
0,2293.654203,0.680315,0.023133,0.676121,0.996166,1
0,2293.673881,0.773545,0.022858,0.774272,0.996143,1
0,2293.693558,0.909054,0.028479,0.912290,0.996119,1
0,2293.713234,0.927558,0.028360,0.934112,0.996094,1
0,2293.732909,0.829422,0.025778,0.835404,0.996069,1
0,2293.752582,0.745197,0.023973,0.746531,0.996043,1
0,2293.772255,0.717495,0.021898,0.711855,0.996016,1
0,2293.791926,0.732356,0.024287,0.727933,0.995989,1
0,2293.811597,0.858067,0.026296,0.860792,0.995961,1
0,2293.831266,1.001733,0.026890,0.989887,0.995932,1
0,2293.850935,1.042971,0.028275,1.019787,0.995903,1
0,2293.870602,1.001253,0.030357,0.988499,0.995873,1
0,2293.890268,0.889285,0.025864,0.891143,0.995843,1
0,2293.909933,0.796684,0.025973,0.801209,0.995812,1
0,2293.929597,0.786401,0.026185,0.784877,0.995781,1
0,2293.949261,0.748187,0.024692,0.741293,0.995748,1
0,2293.968923,0.764360,0.025181,0.780857,0.995716,1
0,2293.988583,0.899808,0.026611,0.933101,0.995682,1
0,2294.008243,1.006089,0.026564,1.034377,0.995649,1
0,2294.027902,1.045674,0.028742,1.063760,0.995614,1
0,2294.047560,1.036012,0.031286,1.062568,0.995579,1
0,2294.067216,0.984897,0.032707,1.019661,0.995544,1
0,2294.086872,0.884555,0.028393,0.910385,0.995508,1
0,2294.106527,0.808622,0.024563,0.819948,0.995471,1
0,2294.126180,0.830457,0.027157,0.831813,0.995434,1
0,2294.145832,0.813494,0.027939,0.801469,0.995396,1
0,2294.165484,0.739296,0.025984,0.730915,0.995358,1
0,2294.185134,0.815665,0.026093,0.822438,0.995319,1
0,2294.204783,0.966745,0.025476,0.970503,0.995280,1
0,2294.224431,1.028994,0.026570,1.045484,0.995240,1
0,2294.244078,1.030816,0.026213,1.063432,0.995200,1
0,2294.263725,1.042280,0.025335,1.058939,0.995159,1
0,2294.283369,1.067951,0.027857,1.058547,0.995118,1
0,2294.303013,1.060807,0.029314,1.047910,0.995076,1
0,2294.322656,0.978596,0.027359,0.970039,0.995034,1
0,2294.342298,0.858992,0.027454,0.857839,0.994992,1
0,2294.361939,0.843543,0.023680,0.859126,0.994948,1
0,2294.381578,0.881880,0.025976,0.889101,0.994905,1
0,2294.401217,0.798438,0.024968,0.788285,0.994861,1
0,2294.420854,0.748887,0.022136,0.744720,0.994816,1
0,2294.440491,0.871607,0.022753,0.873249,0.994771,1
0,2294.460126,0.988923,0.025894,0.989145,0.994726,1
0,2294.479760,1.026136,0.027897,1.019290,0.994680,1
0,2294.499394,1.057257,0.026360,1.037380,0.994633,1
0,2294.519026,1.085642,0.029332,1.059893,0.994587,1
0,2294.538657,1.102115,0.029152,1.070461,0.994539,1
0,2294.558287,1.101063,0.030848,1.073535,0.994492,1
0,2294.577916,1.075012,0.028509,1.064009,0.994444,1
0,2294.597544,0.992477,0.027206,0.995959,0.994395,1
0,2294.617171,0.873058,0.024754,0.876338,0.994347,1
0,2294.636797,0.838708,0.025373,0.842371,0.994297,1
0,2294.656421,0.909570,0.027419,0.910279,0.994248,1
0,2294.676045,0.890189,0.028715,0.884958,0.994198,1
0,2294.695668,0.761532,0.023284,0.749195,0.994147,1
0,2294.715289,0.757670,0.025347,0.756978,0.994096,1
0,2294.734910,0.910576,0.025635,0.916779,0.994045,1
0,2294.754529,1.022973,0.025694,1.031605,0.993994,1
0,2294.774148,1.055608,0.026786,1.066919,0.993942,1
0,2294.793765,1.053034,0.028492,1.069836,0.993890,1
0,2294.813381,1.045629,0.029447,1.063273,0.993837,1
0,2294.832996,1.050806,0.028457,1.066314,0.993784,1
0,2294.852610,1.070043,0.030218,1.072558,0.993731,1
0,2294.872223,1.079745,0.029501,1.074268,0.993677,1
0,2294.891835,1.069261,0.029297,1.072932,0.993623,1
0,2294.911446,1.035543,0.028050,1.043496,0.993569,1
0,2294.931056,0.940637,0.028820,0.951339,0.993514,1
0,2294.950665,0.846652,0.026420,0.859714,0.993459,1
0,2294.970273,0.875096,0.026808,0.889882,0.993404,1
0,2294.989879,0.935771,0.028555,0.949189,0.993349,1
0,2295.009485,0.862693,0.032349,0.868959,0.993293,1
0,2295.029089,0.730321,0.033560,0.734041,0.993237,1
0,2295.048693,0.759405,0.026255,0.766545,0.993180,1
0,2295.068295,nan,nan,nan,nan,0
0,2295.087897,1.010216,0.029728,1.020728,0.993124,1
0,2295.107497,1.030941,0.030276,1.035824,0.993067,1
0,2295.127096,1.002860,0.027843,1.006853,0.993009,1
0,2295.146694,0.970713,0.029786,0.990750,0.992952,1
0,2295.166291,1.007791,0.029607,1.030192,0.992894,1
0,2295.185887,1.054489,0.027396,1.068146,0.992836,1
0,2295.205482,1.060435,0.030639,1.065283,0.992778,1
0,2295.225076,1.039075,0.031854,1.051350,0.992719,1
0,2295.244669,0.988734,0.034184,1.053755,0.992660,1
0,2295.264261,0.976970,0.032450,1.042239,0.992601,1
0,2295.283852,0.985467,0.026587,0.990875,0.992542,1
0,2295.303441,0.913013,0.029115,0.904209,0.992483,1
0,2295.323030,0.861145,0.027417,0.875134,0.992423,1
0,2295.342617,0.928559,0.026333,0.950016,0.992363,1
0,2295.362204,0.972907,0.030771,0.976362,0.992303,1
0,2295.381789,0.867225,0.025034,0.859683,0.992243,1
0,2295.401374,0.732631,0.025016,0.724893,0.992182,1
0,2295.420957,0.780901,0.023784,0.791421,0.992121,1
0,2295.440539,0.945596,0.025295,0.954134,0.992061,1
0,2295.460120,1.043486,0.030735,1.041955,0.992000,1
0,2295.479700,1.081229,0.026389,1.068799,0.991938,1
0,2295.499279,1.095540,0.029335,1.074073,0.991877,1
0,2295.518857,1.095146,0.026983,1.070118,0.991815,1
0,2295.538434,1.080221,0.027704,1.057387,0.991753,1
0,2295.558010,1.059011,0.028006,1.037551,0.991692,1
0,2295.577585,1.056409,0.026451,1.029865,0.991630,1
0,2295.597158,1.058610,0.028164,1.030862,0.991567,1
0,2295.616731,1.052702,0.026848,1.041290,0.991505,1
0,2295.636303,1.074056,0.027504,1.066380,0.991443,1
0,2295.655873,1.096084,0.029357,1.079060,0.991380,1
0,2295.675442,1.079260,0.030610,1.066393,0.991317,1
0,2295.695011,1.010553,0.028124,1.008408,0.991254,1
0,2295.714578,0.901758,0.027361,0.908928,0.991191,1
0,2295.734144,0.875843,0.029179,0.896409,0.991128,1
0,2295.753710,0.957505,0.030742,0.972368,0.991065,1
0,2295.773274,0.977392,0.029250,0.978924,0.991002,1
0,2295.792837,0.852889,0.026611,0.849498,0.990938,1
0,2295.812399,0.714541,0.028577,0.712145,0.990875,1
0,2295.831960,0.756709,0.026544,0.774218,0.990811,1
0,2295.851520,0.912651,0.028898,0.938130,0.990748,1
0,2295.871078,1.007365,0.033091,1.037490,0.990684,1
0,2295.890636,1.036294,0.031676,1.066585,0.990620,1
0,2295.910193,1.040369,0.032823,1.065430,0.990557,1
0,2295.929749,1.054031,0.030661,1.067851,0.990493,1
0,2295.949303,1.079312,0.032539,1.079325,0.990429,1
0,2295.968857,1.076147,0.028342,1.084319,0.990365,1
0,2295.988409,1.060591,0.029811,1.080165,0.990301,1
0,2296.007960,1.054212,0.028893,1.066664,0.990237,1
0,2296.027511,1.052556,0.025140,1.056279,0.990173,1
0,2296.047060,1.052769,0.026516,1.054475,0.990109,1
0,2296.066608,1.062468,0.027213,1.054028,0.990044,1
0,2296.086155,1.083843,0.025764,1.062512,0.989980,1
0,2296.105701,1.095597,0.028974,1.074074,0.989916,1
0,2296.125246,1.080648,0.026860,1.069260,0.989852,1
0,2296.144790,1.017153,0.026934,1.015432,0.989788,1
0,2296.164333,0.911566,0.026996,0.923009,0.989724,1
0,2296.183875,0.889112,0.027885,0.914309,0.989660,1
0,2296.203416,0.958721,0.025606,0.987078,0.989596,1
0,2296.222955,0.964889,0.026588,0.980329,0.989531,1
0,2296.242494,0.846054,0.024439,0.846788,0.989467,1
0,2296.262032,0.706591,0.026295,0.702629,0.989403,1
0,2296.281568,0.733669,0.025122,0.740026,0.989339,1
0,2296.301104,0.895297,0.024154,0.899714,0.989275,1
0,2296.320638,1.011797,0.028484,1.004431,0.989212,1
0,2296.340171,1.047535,0.028854,1.038876,0.989148,1
0,2296.359703,1.051555,0.027384,1.048384,0.989084,1
0,2296.379235,1.053335,0.028713,1.059376,0.989020,1
0,2296.398765,1.055946,0.026968,1.057563,0.988957,1
0,2296.418294,1.049032,0.025519,1.046506,0.988893,1
0,2296.437822,1.052408,0.030960,1.052109,0.988830,1
0,2296.457349,1.038115,0.032801,1.046853,0.988766,1
0,2296.476875,1.005875,0.038263,1.016047,0.988703,1
0,2296.496399,1.026732,0.040826,1.020275,0.988640,1
0,2296.515923,1.076943,0.037373,1.059601,0.988577,1
0,2296.535446,1.101306,0.035192,1.085800,0.988514,1
0,2296.554967,1.101606,0.035821,1.092753,0.988451,1
0,2296.574488,1.077455,0.032742,1.082878,0.988388,1
0,2296.594008,1.056179,0.030979,1.055621,0.988325,1
0,2296.613526,1.051214,0.030588,1.029235,0.988263,1
0,2296.633043,1.008169,0.029586,0.992840,0.988201,1
0,2296.652560,0.908472,0.023188,0.918995,0.988138,1
0,2296.672075,0.865249,0.026655,0.883969,0.988076,1
0,2296.691589,0.916285,0.025014,0.928885,0.988014,1
0,2296.711102,0.955341,0.028574,0.949180,0.987953,1
0,2296.730614,0.871901,0.026490,0.857377,0.987891,1
0,2296.750125,0.730733,0.026674,0.714999,0.987830,1
0,2296.769635,0.752784,0.027004,0.741243,0.987768,1
0,2296.789144,0.921410,0.029343,0.908811,0.987707,1
0,2296.808652,1.028992,0.030750,1.019166,0.987646,1
0,2296.828159,1.056962,0.026881,1.050087,0.987586,1
0,2296.847664,1.068179,0.028267,1.042777,0.987525,1
0,2296.867169,1.067850,0.026969,1.024222,0.987465,1
0,2296.886672,1.035394,0.027708,1.004642,0.987405,1
0,2296.906175,1.001461,0.027560,0.986492,0.987345,1
0,2296.925676,0.973190,0.027774,0.959301,0.987285,1
0,2296.945177,0.933232,0.026267,0.909148,0.987225,1
0,2296.964676,0.909948,0.026248,0.894323,0.987166,1
0,2296.984174,0.933000,0.027837,0.948701,0.987107,1
0,2297.003671,0.980373,0.026705,1.002905,0.987048,1
0,2297.023168,1.024246,0.028423,1.033911,0.986990,1
0,2297.042663,1.055512,0.025894,1.051359,0.986931,1
0,2297.062157,1.074913,0.026104,1.063659,0.986873,1
0,2297.081650,1.081069,0.027601,1.072920,0.986816,1
0,2297.101141,1.086151,0.027547,1.075196,0.986758,1
0,2297.120632,1.084145,0.029058,1.072085,0.986701,1
0,2297.140122,1.067316,0.030673,1.063803,0.986644,1
0,2297.159611,1.025346,0.026672,1.028624,0.986587,1
0,2297.179098,0.939287,0.025676,0.948283,0.986531,1
0,2297.198585,0.882334,0.024987,0.892974,0.986474,1
0,2297.218070,0.936653,0.025904,0.932734,0.986419,1
0,2297.237555,0.990904,0.027510,0.967133,0.986363,1
0,2297.257038,0.920181,0.025445,0.883638,0.986308,1
0,2297.276521,0.753638,0.024583,0.729288,0.986253,1
0,2297.296002,0.708668,0.024711,0.705331,0.986198,1
0,2297.315482,0.835387,0.024080,0.847944,0.986144,1
0,2297.334961,0.946350,0.024623,0.965018,0.986090,1
0,2297.354439,1.000507,0.026579,1.012394,0.986036,1
0,2297.373916,1.050807,0.027671,1.048090,0.985983,1
0,2297.393392,1.084187,0.029184,1.071673,0.985930,1
0,2297.412867,1.100677,0.028932,1.082097,0.985877,1
0,2297.432341,1.102753,0.029785,1.089277,0.985825,1
0,2297.451814,1.110581,0.030301,1.092325,0.985773,1
0,2297.471285,1.111769,0.026951,1.089702,0.985721,1
0,2297.490756,1.107589,0.026473,1.087501,0.985670,1
0,2297.510226,1.105468,0.027622,1.086702,0.985619,1
0,2297.529694,1.104120,0.026055,1.085824,0.985569,1
0,2297.549161,1.102509,0.028710,1.088949,0.985519,1
0,2297.568628,1.103859,0.028463,1.095102,0.985469,1
0,2297.588093,1.109310,0.029717,1.097509,0.985420,1
0,2297.607557,1.116099,0.029642,1.095583,0.985371,1
0,2297.627021,1.122256,0.026957,1.092102,0.985322,1
0,2297.646483,1.106462,0.027352,1.085491,0.985274,1
0,2297.665944,1.069195,0.024190,1.070392,0.985227,1
0,2297.685404,1.055061,0.028647,1.054331,0.985179,1
0,2297.704863,1.076043,0.027593,1.047782,0.985133,1
0,2297.724321,1.074622,0.026964,1.043060,0.985086,1
0,2297.743778,1.019955,0.024663,1.005558,0.985040,1
0,2297.763233,0.929946,0.024167,0.935044,0.984995,1
0,2297.782688,0.910759,0.026165,0.933784,0.984950,1
0,2297.802142,0.962596,0.025395,0.987840,0.984905,1
0,2297.821594,0.934051,0.025493,0.944572,0.984861,1
0,2297.841046,0.785932,0.021413,0.785821,0.984817,1
0,2297.860496,0.691921,0.025722,0.690953,0.984774,1
0,2297.879946,0.802863,0.027096,0.807612,0.984731,1
0,2297.899394,0.972279,0.027093,0.970230,0.984689,1
0,2297.918841,1.041535,0.027955,1.042245,0.984647,1
0,2297.938287,1.027312,0.025610,1.049187,0.984606,1
0,2297.957733,0.998967,0.025431,1.026667,0.984565,1
0,2297.977177,1.020596,0.025700,1.032266,0.984525,1
0,2297.996620,1.067148,0.027891,1.066373,0.984485,1
0,2298.016062,1.091046,0.030856,1.085074,0.984446,1
0,2298.035503,1.108119,0.028534,1.087321,0.984407,1
0,2298.054942,1.113824,0.028274,1.086095,0.984369,1
0,2298.074381,1.111005,0.026610,1.087911,0.984331,1
0,2298.093819,1.103415,0.026738,1.087160,0.984294,1
0,2298.113256,1.073091,0.029781,1.068164,0.984257,1
0,2298.132691,1.024679,0.029532,1.023364,0.984221,1
0,2298.152126,1.001769,0.026633,0.998301,0.984185,1
0,2298.171559,1.043969,0.030961,1.028600,0.984150,1
0,2298.190992,1.075936,0.028427,1.064691,0.984116,1
0,2298.210423,1.053390,0.030031,1.069508,0.984082,1
0,2298.229853,1.035912,0.026584,1.056660,0.984049,1
0,2298.249282,1.060016,0.026238,1.062378,0.984016,1
0,2298.268711,1.085487,0.026490,1.080706,0.983984,1
0,2298.288138,1.087460,0.028091,1.087883,0.983952,1
0,2298.307564,1.075563,0.027841,1.079308,0.983921,1
0,2298.326989,1.049457,0.028083,1.062798,0.983891,1
0,2298.346413,1.024693,0.028114,1.044468,0.983861,1
0,2298.365835,0.975647,0.028431,0.993936,0.983832,1
0,2298.385257,0.919882,0.026518,0.933060,0.983803,1
0,2298.404678,0.933673,0.030981,0.944083,0.983775,1
0,2298.424098,0.965308,0.032276,0.959903,0.983748,1
0,2298.443516,0.874820,0.028517,0.852740,0.983721,1
0,2298.462934,0.719830,0.026493,0.703679,0.983695,1
0,2298.482350,0.727441,0.027667,0.728775,0.983669,1
0,2298.501766,0.890177,0.029129,0.897033,0.983644,1
0,2298.521180,1.011676,0.031274,1.005799,0.983620,1
0,2298.540593,1.063691,0.030552,1.038404,0.983596,1
0,2298.560006,1.085307,0.032851,1.050155,0.983573,1
0,2298.579417,1.083860,0.034566,1.058295,0.983550,1
0,2298.598827,1.065418,0.031946,1.060802,0.983528,1
0,2298.618236,1.004043,0.031748,1.029023,0.983507,1
0,2298.637644,0.946400,0.030440,0.999014,0.983486,1
0,2298.657051,0.971866,0.031151,1.024983,0.983466,1
0,2298.676457,1.024670,0.036118,1.067304,0.983446,1
0,2298.695862,1.033376,0.033895,1.085897,0.983427,1
0,2298.715265,1.052692,0.032622,1.090708,0.983409,1
0,2298.734668,1.087749,0.030057,1.092870,0.983391,1
0,2298.754070,1.097152,0.030773,1.093448,0.983373,1
0,2298.773470,1.090493,0.027488,1.088928,0.983357,1
0,2298.792870,1.086141,0.033437,1.082478,0.983341,1
0,2298.812268,1.094545,0.030423,1.083809,0.983325,1
0,2298.831666,1.107296,0.029300,1.085828,0.983310,1
0,2298.851062,1.110559,0.029024,1.084240,0.983295,1
0,2298.870457,1.105275,0.029310,1.081063,0.983282,1
0,2298.889851,1.106717,0.031336,1.083317,0.983268,1
0,2298.909245,1.108106,0.032484,1.090872,0.983255,1
0,2298.928637,1.098996,0.032167,1.089666,0.983243,1
0,2298.948028,1.087492,0.033522,1.084379,0.983232,1
0,2298.967418,1.079024,0.032234,1.087368,0.983220,1
0,2298.986807,1.081381,0.032211,1.088477,0.983210,1
0,2299.006194,1.062194,0.031823,1.067909,0.983200,1
0,2299.025581,0.991638,0.029766,1.004004,0.983190,1
0,2299.044967,0.917928,0.029521,0.935255,0.983181,1
0,2299.064351,0.914030,0.030665,0.941006,0.983173,1
0,2299.083735,0.912926,0.029184,0.919954,0.983165,1
0,2299.103118,0.784565,0.026039,0.778974,0.983158,1
0,2299.122499,0.671016,0.024737,0.678692,0.983151,1
0,2299.141879,0.757351,0.021609,0.789177,0.983145,1
0,2299.161259,0.909104,0.031441,0.930941,0.983139,1
0,2299.180637,0.937954,0.029450,0.949000,0.983134,1
0,2299.200014,0.896040,0.028001,0.908827,0.983129,1
