# Supplementary data for thermal dissociation of water in M dwarf atmospheres
# Target: gl1151
# Generated on: 2025-06-10 10:49:50
# Authors: [Author names to be filled]
# Contact: [Contact information to be filled]
#
# Data description:
# This file contains atmospheric profiles from Bayesian retrieval analysis
# showing thermal dissociation of water molecules in M dwarf stellar atmospheres.
#
# Column descriptions:
# pressure_bar: Atmospheric pressure in bar
# OH_vmr_q16: OH volume mixing ratio 16th percentile (1-sigma lower bound)
# OH_vmr_q50: OH volume mixing ratio 50th percentile (median)
# OH_vmr_q84: OH volume mixing ratio 84th percentile (1-sigma upper bound)
# H2O_vmr_q16: H2O volume mixing ratio 16th percentile (1-sigma lower bound)
# H2O_vmr_q50: H2O volume mixing ratio 50th percentile (median)
# H2O_vmr_q84: H2O volume mixing ratio 84th percentile (1-sigma upper bound)
# temperature_q16: Temperature 16th percentile in Kelvin (1-sigma lower bound)
# temperature_q50: Temperature 50th percentile in Kelvin (median)
# temperature_q84: Temperature 84th percentile in Kelvin (1-sigma upper bound)
# emission_contribution: Integrated emission contribution function
#
# Units:
# Pressure: bar
# Volume mixing ratios: dimensionless
# Temperature: Kelvin
# Emission contribution: dimensionless (normalized)
#
# Notes:
# - Each row corresponds to a different atmospheric layer
# - Pressure increases from top to bottom of atmosphere
# - VMR uncertainties represent 1-sigma (68% confidence) intervals
# - Temperature uncertainties represent 1-sigma (68% confidence) intervals
#
pressure_bar,OH_vmr_q16,OH_vmr_q50,OH_vmr_q84,H2O_vmr_q16,H2O_vmr_q50,H2O_vmr_q84,temperature_q16,temperature_q50,temperature_q84,emission_contribution
7.038136e-03,5.263684e-09,9.723923e-08,1.656962e-06,6.042149e-05,6.354966e-05,6.868753e-05,2.224787e+03,2.240218e+03,2.254335e+03,7.153483e-03
9.249147e-03,5.137414e-09,9.568097e-08,1.600858e-06,6.035423e-05,6.349224e-05,6.863846e-05,2.242552e+03,2.257465e+03,2.271722e+03,9.097460e-03
1.215474e-02,4.782325e-09,9.127022e-08,1.512750e-06,6.028011e-05,6.341068e-05,6.855529e-05,2.257530e+03,2.272711e+03,2.287423e+03,1.142191e-02
1.597312e-02,4.444036e-09,8.648521e-08,1.422820e-06,6.020642e-05,6.332264e-05,6.847616e-05,2.269118e+03,2.285954e+03,2.301780e+03,1.415586e-02
2.099104e-02,4.136840e-09,8.127187e-08,1.330953e-06,6.013350e-05,6.324492e-05,6.839237e-05,2.278202e+03,2.296825e+03,2.314111e+03,1.731382e-02
2.758532e-02,3.765552e-09,7.527598e-08,1.224110e-06,6.006175e-05,6.317339e-05,6.829479e-05,2.285911e+03,2.305371e+03,2.324350e+03,2.089924e-02
3.625117e-02,3.566831e-09,7.070057e-08,1.137370e-06,5.999607e-05,6.311877e-05,6.823271e-05,2.298446e+03,2.314500e+03,2.333704e+03,2.502561e-02
4.763938e-02,3.516636e-09,6.862095e-08,1.134658e-06,5.996188e-05,6.308290e-05,6.820445e-05,2.316974e+03,2.329607e+03,2.344630e+03,3.008908e-02
6.260517e-02,3.564083e-09,6.792613e-08,1.145625e-06,5.994360e-05,6.305726e-05,6.817592e-05,2.343020e+03,2.354107e+03,2.365891e+03,3.663268e-02
8.227241e-02,3.786338e-09,7.068235e-08,1.220587e-06,5.994699e-05,6.305079e-05,6.817807e-05,2.376269e+03,2.387445e+03,2.398447e+03,4.523887e-02
1.081181e-01,4.284072e-09,7.915701e-08,1.353903e-06,5.995831e-05,6.306470e-05,6.820275e-05,2.417987e+03,2.430435e+03,2.442349e+03,5.664163e-02
1.420831e-01,5.052003e-09,9.369107e-08,1.584074e-06,5.997683e-05,6.308782e-05,6.822712e-05,2.469408e+03,2.483688e+03,2.496995e+03,7.366652e-02
1.867181e-01,6.337925e-09,1.170398e-07,1.970803e-06,6.000811e-05,6.312275e-05,6.826664e-05,2.532027e+03,2.547880e+03,2.562400e+03,9.873411e-02
2.453751e-01,8.280762e-09,1.534032e-07,2.575276e-06,6.004172e-05,6.315961e-05,6.830641e-05,2.606748e+03,2.623200e+03,2.639426e+03,1.334758e-01
3.224591e-01,1.100632e-08,2.039879e-07,3.464349e-06,6.005498e-05,6.317360e-05,6.831692e-05,2.693313e+03,2.711226e+03,2.728284e+03,1.815873e-01
4.237587e-01,1.489349e-08,2.779888e-07,4.679986e-06,6.002348e-05,6.312939e-05,6.826502e-05,2.787497e+03,2.803546e+03,2.819331e+03,2.432480e-01
5.568814e-01,1.923287e-08,3.608127e-07,6.082628e-06,5.991360e-05,6.301787e-05,6.813715e-05,2.878661e+03,2.893972e+03,2.909224e+03,3.142369e-01
7.318242e-01,2.385598e-08,4.454677e-07,7.556999e-06,5.973765e-05,6.284308e-05,6.795627e-05,2.966433e+03,2.982464e+03,2.997731e+03,3.844572e-01
9.617249e-01,2.917646e-08,5.452799e-07,9.215230e-06,5.948640e-05,6.259114e-05,6.770146e-05,3.051134e+03,3.067580e+03,3.084211e+03,4.206855e-01
1.263848e+00,3.435241e-08,6.422480e-07,1.098195e-05,5.919975e-05,6.229703e-05,6.747850e-05,3.131542e+03,3.149770e+03,3.168025e+03,3.897215e-01
1.660883e+00,3.917622e-08,7.356934e-07,1.237016e-05,5.891431e-05,6.204446e-05,6.726074e-05,3.206686e+03,3.228551e+03,3.249364e+03,2.823494e-01
2.182645e+00,4.412977e-08,8.206377e-07,1.384431e-05,5.857180e-05,6.177395e-05,6.704465e-05,3.276276e+03,3.303612e+03,3.329811e+03,1.394131e-01
2.868317e+00,4.867877e-08,9.035078e-07,1.529973e-05,5.826483e-05,6.151433e-05,6.689152e-05,3.342452e+03,3.376956e+03,3.409853e+03,3.855110e-02
3.769391e+00,5.215999e-08,9.891729e-07,1.680703e-05,5.799286e-05,6.132310e-05,6.678890e-05,3.409068e+03,3.453098e+03,3.499383e+03,4.055122e-03
4.953535e+00,5.889852e-08,1.127491e-06,1.912777e-05,5.733342e-05,6.087675e-05,6.648726e-05,3.486438e+03,3.543326e+03,3.609927e+03,7.289340e-05
6.509675e+00,6.938400e-08,1.361299e-06,2.321898e-05,5.614029e-05,5.997842e-05,6.582858e-05,3.588332e+03,3.658642e+03,3.748756e+03,4.484819e-08
8.554673e+00,8.544257e-08,1.698894e-06,2.864029e-05,5.402382e-05,5.849686e-05,6.459269e-05,3.714088e+03,3.805803e+03,3.919774e+03,3.577602e-14
1.124210e+01,1.105225e-07,2.193054e-06,3.771835e-05,4.979243e-05,5.552471e-05,6.210851e-05,3.868196e+03,3.989748e+03,4.129399e+03,3.068161e-26
1.477378e+01,1.406215e-07,2.850022e-06,4.804132e-05,4.258887e-05,5.047123e-05,5.862170e-05,4.046822e+03,4.209226e+03,4.384509e+03,5.765075e-51
1.941492e+01,1.754399e-07,3.603420e-06,6.044305e-05,3.216227e-05,4.287020e-05,5.392440e-05,4.255693e+03,4.476427e+03,4.698648e+03,1.110359e-102
2.551407e+01,2.165353e-07,4.372383e-06,7.321474e-05,2.167940e-05,3.279668e-05,4.669313e-05,4.496149e+03,4.790230e+03,5.080099e+03,7.135431e-215
3.352924e+01,2.528127e-07,5.079014e-06,8.582438e-05,1.343199e-05,2.318134e-05,3.863499e-05,4.783189e+03,5.154309e+03,5.529241e+03,0.000000e+00
4.406236e+01,2.985532e-07,5.854286e-06,9.883441e-05,8.611934e-06,1.624705e-05,3.074383e-05,5.104398e+03,5.550062e+03,6.009408e+03,0.000000e+00
5.790444e+01,3.399583e-07,6.535114e-06,1.101850e-04,6.176378e-06,1.268947e-05,2.368516e-05,5.430945e+03,5.935270e+03,6.447975e+03,0.000000e+00
7.609497e+01,3.657830e-07,7.063430e-06,1.194119e-04,4.274099e-06,9.699761e-06,1.962698e-05,5.783202e+03,6.347650e+03,6.886292e+03,0.000000e+00
1.000000e+02,3.830340e-07,7.154368e-06,1.201565e-04,2.689627e-06,7.141641e-06,1.616755e-05,6.153722e+03,6.772013e+03,7.382072e+03,0.000000e+00
