# Supplementary data for best-fit atmospheric models - all spectral orders
# Target: gl412A
# Retrieval run: fc5
# Generated on: 2025-06-10 12:23:34
# Authors: Darío González Picos, Ignas Snellen and Sam de Regt
# Contact: picos@strw.leidenuniv.nl
#
# Data description:
# This file contains high-resolution K-band spectroscopic data and
# best-fit atmospheric models from Bayesian retrieval analysis of M dwarf
# stellar atmospheres. All spectral orders are included in a single file.
# Data obtained with SPIRou at CFHT.
#
# Target properties:
# - Effective temperature: 3650 K
# - Spectral type: M1.0
# - Number of spectral orders: 3
# - Total data points: 12264
#
# Observational details:
# - Radial velocity correction: Not available
# - RV correction applied: Unknown (wavelengths are barycentric)
# - Spline continuum correction applied: Yes
# - Plotting offset: 12.960 (removed from saved data)
# - Spectral resolution: R ~ 75,000
# - Wavelength coverage: 2290.6 - 2515.2 nm
#
# Column descriptions:
# spectral_order: SPIRou spectral order number (0, 1, 2 for K-band)
# wavelength_nm: Wavelength in nanometers (barycentric, RV corrected)
# observed_flux: Observed normalized flux
# flux_error: 1-sigma uncertainty on observed flux
# petitradtrans_model: Best-fit atmospheric model flux from petitRADTRANS
# spline_continuum: Spline continuum normalization function
# valid_pixel: 1 for valid data points, 0 for masked/invalid pixels
#
# Data processing notes:
# - Wavelengths corrected for radial velocity using:
#   λ_corrected = λ_observed × (1 - RV/c)
# - Flux normalized to continuum level
# - Spline continuum divided out from model and applied to data
# - Plotting offset of 12.960 has been removed from flux and model data
# - Invalid pixels (telluric contamination, cosmic rays) marked in valid_pixel column
#
# Units:
# - Wavelength: nanometers (nm)
# - Flux: normalized (dimensionless)
# - Error: normalized flux units
# - Temperature: Kelvin (K)
# - Radial velocity: km/s
#
# Quality metrics:
# - Mean S/N ratio: 51.0
# - Valid pixels: 10035 / 12264 (81.8%)
# - RMS residuals: 0.0217
#
# Notes:
# - Each row represents one wavelength point
# - NaN values are preserved as NaN (not converted to other values)
# - Residuals can be calculated as: observed_flux - petitradtrans_model
# - Spline model contains the fitted continuum with 25 equally spaced knots
# - Data and model values have plotting offset removed for scientific analysis
#
spectral_order,wavelength_nm,observed_flux,flux_error,petitradtrans_model,spline_continuum,valid_pixel
0,2291.505095,1.096467,0.015184,1.092203,0.979357,1
0,2291.524844,1.091301,0.015365,1.089683,0.979355,1
0,2291.544593,1.089768,0.014404,1.088775,0.979352,1
0,2291.564341,1.087685,0.017359,1.088624,0.979350,1
0,2291.584087,1.080849,0.019117,1.086832,0.979347,1
0,2291.603833,1.073998,0.016857,1.084682,0.979345,1
0,2291.623577,1.077641,0.015889,1.083980,0.979342,1
0,2291.643320,1.086133,0.016229,1.082871,0.979339,1
0,2291.663063,1.088603,0.014943,1.083622,0.979336,1
0,2291.682804,1.089773,0.014447,1.087786,0.979333,1
0,2291.702544,1.094305,0.016388,1.089913,0.979329,1
0,2291.722283,1.095258,0.018033,1.090573,0.979326,1
0,2291.742021,1.087059,0.019403,1.087484,0.979322,1
0,2291.761758,1.070291,0.014657,1.073982,0.979319,1
0,2291.781494,1.022887,0.014184,1.037257,0.979315,1
0,2291.801229,0.973978,0.015893,0.992084,0.979311,1
0,2291.820963,0.995217,0.015417,1.002311,0.979307,1
0,2291.840695,1.057977,0.015464,1.051337,0.979303,1
0,2291.860427,1.083404,0.016148,1.076676,0.979298,1
0,2291.880157,1.081254,0.016437,1.082317,0.979294,1
0,2291.899887,1.075865,0.013812,1.084584,0.979289,1
0,2291.919615,1.067396,0.014704,1.083051,0.979285,1
0,2291.939343,1.066884,0.014451,1.079549,0.979280,1
0,2291.959069,1.072812,0.016119,1.081342,0.979275,1
0,2291.978794,1.078446,0.018728,1.087586,0.979270,1
0,2291.998518,1.080136,0.018499,1.089096,0.979265,1
0,2292.018242,1.075219,0.015795,1.082753,0.979260,1
0,2292.037964,1.070757,0.014156,1.077775,0.979255,1
0,2292.057685,1.076390,0.014068,1.079741,0.979249,1
0,2292.077405,1.085535,0.015132,1.082749,0.979244,1
0,2292.097123,1.092729,0.016690,1.087649,0.979238,1
0,2292.116841,1.092285,0.017623,1.093141,0.979233,1
0,2292.136558,1.084007,0.017694,1.095046,0.979227,1
0,2292.156274,1.080248,0.016954,1.094089,0.979221,1
0,2292.175988,1.087443,0.014263,1.089027,0.979215,1
0,2292.195702,1.089222,0.014032,1.079703,0.979209,1
0,2292.215414,1.084126,0.014123,1.074932,0.979203,1
0,2292.235125,1.081340,0.015078,1.076276,0.979196,1
0,2292.254836,1.082262,0.016924,1.079996,0.979190,1
0,2292.274545,1.081235,0.016540,1.081865,0.979183,1
0,2292.294253,1.085668,0.014640,1.081981,0.979177,1
0,2292.313960,1.087150,0.014179,1.081066,0.979170,1
0,2292.333667,1.079135,0.014474,1.077074,0.979163,1
0,2292.353372,1.076849,0.013136,1.075195,0.979156,1
0,2292.373075,1.083923,0.014420,1.082138,0.979149,1
0,2292.392778,1.089164,0.015793,1.089107,0.979142,1
0,2292.412480,1.092174,0.014939,1.089732,0.979135,1
0,2292.432181,1.092019,0.013738,1.088587,0.979127,1
0,2292.451881,1.085357,0.014242,1.090110,0.979120,1
0,2292.471579,1.082053,0.014554,1.093462,0.979112,1
0,2292.491277,1.088569,0.016281,1.096015,0.979105,1
0,2292.510973,1.092735,0.016863,1.095588,0.979097,1
0,2292.530669,1.091507,0.017416,1.092394,0.979089,1
0,2292.550363,1.087269,0.016447,1.089958,0.979081,1
0,2292.570056,1.077119,0.013548,1.087129,0.979073,1
0,2292.589749,1.065445,0.013010,1.082131,0.979065,1
0,2292.609440,1.064448,0.012930,1.079831,0.979057,1
0,2292.629130,1.077288,0.016509,1.081078,0.979049,1
0,2292.648819,1.087235,0.015719,1.082194,0.979041,1
0,2292.668507,1.088378,0.015626,1.082332,0.979032,1
0,2292.688194,1.088867,0.014130,1.079385,0.979024,1
0,2292.707880,1.089946,0.013667,1.077130,0.979015,1
0,2292.727564,1.092971,0.013578,1.079262,0.979006,1
0,2292.747248,1.093435,0.012918,1.080701,0.978998,1
0,2292.766931,1.094044,0.014602,1.081033,0.978989,1
0,2292.786612,1.092166,0.015925,1.081396,0.978980,1
0,2292.806293,1.083697,0.015695,1.081515,0.978971,1
0,2292.825972,1.074540,0.014561,1.080599,0.978962,1
0,2292.845651,1.074627,0.015601,1.078892,0.978952,1
0,2292.865328,1.086189,0.014170,1.079258,0.978943,1
0,2292.885004,1.098403,0.014971,1.080372,0.978934,1
0,2292.904680,1.096548,0.015071,1.079346,0.978924,1
0,2292.924354,1.081172,0.016229,1.080371,0.978915,1
0,2292.944027,1.068796,0.015727,1.083890,0.978905,1
0,2292.963699,1.075700,0.014634,1.087473,0.978896,1
0,2292.983370,1.081456,0.015933,1.087796,0.978886,1
0,2293.003040,1.079791,0.014500,1.082375,0.978876,1
0,2293.022708,1.077572,0.013716,1.077904,0.978866,1
0,2293.042376,1.071033,0.016228,1.072521,0.978856,1
0,2293.062043,1.045409,0.016040,1.052202,0.978846,1
0,2293.081708,1.026704,0.013083,1.036190,0.978836,1
0,2293.101373,1.037203,0.013244,1.046662,0.978826,1
0,2293.121037,1.052789,0.012949,1.064695,0.978815,1
0,2293.140699,1.071522,0.013291,1.079926,0.978805,1
0,2293.160360,1.092859,0.014154,1.085971,0.978795,1
0,2293.180021,1.097454,0.015668,1.083795,0.978784,1
0,2293.199680,1.098356,0.016165,1.084815,0.978774,1
0,2293.219338,1.093423,0.014833,1.086748,0.978763,1
0,2293.238995,1.086957,0.013840,1.084424,0.978752,1
0,2293.258651,1.084217,0.014134,1.081648,0.978741,1
0,2293.278306,1.086260,0.015977,1.083177,0.978731,1
0,2293.297960,1.089710,0.014457,1.087285,0.978720,1
0,2293.317613,1.091713,0.014143,1.089315,0.978709,1
0,2293.337265,1.090615,0.013860,1.086182,0.978698,1
0,2293.356915,1.091657,0.014148,1.077112,0.978687,1
0,2293.376565,1.092888,0.015432,1.070466,0.978675,1
0,2293.396214,1.085264,0.014315,1.073918,0.978664,1
0,2293.415861,1.077103,0.013827,1.077876,0.978653,1
0,2293.435508,1.074450,0.013605,1.075637,0.978642,1
0,2293.455153,1.065346,0.013947,1.064903,0.978630,1
0,2293.474798,1.031148,0.013768,1.030173,0.978619,1
0,2293.494441,0.944219,0.013129,0.937994,0.978607,1
0,2293.514083,0.813659,0.013246,0.801946,0.978596,1
0,2293.533724,0.735293,0.011319,0.726524,0.978584,1
0,2293.553364,0.726340,0.009410,0.720853,0.978572,1
0,2293.573003,0.758530,0.011888,0.754109,0.978560,1
0,2293.592641,0.840113,0.014811,0.844331,0.978549,1
0,2293.612278,0.871976,0.013972,0.871762,0.978537,1
0,2293.631914,0.809521,0.011528,0.806576,0.978525,1
0,2293.651549,0.774958,0.010463,0.771957,0.978513,1
0,2293.671182,0.834040,0.011983,0.834905,0.978501,1
0,2293.690815,0.947864,0.014471,0.952491,0.978489,1
0,2293.710447,0.990602,0.013981,0.993173,0.978477,1
0,2293.730077,0.923302,0.014772,0.927027,0.978464,1
0,2293.749707,0.840149,0.014144,0.843841,0.978452,1
0,2293.769335,0.805808,0.012706,0.807366,0.978440,1
0,2293.788962,0.811496,0.010450,0.810830,0.978427,1
0,2293.808589,0.894903,0.014219,0.901946,0.978415,1
0,2293.828214,1.006206,0.014356,1.005393,0.978403,1
0,2293.847838,1.050476,0.013955,1.040082,0.978390,1
0,2293.867461,1.034636,0.014603,1.024782,0.978377,1
0,2293.887083,0.958679,0.015522,0.955627,0.978365,1
0,2293.906704,0.874993,0.012912,0.875923,0.978352,1
0,2293.926324,0.858129,0.012389,0.860618,0.978340,1
0,2293.945943,0.838233,0.012248,0.830628,0.978327,1
0,2293.965560,0.835074,0.011484,0.842867,0.978314,1
0,2293.985177,0.930852,0.014713,0.954981,0.978301,1
0,2294.004793,1.021322,0.014690,1.041958,0.978288,1
0,2294.024407,1.054594,0.016593,1.067867,0.978275,1
0,2294.044021,1.055256,0.014952,1.069577,0.978262,1
0,2294.063633,1.031269,0.014102,1.047597,0.978249,1
0,2294.083245,0.963305,0.014377,0.976080,0.978236,1
0,2294.102855,0.886528,0.012491,0.892658,0.978223,1
0,2294.122464,0.886741,0.014286,0.891899,0.978210,1
0,2294.142072,0.892183,0.014736,0.885763,0.978197,1
0,2294.161679,0.833231,0.013082,0.828403,0.978184,1
0,2294.181286,0.861602,0.015701,0.870594,0.978171,1
0,2294.200891,0.979862,0.015670,0.985426,0.978157,1
0,2294.220494,1.042785,0.014350,1.050807,0.978144,1
0,2294.240097,1.048600,0.014351,1.066191,0.978131,1
0,2294.259699,1.051190,0.013461,1.065110,0.978117,1
0,2294.279300,1.065651,0.015390,1.064738,0.978104,1
0,2294.298900,1.066885,0.015828,1.060128,0.978091,1
0,2294.318498,1.021123,0.016446,1.013917,0.978077,1
0,2294.338096,0.930511,0.014603,0.927530,0.978064,1
0,2294.357692,0.899415,0.013967,0.910229,0.978050,1
0,2294.377288,0.935391,0.014339,0.942863,0.978037,1
0,2294.396882,0.890246,0.015797,0.887364,0.978023,1
0,2294.416475,0.828060,0.012730,0.824937,0.978009,1
0,2294.436068,0.897184,0.016170,0.907479,0.977996,1
0,2294.455659,1.006515,0.015337,1.012158,0.977982,1
0,2294.475249,1.049977,0.015157,1.047783,0.977968,1
0,2294.494838,1.065017,0.015694,1.055077,0.977955,1
0,2294.514426,1.071868,0.014869,1.061272,0.977941,1
0,2294.534013,1.069663,0.015263,1.063065,0.977927,1
0,2294.553599,1.073092,0.016124,1.064810,0.977913,1
0,2294.573183,1.066605,0.015676,1.067385,0.977899,1
0,2294.592767,1.033968,0.015512,1.039240,0.977886,1
0,2294.612350,0.950464,0.014162,0.956803,0.977872,1
0,2294.631931,0.896555,0.012790,0.902068,0.977858,1
0,2294.651512,0.937027,0.015353,0.946475,0.977844,1
0,2294.671091,0.954731,0.017322,0.957013,0.977830,1
0,2294.690670,0.866820,0.016464,0.864288,0.977816,1
0,2294.710247,0.822289,0.014775,0.824412,0.977802,1
0,2294.729823,0.921376,0.017260,0.932802,0.977788,1
0,2294.749399,1.028184,0.016878,1.033967,0.977774,1
0,2294.768973,1.062883,0.017608,1.068257,0.977760,1
0,2294.788546,1.064969,0.015127,1.073555,0.977746,1
0,2294.808118,1.061089,0.014976,1.071847,0.977732,1
0,2294.827689,1.064036,0.016106,1.071701,0.977718,1
0,2294.847259,1.069889,0.017292,1.072408,0.977704,1
0,2294.866828,1.074762,0.017910,1.071756,0.977690,1
0,2294.886395,1.073756,0.017269,1.071587,0.977676,1
0,2294.905962,1.061223,0.015982,1.060352,0.977661,1
0,2294.925528,1.007928,0.016958,1.007399,0.977647,1
0,2294.945092,0.927225,0.016206,0.927959,0.977633,1
0,2294.964656,0.919207,0.013721,0.925794,0.977619,1
0,2294.984218,0.979304,0.015899,0.982540,0.977605,1
0,2295.003780,0.963496,0.016907,0.959610,0.977591,1
0,2295.023340,0.854553,0.016266,0.842375,0.977576,1
0,2295.042899,0.822442,0.014640,0.820486,0.977562,1
0,2295.062458,0.929753,0.017525,0.934471,0.977548,1
0,2295.082015,1.019782,0.015604,1.023941,0.977534,1
0,2295.101571,1.044581,0.014800,1.046657,0.977520,1
0,2295.121126,1.046118,0.015743,1.045791,0.977505,1
0,2295.140680,1.038830,0.014622,1.042886,0.977491,1
0,2295.160233,1.044393,0.018005,1.054054,0.977477,1
0,2295.179785,1.065775,0.018328,1.069299,0.977463,1
0,2295.199335,1.070558,0.017933,1.070335,0.977449,1
0,2295.218885,1.060884,0.017987,1.061367,0.977434,1
0,2295.238434,1.039240,0.016745,1.060009,0.977420,1
0,2295.257981,1.027887,0.015648,1.057615,0.977406,1
0,2295.277528,1.031254,0.016809,1.030314,0.977392,1
0,2295.297073,0.988486,0.017889,0.969297,0.977377,1
0,2295.316618,0.924462,0.016361,0.918724,0.977363,1
0,2295.336161,0.949093,0.015329,0.959066,0.977349,1
0,2295.355703,1.005976,0.016106,1.010104,0.977335,1
0,2295.375245,0.965802,0.017383,0.960240,0.977320,1
0,2295.394785,0.850084,0.017737,0.840248,0.977306,1
0,2295.414324,0.830871,0.015295,0.830719,0.977292,1
0,2295.433862,0.945656,0.017974,0.954235,0.977278,1
0,2295.453399,1.039997,0.016254,1.041329,0.977264,1
0,2295.472935,1.072261,0.017243,1.067380,0.977249,1
0,2295.492470,1.084122,0.017260,1.072671,0.977235,1
0,2295.512003,1.084832,0.016292,1.071080,0.977221,1
0,2295.531536,1.084093,0.013717,1.068690,0.977207,1
0,2295.551068,1.078789,0.014714,1.065076,0.977193,1
0,2295.570598,1.074538,0.015809,1.060450,0.977179,1
0,2295.590128,1.075681,0.015325,1.055701,0.977164,1
0,2295.609656,1.072923,0.016371,1.057136,0.977150,1
0,2295.629184,1.078099,0.017882,1.068524,0.977136,1
0,2295.648710,1.089295,0.017268,1.075434,0.977122,1
0,2295.668235,1.088273,0.016517,1.069477,0.977108,1
0,2295.687760,1.058641,0.019304,1.041159,0.977094,1
0,2295.707283,0.980616,0.017329,0.971482,0.977080,1
0,2295.726805,0.926505,0.014640,0.928751,0.977066,1
0,2295.746326,0.970703,0.015797,0.975491,0.977052,1
0,2295.765846,1.020848,0.017246,1.017953,0.977038,1
0,2295.785365,0.968146,0.018260,0.961688,0.977024,1
0,2295.804883,0.848127,0.015315,0.833887,0.977010,1
0,2295.824399,0.822021,0.015744,0.820843,0.976996,1
0,2295.843915,0.931869,0.019799,0.939611,0.976982,1
0,2295.863430,1.027234,0.018075,1.035004,0.976968,1
0,2295.882943,1.062607,0.016379,1.066939,0.976954,1
0,2295.902456,1.066297,0.015176,1.071824,0.976940,1
0,2295.921967,1.067758,0.014732,1.071278,0.976926,1
0,2295.941478,1.078182,0.015700,1.073358,0.976913,1
0,2295.960987,1.082192,0.017488,1.076182,0.976899,1
0,2295.980495,1.076666,0.019503,1.076402,0.976885,1
0,2296.000003,1.073403,0.020447,1.071173,0.976871,1
0,2296.019509,1.071875,0.017582,1.064443,0.976857,1
0,2296.039014,1.070994,0.017707,1.063370,0.976844,1
0,2296.058518,1.070124,0.018148,1.061894,0.976830,1
0,2296.078021,1.075075,0.018563,1.061663,0.976816,1
0,2296.097523,1.083635,0.018665,1.066864,0.976803,1
0,2296.117024,1.085233,0.019266,1.068771,0.976789,1
0,2296.136523,1.059382,0.016738,1.047322,0.976776,1
0,2296.156022,0.987600,0.016226,0.983110,0.976762,1
0,2296.175520,0.934031,0.013850,0.939121,0.976749,1
0,2296.195016,0.973250,0.014903,0.984146,0.976735,1
0,2296.214512,1.017254,0.014922,1.021675,0.976722,1
0,2296.234006,0.968913,0.017263,0.965199,0.976708,1
0,2296.253500,0.849343,0.015494,0.837512,0.976695,1
0,2296.272992,0.801970,0.012408,0.797824,0.976682,1
0,2296.292483,0.902946,0.016720,0.905410,0.976668,1
0,2296.311974,1.015120,0.016119,1.008762,0.976655,1
0,2296.331463,1.058055,0.017065,1.049561,0.976642,1
0,2296.350951,1.065007,0.020362,1.057821,0.976629,1
0,2296.370438,1.063707,0.017312,1.062020,0.976615,1
0,2296.389924,1.066846,0.017680,1.064541,0.976602,1
0,2296.409409,1.069678,0.016930,1.059337,0.976589,1
0,2296.428893,1.068151,0.017371,1.058558,0.976576,1
0,2296.448375,1.067272,0.016311,1.062327,0.976563,1
0,2296.467857,1.051951,0.015848,1.052735,0.976550,1
0,2296.487338,1.043092,0.017241,1.046660,0.976537,1
0,2296.506817,1.059378,0.017743,1.060300,0.976524,1
0,2296.526296,1.077246,0.018795,1.075140,0.976512,1
0,2296.545773,1.081405,0.019239,1.080887,0.976499,1
0,2296.565250,1.075095,0.019227,1.079494,0.976486,1
0,2296.584725,1.059079,0.017308,1.068714,0.976473,1
0,2296.604200,1.054643,0.016949,1.051673,0.976461,1
0,2296.623673,1.040056,0.017512,1.031038,0.976448,1
0,2296.643145,0.980884,0.018319,0.983555,0.976436,1
0,2296.662616,0.922325,0.016188,0.936044,0.976423,1
0,2296.682086,0.945680,0.015551,0.958147,0.976411,1
0,2296.701555,0.998741,0.015954,0.998239,0.976398,1
0,2296.721023,0.974673,0.019344,0.970261,0.976386,1
0,2296.740490,0.860985,0.017608,0.853626,0.976374,1
0,2296.759956,0.800252,0.014055,0.794357,0.976361,1
0,2296.779420,0.890631,0.015892,0.889722,0.976349,1
0,2296.798884,1.006580,0.014503,1.004073,0.976337,1
0,2296.818347,1.046470,0.015817,1.048015,0.976325,1
0,2296.837808,1.052741,0.015259,1.048729,0.976313,1
0,2296.857269,1.056054,0.015072,1.035846,0.976301,1
0,2296.876728,1.048311,0.016319,1.022056,0.976289,1
0,2296.896187,1.020949,0.016625,1.003076,0.976277,1
0,2296.915644,0.978417,0.016427,0.968835,0.976265,1
0,2296.935100,0.914222,0.016040,0.906043,0.976253,1
0,2296.954555,0.854311,0.014693,0.849410,0.976242,1
0,2296.974009,0.859483,0.012873,0.874941,0.976230,1
0,2296.993463,0.920108,0.014213,0.949769,0.976218,1
0,2297.012915,0.983336,0.015190,1.002788,0.976207,1
0,2297.032365,1.028209,0.015652,1.029830,0.976195,1
0,2297.051815,1.054193,0.019230,1.044958,0.976184,1
0,2297.071264,1.063078,0.018626,1.056114,0.976173,1
0,2297.090712,1.066412,0.017008,1.063605,0.976161,1
0,2297.110159,1.069582,0.015602,1.065099,0.976150,1
0,2297.129604,1.067576,0.017597,1.063050,0.976139,1
0,2297.149049,1.052072,0.018204,1.051650,0.976128,1
0,2297.168492,1.009919,0.017763,1.011185,0.976117,1
0,2297.187935,0.944585,0.016922,0.949857,0.976106,1
0,2297.207376,0.940955,0.014618,0.947535,0.976095,1
0,2297.226816,0.998945,0.015733,0.994173,0.976084,1
0,2297.246256,1.005035,0.017529,0.987304,0.976073,1
0,2297.265694,0.904558,0.016177,0.888300,0.976062,1
0,2297.285131,0.798067,0.013418,0.790256,0.976052,1
0,2297.304567,0.832691,0.016119,0.847552,0.976041,1
0,2297.324002,0.948903,0.016355,0.965232,0.976031,1
0,2297.343436,1.012313,0.016159,1.023223,0.976020,1
0,2297.362869,1.041150,0.016234,1.046436,0.976010,1
0,2297.382301,1.062075,0.016085,1.063269,0.976000,1
0,2297.401732,1.072152,0.015382,1.071425,0.975989,1
0,2297.421161,1.078715,0.016160,1.075755,0.975979,1
0,2297.440590,1.082258,0.016168,1.079378,0.975969,1
0,2297.460018,1.084877,0.016367,1.079763,0.975959,1
0,2297.479444,1.081359,0.016397,1.077726,0.975949,1
0,2297.498870,1.080793,0.017482,1.075971,0.975940,1
0,2297.518294,1.079258,0.016935,1.074294,0.975930,1
0,2297.537717,1.075478,0.016479,1.074100,0.975920,1
0,2297.557140,1.074764,0.015635,1.077282,0.975910,1
0,2297.576561,1.076422,0.017647,1.078572,0.975901,1
0,2297.595981,1.072188,0.015933,1.074610,0.975892,1
0,2297.615400,1.077306,0.016974,1.071825,0.975882,1
0,2297.634818,1.080128,0.017347,1.073754,0.975873,1
0,2297.654235,1.071201,0.017449,1.071950,0.975864,1
0,2297.673651,1.058369,0.019695,1.062578,0.975855,1
0,2297.693066,1.057760,0.020245,1.054963,0.975845,1
0,2297.712480,1.064324,0.019187,1.053820,0.975837,1
0,2297.731892,1.053504,0.018848,1.043379,0.975828,1
0,2297.751304,1.000566,0.016705,0.995165,0.975819,1
0,2297.770715,0.945600,0.016044,0.951674,0.975810,1
0,2297.790124,0.962922,0.014816,0.981274,0.975802,1
0,2297.809533,0.997881,0.015969,1.014811,0.975793,1
0,2297.828940,0.942609,0.019770,0.947295,0.975785,1
0,2297.848347,0.821751,0.016362,0.819496,0.975776,1
0,2297.867752,0.802093,0.016216,0.806373,0.975768,1
0,2297.887156,0.925294,0.019709,0.930398,0.975760,1
0,2297.906559,1.027745,0.018825,1.031124,0.975752,1
0,2297.925961,1.053215,0.018427,1.061579,0.975744,1
0,2297.945362,1.040179,0.016766,1.061035,0.975737,1
0,2297.964762,1.034713,0.016343,1.055111,0.975729,1
0,2297.984161,1.051519,0.017778,1.061939,0.975721,1
0,2298.003559,1.067863,0.018695,1.072870,0.975714,1
0,2298.022956,1.076040,0.018146,1.076114,0.975707,1
0,2298.042352,1.081736,0.019190,1.074526,0.975700,1
0,2298.061747,1.082013,0.019432,1.073136,0.975693,1
0,2298.081140,1.079974,0.018230,1.074006,0.975686,1
0,2298.100533,1.081212,0.018240,1.073246,0.975679,1
0,2298.119924,1.068030,0.019530,1.063272,0.975672,1
0,2298.139315,1.049104,0.017103,1.047151,0.975666,1
0,2298.158704,1.049390,0.016686,1.044753,0.975659,1
0,2298.178092,1.068151,0.017250,1.058983,0.975653,1
0,2298.197480,1.072461,0.017089,1.070872,0.975647,1
0,2298.216866,1.063020,0.017936,1.072044,0.975641,1
0,2298.236251,1.063356,0.017798,1.068881,0.975635,1
0,2298.255635,1.071442,0.017290,1.071045,0.975630,1
0,2298.275018,1.073670,0.017773,1.075526,0.975624,1
0,2298.294400,1.070593,0.018195,1.076627,0.975619,1
0,2298.313781,1.064722,0.018802,1.071751,0.975613,1
0,2298.333161,1.052030,0.017149,1.062315,0.975608,1
0,2298.352540,1.032000,0.015467,1.039547,0.975603,1
0,2298.371917,0.985333,0.016563,0.989264,0.975599,1
0,2298.391294,0.951456,0.016695,0.959446,0.975594,1
0,2298.410670,0.983681,0.017967,0.986951,0.975590,1
0,2298.430044,0.993531,0.020995,0.982416,0.975585,1
0,2298.449418,0.891929,0.019027,0.875124,0.975581,1
0,2298.468790,0.792409,0.012611,0.785242,0.975577,1
0,2298.488161,0.850296,0.016294,0.856178,0.975574,1
