# Supplementary data for best-fit atmospheric models - all spectral orders
# Target: gl48
# Retrieval run: fc5
# Generated on: 2025-06-10 12:23:34
# Authors: Darío González Picos, Ignas Snellen and Sam de Regt
# Contact: picos@strw.leidenuniv.nl
#
# Data description:
# This file contains high-resolution K-band spectroscopic data and
# best-fit atmospheric models from Bayesian retrieval analysis of M dwarf
# stellar atmospheres. All spectral orders are included in a single file.
# Data obtained with SPIRou at CFHT.
#
# Target properties:
# - Effective temperature: 3529 K
# - Spectral type: M3.0
# - Number of spectral orders: 3
# - Total data points: 12264
#
# Observational details:
# - Radial velocity correction: Not available
# - RV correction applied: Unknown (wavelengths are barycentric)
# - Spline continuum correction applied: Yes
# - Plotting offset: 10.800 (removed from saved data)
# - Spectral resolution: R ~ 75,000
# - Wavelength coverage: 2291.2 - 2515.8 nm
#
# Column descriptions:
# spectral_order: SPIRou spectral order number (0, 1, 2 for K-band)
# wavelength_nm: Wavelength in nanometers (barycentric, RV corrected)
# observed_flux: Observed normalized flux
# flux_error: 1-sigma uncertainty on observed flux
# petitradtrans_model: Best-fit atmospheric model flux from petitRADTRANS
# spline_continuum: Spline continuum normalization function
# valid_pixel: 1 for valid data points, 0 for masked/invalid pixels
#
# Data processing notes:
# - Wavelengths corrected for radial velocity using:
#   λ_corrected = λ_observed × (1 - RV/c)
# - Flux normalized to continuum level
# - Spline continuum divided out from model and applied to data
# - Plotting offset of 10.800 has been removed from flux and model data
# - Invalid pixels (telluric contamination, cosmic rays) marked in valid_pixel column
#
# Units:
# - Wavelength: nanometers (nm)
# - Flux: normalized (dimensionless)
# - Error: normalized flux units
# - Temperature: Kelvin (K)
# - Radial velocity: km/s
#
# Quality metrics:
# - Mean S/N ratio: 38.7
# - Valid pixels: 9720 / 12264 (79.3%)
# - RMS residuals: 0.0285
#
# Notes:
# - Each row represents one wavelength point
# - NaN values are preserved as NaN (not converted to other values)
# - Residuals can be calculated as: observed_flux - petitradtrans_model
# - Spline model contains the fitted continuum with 25 equally spaced knots
# - Data and model values have plotting offset removed for scientific analysis
#
spectral_order,wavelength_nm,observed_flux,flux_error,petitradtrans_model,spline_continuum,valid_pixel
0,2292.094473,1.101377,0.026671,1.093588,0.984260,1
0,2292.114228,1.100682,0.026868,1.101320,0.984364,1
0,2292.133982,1.094310,0.024216,1.104776,0.984466,1
0,2292.153735,1.089982,0.023005,1.104011,0.984567,1
0,2292.173487,1.094827,0.023720,1.097859,0.984666,1
0,2292.193238,1.097347,0.023600,1.085586,0.984764,1
0,2292.212988,1.089728,0.022098,1.077160,0.984861,1
0,2292.232737,1.080882,0.023725,1.077608,0.984956,1
0,2292.252485,1.080508,0.024162,1.083149,0.985049,1
0,2292.272232,1.084212,0.025808,1.086701,0.985142,1
0,2292.291978,1.092088,0.025927,1.087214,0.985233,1
0,2292.311722,1.094998,0.027782,1.085772,0.985322,1
0,2292.331466,1.085052,0.026956,1.079891,0.985410,1
0,2292.351208,1.076859,0.028258,1.075906,0.985497,1
0,2292.370950,1.085574,0.028120,1.085214,0.985582,1
0,2292.390690,1.096717,0.027789,1.095982,0.985666,1
0,2292.410429,1.101350,0.025741,1.097841,0.985748,1
0,2292.430168,1.101069,0.026436,1.096113,0.985830,1
0,2292.449905,1.093696,0.026859,1.097549,0.985909,1
0,2292.469641,1.090935,0.025034,1.102018,0.985988,1
0,2292.489376,1.099218,0.026009,1.105713,0.986065,1
0,2292.509110,1.105708,0.025260,1.105580,0.986141,1
0,2292.528843,1.107814,0.026049,1.101764,0.986215,1
0,2292.548575,nan,nan,nan,nan,0
0,2292.568305,nan,nan,nan,nan,0
0,2292.588035,1.076479,0.030276,1.087522,0.986289,1
0,2292.607764,1.072830,0.027774,1.083919,0.986360,1
0,2292.627491,1.085639,0.026457,1.085532,0.986431,1
0,2292.647218,1.093218,0.024991,1.087541,0.986500,1
0,2292.666943,1.097203,0.023976,1.088108,0.986568,1
0,2292.686668,1.097789,0.024397,1.084157,0.986635,1
0,2292.706391,1.096507,0.024109,1.080418,0.986700,1
0,2292.726113,1.102846,0.022573,1.083127,0.986764,1
0,2292.745834,1.104747,0.023479,1.085469,0.986827,1
0,2292.765555,1.101204,0.024049,1.086038,0.986888,1
0,2292.785274,1.099522,0.026890,1.086530,0.986949,1
0,2292.804992,1.089329,0.024357,1.086764,0.987008,1
0,2292.824708,1.074003,0.022754,1.085677,0.987065,1
0,2292.844424,1.073881,0.024375,1.083417,0.987122,1
0,2292.864139,1.089766,0.021090,1.083555,0.987177,1
0,2292.883853,1.103526,0.020972,1.084929,0.987231,1
0,2292.903565,1.102910,0.022840,1.083593,0.987284,1
0,2292.923277,1.083181,0.022875,1.084577,0.987336,1
0,2292.942988,1.070027,0.022983,1.089301,0.987386,1
0,2292.962697,1.078357,0.021496,1.094169,0.987435,1
0,2292.982405,1.087925,0.023313,1.095066,0.987483,1
0,2293.002113,1.087113,0.021928,1.088399,0.987530,1
0,2293.021819,1.087614,0.022279,1.082327,0.987575,1
0,2293.041524,1.070264,0.021760,1.074595,0.987620,1
0,2293.061228,1.031130,0.023819,1.047230,0.987663,1
0,2293.080931,1.009392,0.021807,1.024736,0.987705,1
0,2293.100633,1.021940,0.021180,1.036245,0.987746,1
0,2293.120334,1.042855,0.022894,1.060889,0.987786,1
0,2293.140034,1.070527,0.022258,1.083095,0.987824,1
0,2293.159733,1.099170,0.022977,1.092464,0.987862,1
0,2293.179431,1.106438,0.022863,1.090019,0.987898,1
0,2293.199127,1.105112,0.025086,1.091022,0.987933,1
0,2293.218823,1.102269,0.023045,1.093653,0.987967,1
0,2293.238517,1.094998,0.023345,1.090571,0.988000,1
0,2293.258211,1.090932,0.025396,1.086583,0.988032,1
0,2293.277903,1.091157,0.023003,1.088454,0.988062,1
0,2293.297595,1.094391,0.023255,1.093748,0.988092,1
0,2293.317285,1.093439,0.025151,1.096510,0.988121,1
0,2293.336974,1.094619,0.025000,1.092357,0.988148,1
0,2293.356662,1.097043,0.020892,1.080051,0.988174,1
0,2293.376349,1.095626,0.020906,1.070999,0.988199,1
0,2293.396035,1.087377,0.022197,1.074792,0.988224,1
0,2293.415720,1.079691,0.021002,1.079434,0.988247,1
0,2293.435404,1.073674,0.024252,1.075625,0.988269,1
0,2293.455087,1.060338,0.023525,1.059764,0.988290,1
0,2293.474769,1.013643,0.022363,1.009190,0.988309,1
0,2293.494449,0.900404,0.023238,0.887773,0.988328,1
0,2293.514129,0.737437,0.023185,0.723595,0.988346,1
0,2293.533807,0.644658,0.016003,0.628597,0.988363,1
0,2293.553485,0.632033,0.015837,0.615228,0.988379,1
0,2293.573161,0.667184,0.018324,0.657362,0.988393,1
0,2293.592837,0.760024,0.018534,0.763031,0.988407,1
0,2293.612511,0.787786,0.018680,0.787506,0.988420,1
0,2293.632184,0.711578,0.018815,0.703749,0.988432,1
0,2293.651856,0.671100,0.018157,0.662977,0.988442,1
0,2293.671527,0.748632,0.019973,0.748667,0.988452,1
0,2293.691197,0.898342,0.021846,0.902516,0.988461,1
0,2293.710866,0.950806,0.024703,0.950258,0.988468,1
0,2293.730534,0.858914,0.023852,0.857025,0.988475,1
0,2293.750201,0.747810,0.019285,0.744908,0.988481,1
0,2293.769867,0.707103,0.015803,0.699360,0.988486,1
0,2293.789532,0.719003,0.019086,0.714452,0.988490,1
0,2293.809195,0.831673,0.023809,0.836779,0.988493,1
0,2293.828858,0.982086,0.023290,0.974062,0.988495,1
0,2293.848519,1.039633,0.020777,1.022892,0.988496,1
0,2293.868180,1.010481,0.024179,0.995620,0.988496,1
0,2293.887839,0.897434,0.024351,0.892471,0.988495,1
0,2293.907497,0.789699,0.023100,0.785592,0.988494,1
0,2293.927155,0.768514,0.021713,0.763862,0.988491,1
0,2293.946811,0.740931,0.019724,0.737352,0.988488,1
0,2293.966466,0.752127,0.020006,0.767605,0.988483,1
0,2293.986120,0.884492,0.022569,0.910890,0.988478,1
0,2294.005773,1.003229,0.023813,1.026449,0.988472,1
0,2294.025425,1.049963,0.022207,1.063442,0.988465,1
0,2294.045076,1.052337,0.021126,1.064925,0.988457,1
0,2294.064726,1.011238,0.024947,1.027461,0.988448,1
0,2294.084374,0.904723,0.023778,0.917542,0.988439,1
0,2294.104022,0.798709,0.018733,0.804028,0.988428,1
0,2294.123668,0.804277,0.018579,0.808178,0.988417,1
0,2294.143314,0.806006,0.021441,0.802819,0.988405,1
0,2294.162958,0.741718,0.018835,0.740739,0.988392,1
0,2294.182602,0.794668,0.022821,0.802952,0.988378,1
0,2294.202244,0.947919,0.024703,0.952940,0.988363,1
0,2294.221885,1.027980,0.022174,1.041691,0.988348,1
0,2294.241526,1.038259,0.021014,1.063404,0.988331,1
0,2294.261165,1.045189,0.020685,1.062246,0.988314,1
0,2294.280803,1.064625,0.023268,1.060950,0.988296,1
0,2294.300440,1.061458,0.023039,1.047526,0.988278,1
0,2294.320076,0.979565,0.025776,0.969278,0.988258,1
0,2294.339711,0.843023,0.020414,0.845816,0.988238,1
0,2294.359345,0.815509,0.020295,0.830341,0.988217,1
0,2294.378977,0.867635,0.021001,0.872411,0.988195,1
0,2294.398609,0.804349,0.022458,0.803420,0.988172,1
0,2294.418240,0.737805,0.020485,0.742705,0.988149,1
0,2294.437869,0.848441,0.023836,0.855723,0.988125,1
0,2294.457498,0.986895,0.022044,0.989018,0.988100,1
0,2294.477125,1.041785,0.023335,1.037088,0.988074,1
0,2294.496751,1.062580,0.023776,1.049461,0.988048,1
0,2294.516377,1.070145,0.022273,1.058873,0.988021,1
0,2294.536001,1.063398,0.021253,1.061742,0.987993,1
0,2294.555624,1.061389,0.021616,1.064360,0.987965,1
0,2294.575246,1.059196,0.023324,1.062486,0.987936,1
0,2294.594867,1.000715,0.023069,1.007943,0.987906,1
0,2294.614487,0.873363,0.021044,0.884552,0.987875,1
0,2294.634106,0.810444,0.021131,0.821327,0.987844,1
0,2294.653724,0.878067,0.020904,0.889765,0.987812,1
0,2294.673341,0.892827,0.022496,0.895134,0.987779,1
0,2294.692956,0.774797,0.020096,0.778664,0.987746,1
0,2294.712571,0.744640,0.024484,0.751082,0.987712,1
0,2294.732185,0.881994,0.024684,0.891968,0.987677,1
0,2294.751797,1.011008,0.023804,1.023436,0.987642,1
0,2294.771409,1.054164,0.024289,1.066928,0.987606,1
0,2294.791019,1.058176,0.024209,1.073806,0.987569,1
0,2294.810628,1.052941,0.021495,1.071935,0.987532,1
0,2294.830237,1.053212,0.024094,1.072411,0.987494,1
0,2294.849844,1.066495,0.023560,1.073499,0.987456,1
0,2294.869450,1.075900,0.022559,1.072768,0.987417,1
0,2294.889055,1.069261,0.023221,1.070466,0.987377,1
0,2294.908659,1.039252,0.025200,1.043904,0.987337,1
0,2294.928262,0.947231,0.024811,0.953255,0.987296,1
0,2294.947864,nan,nan,nan,nan,0
0,2294.967465,nan,nan,nan,nan,0
0,2294.987064,0.936349,0.026437,0.935904,0.987254,1
0,2295.006663,0.896243,0.025847,0.889006,0.987212,1
0,2295.026261,0.758113,0.020781,0.754840,0.987170,1
0,2295.045857,0.753404,0.023056,0.756916,0.987126,1
0,2295.065453,0.896165,0.021489,0.908211,0.987082,1
0,2295.085047,0.996140,0.020751,1.013353,0.987038,1
0,2295.104640,1.020782,0.022676,1.039831,0.986993,1
0,2295.124233,1.021782,0.022333,1.037040,0.986948,1
0,2295.143824,1.017018,0.020777,1.034352,0.986902,1
0,2295.163414,1.038410,0.023022,1.053088,0.986855,1
0,2295.183003,1.064522,0.022446,1.072348,0.986808,1
0,2295.202591,1.069007,0.023020,1.070347,0.986760,1
0,2295.222178,1.055106,0.020551,1.058849,0.986712,1
0,2295.241764,1.021367,0.020639,1.058123,0.986663,1
0,2295.261349,1.007788,0.021920,1.049189,0.986614,1
0,2295.280933,1.001451,0.021972,0.995826,0.986565,1
0,2295.300516,0.911335,0.022082,0.895366,0.986514,1
0,2295.320097,0.831228,0.019545,0.840188,0.986464,1
0,2295.339678,0.895521,0.022385,0.911838,0.986413,1
0,2295.359257,0.968010,0.022585,0.973665,0.986361,1
0,2295.378836,0.891924,0.023993,0.883856,0.986309,1
0,2295.398413,0.749339,0.019929,0.747926,0.986256,1
0,2295.417990,0.768430,0.024095,0.774475,0.986203,1
0,2295.437565,0.926909,0.023720,0.932108,0.986150,1
0,2295.457139,1.038848,0.022237,1.037498,0.986096,1
0,2295.476712,1.077557,0.023836,1.067843,0.986041,1
0,2295.496284,1.087353,0.023014,1.074048,0.985987,1
0,2295.515855,1.082943,0.021481,1.072303,0.985931,1
0,2295.535425,1.076263,0.024357,1.068788,0.985876,1
0,2295.554994,1.069639,0.023128,1.062941,0.985820,1
0,2295.574562,1.070196,0.022657,1.056678,0.985763,1
0,2295.594129,1.070751,0.020911,1.051490,0.985706,1
0,2295.613694,1.066394,0.023817,1.056408,0.985649,1
0,2295.633259,1.072016,0.024490,1.071969,0.985591,1
0,2295.652823,1.080507,0.025009,1.078194,0.985533,1
0,2295.672385,1.071341,0.024808,1.062347,0.985475,1
0,2295.691947,1.011788,0.025478,1.001518,0.985416,1
0,2295.711507,0.892036,0.023806,0.893393,0.985357,1
0,2295.731066,0.843946,0.024342,0.855862,0.985297,1
0,2295.750625,0.932113,0.024862,0.941474,0.985237,1
0,2295.770182,0.988293,0.023494,0.981305,0.985177,1
0,2295.789738,0.889222,0.025629,0.878013,0.985116,1
0,2295.809293,0.741954,0.019012,0.740856,0.985055,1
0,2295.828847,0.759616,0.026161,0.767206,0.984994,1
0,2295.848400,nan,nan,nan,nan,0
0,2295.867952,1.023322,0.026070,1.034090,0.984932,1
0,2295.887503,1.060475,0.024226,1.067923,0.984870,1
0,2295.907052,1.063492,0.022510,1.072808,0.984808,1
0,2295.926601,1.067733,0.021903,1.073254,0.984745,1
0,2295.946149,1.077877,0.022594,1.077522,0.984683,1
0,2295.965695,1.079933,0.021443,1.081085,0.984619,1
0,2295.985241,1.071358,0.020496,1.079722,0.984556,1
0,2296.004785,1.068019,0.021441,1.071415,0.984492,1
0,2296.024328,1.069917,0.021315,1.064008,0.984428,1
0,2296.043871,1.070967,0.021427,1.062951,0.984364,1
0,2296.063412,1.067868,0.021183,1.060466,0.984299,1
0,2296.082952,1.076087,0.020369,1.062260,0.984235,1
0,2296.102491,1.087371,0.022281,1.068674,0.984170,1
0,2296.122029,1.080223,0.021569,1.063871,0.984104,1
0,2296.141566,1.016368,0.024458,1.007667,0.984039,1
0,2296.161102,0.895779,0.022625,0.899048,0.983973,1
0,2296.180637,0.856817,0.021814,0.870201,0.983907,1
0,2296.200171,0.941351,0.022934,0.952254,0.983841,1
0,2296.219704,0.983667,0.021884,0.987305,0.983774,1
0,2296.239235,0.890329,0.027050,0.879569,0.983708,1
0,2296.258766,0.745200,0.025967,0.733442,0.983641,1
0,2296.278296,0.746966,0.025502,0.743543,0.983574,1
0,2296.297828,0.900856,0.027686,0.889469,0.983506,1
0,2296.317358,1.027912,0.025176,1.006198,0.983439,1
0,2296.336886,1.066712,0.025033,1.047636,0.983371,1
0,2296.356412,1.064842,0.021344,1.055765,0.983304,1
0,2296.375940,1.063581,0.021195,1.060692,0.983236,1
0,2296.395466,1.064253,0.023046,1.056055,0.983167,1
0,2296.414992,1.059446,0.024016,1.042665,0.983099,1
0,2296.434516,1.068470,0.025114,1.047547,0.983031,1
0,2296.454039,1.070919,0.028451,1.055023,0.982962,1
0,2296.473561,1.049870,0.030791,1.043296,0.982893,1
0,2296.493082,1.049438,0.026938,1.043323,0.982825,1
0,2296.512602,1.072569,0.020721,1.065438,0.982756,1
0,2296.532121,1.088658,0.020333,1.082693,0.982686,1
0,2296.551639,1.085974,0.021942,1.087365,0.982617,1
0,2296.571156,1.071998,0.019164,1.081807,0.982548,1
0,2296.590672,1.053094,0.018368,1.063207,0.982479,1
0,2296.610187,1.050064,0.020654,1.037616,0.982409,1
0,2296.629700,1.006910,0.021104,0.991249,0.982339,1
0,2296.649213,0.897577,0.020203,0.901000,0.982270,1
0,2296.668724,0.839891,0.019726,0.856561,0.982200,1
0,2296.688235,0.909524,0.022778,0.917827,0.982130,1
0,2296.707744,0.971710,0.021618,0.965240,0.982060,1
0,2296.727252,0.898929,0.021974,0.887357,0.981990,1
0,2296.746760,0.751415,0.018172,0.744816,0.981920,1
0,2296.766266,0.737140,0.021221,0.735871,0.981850,1
0,2296.785771,0.888914,0.022792,0.882308,0.981780,1
0,2296.805275,1.011482,0.021019,1.005968,0.981710,1
0,2296.824778,1.046146,0.021765,1.042260,0.981640,1
0,2296.844280,1.056036,0.021975,1.035727,0.981570,1
0,2296.863781,1.055816,0.018501,1.018111,0.981499,1
0,2296.883280,1.033361,0.019595,0.999302,0.981429,1
0,2296.902779,0.986854,0.020185,0.970704,0.981359,1
0,2296.922277,0.918432,0.020150,0.914928,0.981289,1
0,2296.941773,0.837427,0.018236,0.825996,0.981219,1
0,2296.961269,0.793363,0.016987,0.781510,0.981148,1
0,2296.980763,0.827988,0.019861,0.847011,0.981078,1
0,2297.000257,0.906183,0.022922,0.942251,0.981008,1
0,2297.019749,0.977851,0.020144,0.996259,0.980938,1
0,2297.039240,1.028414,0.020489,1.023716,0.980868,1
0,2297.058730,1.052976,0.019606,1.041049,0.980798,1
0,2297.078220,1.065435,0.020487,1.054812,0.980728,1
0,2297.097708,1.072361,0.021221,1.062293,0.980658,1
0,2297.117195,1.074028,0.018338,1.062604,0.980588,1
0,2297.136680,1.066579,0.018706,1.056781,0.980518,1
0,2297.156165,1.032433,0.019820,1.025456,0.980449,1
0,2297.175649,0.938366,0.020339,0.940525,0.980379,1
0,2297.195132,0.858862,0.018433,0.864365,0.980310,1
0,2297.214614,0.900484,0.022208,0.903686,0.980240,1
0,2297.234094,0.980207,0.018098,0.965557,0.980171,1
0,2297.253574,0.941521,0.020568,0.917463,0.980102,1
0,2297.273052,0.785151,0.019863,0.770756,0.980032,1
0,2297.292529,0.710944,0.017552,0.713040,0.979963,1
0,2297.312006,0.817932,0.023459,0.832589,0.979894,1
0,2297.331481,0.950481,0.020397,0.963340,0.979826,1
0,2297.350955,1.013003,0.018224,1.020369,0.979757,1
0,2297.370428,1.049431,0.020315,1.049653,0.979689,1
0,2297.389900,1.074136,0.018908,1.068574,0.979620,1
0,2297.409371,1.083724,0.019586,1.077080,0.979552,1
0,2297.428841,1.090232,0.020759,1.082761,0.979484,1
0,2297.448310,1.096218,0.020780,1.086443,0.979416,1
0,2297.467778,1.097126,0.020190,1.085275,0.979349,1
0,2297.487245,1.092749,0.021770,1.082694,0.979281,1
0,2297.506710,1.088123,0.019694,1.080613,0.979214,1
0,2297.526175,1.084651,0.018790,1.078878,0.979147,1
0,2297.545639,1.080947,0.019001,1.080509,0.979080,1
0,2297.565101,1.080335,0.019849,1.084874,0.979013,1
0,2297.584563,1.077473,0.019709,1.083771,0.978946,1
0,2297.604023,1.069718,0.020623,1.078370,0.978880,1
0,2297.623482,1.076597,0.020988,1.077507,0.978814,1
0,2297.642940,1.084180,0.020075,1.079080,0.978748,1
0,2297.662398,1.068045,0.020125,1.071371,0.978683,1
0,2297.681854,1.054406,0.020462,1.057813,0.978617,1
0,2297.701309,1.061750,0.020743,1.050863,0.978552,1
0,2297.720763,1.066102,0.019159,1.045139,0.978487,1
0,2297.740215,1.012125,0.021651,1.000085,0.978423,1
0,2297.759667,0.906003,0.018868,0.908396,0.978358,1
0,2297.779118,0.869548,0.019247,0.888457,0.978294,1
0,2297.798568,0.939771,0.019883,0.960154,0.978230,1
0,2297.818016,0.954410,0.019328,0.965737,0.978167,1
0,2297.837464,0.829013,0.021948,0.827866,0.978103,1
0,2297.856910,0.709713,0.017094,0.712152,0.978040,1
0,2297.876356,0.783258,0.023123,0.787081,0.977978,1
0,2297.895800,0.952925,0.022766,0.949275,0.977915,1
0,2297.915244,1.043480,0.022605,1.041157,0.977853,1
0,2297.934686,1.051361,0.019907,1.061833,0.977792,1
0,2297.954127,1.031513,0.019158,1.054397,0.977730,1
0,2297.973567,1.035152,0.019181,1.053577,0.977669,1
0,2297.993006,1.064128,0.019669,1.068921,0.977609,1
0,2298.012444,1.082521,0.019481,1.080776,0.977548,1
0,2298.031881,1.093086,0.020355,1.081800,0.977488,1
0,2298.051317,1.097138,0.022197,1.079351,0.977428,1
0,2298.070752,1.095606,0.020751,1.079242,0.977369,1
0,2298.090185,1.092503,0.022127,1.080604,0.977310,1
0,2298.109618,1.079565,0.021222,1.074424,0.977252,1
0,2298.129050,1.052971,0.021228,1.053824,0.977193,1
0,2298.148480,1.040822,0.020140,1.037525,0.977136,1
0,2298.167910,1.060114,0.020488,1.046760,0.977078,1
0,2298.187338,1.080407,0.019907,1.068075,0.977021,1
0,2298.206765,1.073664,0.021987,1.077439,0.976964,1
0,2298.226192,1.063043,0.020281,1.073598,0.976908,1
0,2298.245617,1.066259,0.019975,1.072132,0.976852,1
0,2298.265041,1.074213,0.022018,1.078132,0.976797,1
0,2298.284464,1.076946,0.021574,1.082954,0.976742,1
0,2298.303886,1.076151,0.019772,1.079803,0.976687,1
0,2298.323307,1.061480,0.020929,1.068441,0.976633,1
0,2298.342727,1.035135,0.019439,1.045995,0.976580,1
0,2298.362146,nan,nan,nan,nan,0
0,2298.381563,0.893184,0.023070,0.901065,0.976526,1
0,2298.400980,0.896360,0.025510,0.905259,0.976473,1
0,2298.420396,0.959702,0.020575,0.951232,0.976421,1
0,2298.439810,0.910111,0.022465,0.889476,0.976369,1
0,2298.459224,0.754583,0.019628,0.739729,0.976318,1
0,2298.478636,0.724983,0.019960,0.728411,0.976266,1
0,2298.498047,0.872443,0.025140,0.877235,0.976216,1
0,2298.517458,1.007721,0.022328,1.000703,0.976165,1
0,2298.536867,nan,nan,nan,nan,0
0,2298.556275,1.077039,0.022333,1.055027,0.976116,1
0,2298.575682,1.082104,0.020784,1.062952,0.976066,1
0,2298.595088,1.078814,0.019679,1.068692,0.976017,1
0,2298.614493,1.047600,0.021982,1.058253,0.975969,1
0,2298.633897,1.005075,0.019961,1.038989,0.975921,1
0,2298.653300,1.011342,0.021585,1.045099,0.975874,1
0,2298.672702,1.045243,0.023556,1.066317,0.975827,1
0,2298.692102,1.054763,0.022671,1.078324,0.975780,1
0,2298.711502,1.057459,0.019904,1.081220,0.975734,1
0,2298.730901,1.071629,0.018393,1.081283,0.975688,1
0,2298.750298,1.078918,0.018711,1.081860,0.975643,1
0,2298.769695,1.082027,0.018865,1.082535,0.975598,1
0,2298.789090,1.080174,0.018994,1.080396,0.975554,1
0,2298.808484,1.082464,0.021062,1.078947,0.975510,1
0,2298.827878,1.090078,0.021708,1.077969,0.975467,1
0,2298.847270,1.090847,0.022293,1.076369,0.975424,1
0,2298.866661,1.084428,0.021171,1.075528,0.975382,1
0,2298.886051,1.084278,0.017875,1.077293,0.975340,1
0,2298.905440,1.089647,0.020308,1.083187,0.975299,1
0,2298.924828,1.088976,0.022552,1.083488,0.975258,1
0,2298.944215,1.083890,0.022006,1.079075,0.975218,1
0,2298.963601,1.082012,0.021018,1.079736,0.975178,1
0,2298.982985,1.083294,0.021574,1.080845,0.975139,1
0,2299.002369,1.064807,0.020209,1.060928,0.975100,1
0,2299.021752,0.989478,0.019570,0.991979,0.975062,1
0,2299.041133,0.892465,0.017936,0.907198,0.975024,1
0,2299.060514,0.884912,0.017962,0.903589,0.974987,1
0,2299.079893,0.917413,0.017002,0.922652,0.974950,1
0,2299.099272,0.826332,0.021407,0.820227,0.974914,1
0,2299.118649,0.703883,0.017765,0.706758,0.974878,1
