# Supplementary data for best-fit atmospheric models - all spectral orders
# Target: gl436
# Retrieval run: fc5
# Generated on: 2025-06-10 12:23:34
# Authors: Darío González Picos, Ignas Snellen and Sam de Regt
# Contact: picos@strw.leidenuniv.nl
#
# Data description:
# This file contains high-resolution K-band spectroscopic data and
# best-fit atmospheric models from Bayesian retrieval analysis of M dwarf
# stellar atmospheres. All spectral orders are included in a single file.
# Data obtained with SPIRou at CFHT.
#
# Target properties:
# - Effective temperature: 3531 K
# - Spectral type: M3.0
# - Number of spectral orders: 3
# - Total data points: 12264
#
# Observational details:
# - Radial velocity correction: Not available
# - RV correction applied: Unknown (wavelengths are barycentric)
# - Spline continuum correction applied: Yes
# - Plotting offset: 9.720 (removed from saved data)
# - Spectral resolution: R ~ 75,000
# - Wavelength coverage: 2291.0 - 2515.6 nm
#
# Column descriptions:
# spectral_order: SPIRou spectral order number (0, 1, 2 for K-band)
# wavelength_nm: Wavelength in nanometers (barycentric, RV corrected)
# observed_flux: Observed normalized flux
# flux_error: 1-sigma uncertainty on observed flux
# petitradtrans_model: Best-fit atmospheric model flux from petitRADTRANS
# spline_continuum: Spline continuum normalization function
# valid_pixel: 1 for valid data points, 0 for masked/invalid pixels
#
# Data processing notes:
# - Wavelengths corrected for radial velocity using:
#   λ_corrected = λ_observed × (1 - RV/c)
# - Flux normalized to continuum level
# - Spline continuum divided out from model and applied to data
# - Plotting offset of 9.720 has been removed from flux and model data
# - Invalid pixels (telluric contamination, cosmic rays) marked in valid_pixel column
#
# Units:
# - Wavelength: nanometers (nm)
# - Flux: normalized (dimensionless)
# - Error: normalized flux units
# - Temperature: Kelvin (K)
# - Radial velocity: km/s
#
# Quality metrics:
# - Mean S/N ratio: 45.4
# - Valid pixels: 9950 / 12264 (81.1%)
# - RMS residuals: 0.0248
#
# Notes:
# - Each row represents one wavelength point
# - NaN values are preserved as NaN (not converted to other values)
# - Residuals can be calculated as: observed_flux - petitradtrans_model
# - Spline model contains the fitted continuum with 25 equally spaced knots
# - Data and model values have plotting offset removed for scientific analysis
#
spectral_order,wavelength_nm,observed_flux,flux_error,petitradtrans_model,spline_continuum,valid_pixel
0,2291.905047,1.070679,0.016695,1.089371,0.988383,1
0,2291.924800,1.070965,0.017130,1.085900,0.988460,1
0,2291.944552,1.078553,0.014877,1.082407,0.988535,1
0,2291.964303,1.084378,0.017318,1.086658,0.988609,1
0,2291.984053,1.086445,0.021281,1.093712,0.988681,1
0,2292.003802,1.081653,0.020843,1.092599,0.988752,1
0,2292.023549,1.076554,0.018796,1.083661,0.988822,1
0,2292.043296,1.074707,0.015998,1.080339,0.988890,1
0,2292.063041,1.086695,0.017511,1.083965,0.988957,1
0,2292.082786,1.099696,0.016302,1.087791,0.989022,1
0,2292.102529,1.103970,0.019410,1.094323,0.989086,1
0,2292.122271,1.101980,0.020755,1.099873,0.989149,1
0,2292.142012,1.093478,0.018114,1.101008,0.989210,1
0,2292.161753,1.089774,0.020190,1.099077,0.989270,1
0,2292.181492,1.093752,0.018358,1.091348,0.989328,1
0,2292.201230,1.097530,0.020078,1.080655,0.989385,1
0,2292.220967,1.094070,0.019709,1.077020,0.989441,1
0,2292.240703,1.088423,0.019903,1.079929,0.989496,1
0,2292.260437,1.086611,0.022131,1.084368,0.989549,1
0,2292.280171,1.085524,0.018360,1.086093,0.989601,1
0,2292.299904,1.087336,0.018185,1.086012,0.989651,1
0,2292.319636,1.087259,0.019620,1.083629,0.989700,1
0,2292.339366,1.080436,0.020244,1.077732,0.989748,1
0,2292.359096,nan,nan,nan,nan,0
0,2292.378824,1.096362,0.022401,1.088885,0.989795,1
0,2292.398551,1.100286,0.023366,1.095155,0.989840,1
0,2292.418278,1.098032,0.019137,1.094368,0.989884,1
0,2292.438003,1.091144,0.019429,1.093523,0.989927,1
0,2292.457727,1.088179,0.018653,1.096182,0.989968,1
0,2292.477450,1.093894,0.020207,1.100056,0.990009,1
0,2292.497172,1.101407,0.018531,1.102195,0.990048,1
0,2292.516893,1.103922,0.019004,1.100548,0.990085,1
0,2292.536613,1.098585,0.018661,1.096796,0.990122,1
0,2292.556332,1.091316,0.017763,1.094430,0.990157,1
0,2292.576050,1.077424,0.016943,1.090126,0.990191,1
0,2292.595767,1.067276,0.017660,1.084405,0.990224,1
0,2292.615482,1.077152,0.017957,1.083480,0.990256,1
0,2292.635197,1.088579,0.021282,1.085427,0.990286,1
0,2292.654911,1.098006,0.021250,1.086744,0.990316,1
0,2292.674623,1.095869,0.020570,1.085960,0.990344,1
0,2292.694334,1.091340,0.020812,1.081662,0.990371,1
0,2292.714045,1.090545,0.018986,1.080820,0.990396,1
0,2292.733754,1.098336,0.017119,1.083756,0.990421,1
0,2292.753462,1.100997,0.017814,1.084758,0.990444,1
0,2292.773169,1.101781,0.018880,1.085183,0.990467,1
0,2292.792876,1.094333,0.018992,1.085474,0.990488,1
0,2292.812581,1.082842,0.018979,1.085428,0.990508,1
0,2292.832285,1.069475,0.019285,1.083958,0.990527,1
0,2292.851987,1.076144,0.015915,1.082401,0.990544,1
0,2292.871689,1.094328,0.018365,1.083557,0.990561,1
0,2292.891390,1.106703,0.018924,1.083921,0.990577,1
0,2292.911090,1.100871,0.019869,1.082692,0.990591,1
0,2292.930788,1.079959,0.020923,1.085126,0.990604,1
0,2292.950486,1.067494,0.022643,1.089342,0.990617,1
0,2292.970182,1.076476,0.021332,1.093021,0.990628,1
0,2292.989878,1.084511,0.018667,1.091244,0.990638,1
0,2293.009572,1.088211,0.018295,1.084126,0.990647,1
0,2293.029266,1.082995,0.018437,1.080352,0.990655,1
0,2293.048958,1.061457,0.019615,1.069169,0.990662,1
0,2293.068649,1.029221,0.020785,1.042056,0.990668,1
0,2293.088339,1.021027,0.017802,1.032871,0.990673,1
0,2293.108028,1.034712,0.016170,1.051054,0.990677,1
0,2293.127716,1.053797,0.019511,1.071506,0.990679,1
0,2293.147403,1.081797,0.018803,1.087134,0.990681,1
0,2293.167089,1.100171,0.017957,1.089859,0.990682,1
0,2293.186774,1.103284,0.018068,1.087535,0.990682,1
0,2293.206458,1.100873,0.019237,1.090227,0.990681,1
0,2293.226140,1.091869,0.020073,1.090807,0.990678,1
0,2293.245822,1.083147,0.018228,1.086883,0.990675,1
0,2293.265502,1.080659,0.016890,1.085005,0.990671,1
0,2293.285182,1.087549,0.018758,1.088212,0.990666,1
0,2293.304860,1.091060,0.017721,1.092574,0.990660,1
0,2293.324538,1.094971,0.017489,1.093132,0.990653,1
0,2293.344214,1.095216,0.021540,1.086607,0.990645,1
0,2293.363889,1.094154,0.023437,1.075274,0.990636,1
0,2293.383563,1.086830,0.021559,1.071492,0.990627,1
0,2293.403236,1.081330,0.018947,1.076874,0.990616,1
0,2293.422908,1.075716,0.018411,1.078222,0.990604,1
0,2293.442579,1.069244,0.019059,1.071577,0.990592,1
0,2293.462249,1.045211,0.016598,1.050045,0.990578,1
0,2293.481918,0.984361,0.019058,0.985332,0.990564,1
0,2293.501586,0.853569,0.014764,0.846777,0.990549,1
0,2293.521253,0.709163,0.012399,0.695656,0.990533,1
0,2293.540918,0.650550,0.011337,0.642964,0.990516,1
0,2293.560583,0.654782,0.012988,0.648066,0.990498,1
0,2293.580246,0.714444,0.013874,0.713848,0.990480,1
0,2293.599909,0.803619,0.016034,0.808560,0.990460,1
0,2293.619570,0.790284,0.017003,0.786966,0.990440,1
0,2293.639230,0.707614,0.014043,0.701409,0.990419,1
0,2293.658890,0.703426,0.014615,0.704501,0.990397,1
0,2293.678548,0.816248,0.014432,0.824103,0.990374,1
0,2293.698205,0.946539,0.017453,0.949612,0.990350,1
0,2293.717861,0.942960,0.015595,0.945765,0.990326,1
0,2293.737516,0.832591,0.013465,0.832041,0.990301,1
0,2293.757170,0.746389,0.014773,0.745679,0.990275,1
0,2293.776823,0.723489,0.013566,0.720106,0.990248,1
0,2293.796475,0.766615,0.014493,0.765861,0.990220,1
0,2293.816126,0.904025,0.016891,0.906472,0.990192,1
0,2293.835775,1.021645,0.017135,1.011400,0.990163,1
0,2293.855424,1.045126,0.019973,1.028787,0.990133,1
0,2293.875071,0.989001,0.017044,0.979307,0.990102,1
0,2293.894718,0.866288,0.015410,0.864375,0.990071,1
0,2293.914363,0.792420,0.014938,0.794113,0.990039,1
0,2293.934008,0.781450,0.015711,0.784827,0.990006,1
0,2293.953651,0.755085,0.013698,0.748416,0.989973,1
0,2293.973293,0.811658,0.013978,0.823066,0.989939,1
0,2293.992934,0.950910,0.016674,0.971254,0.989904,1
0,2294.012575,1.034243,0.017687,1.048718,0.989868,1
0,2294.032214,1.055255,0.020292,1.067087,0.989832,1
0,2294.051852,1.041568,0.019264,1.060624,0.989795,1
0,2294.071489,0.984614,0.017635,1.006141,0.989757,1
0,2294.091124,0.875955,0.013288,0.887437,0.989719,1
0,2294.110759,0.811331,0.014418,0.815682,0.989680,1
0,2294.130393,0.836732,0.015282,0.838893,0.989640,1
0,2294.150026,0.807137,0.014915,0.798016,0.989600,1
0,2294.169657,0.761309,0.014695,0.757390,0.989559,1
0,2294.189288,0.864474,0.015451,0.872025,0.989517,1
0,2294.208917,0.997476,0.018250,1.002117,0.989475,1
0,2294.228546,1.041995,0.017399,1.055851,0.989432,1
0,2294.248173,1.044756,0.019107,1.064958,0.989389,1
0,2294.267799,1.055234,0.018841,1.062474,0.989345,1
0,2294.287424,1.067547,0.019161,1.061611,0.989300,1
0,2294.307049,1.044465,0.018002,1.035222,0.989255,1
0,2294.326672,0.938781,0.017092,0.936663,0.989209,1
0,2294.346294,0.834124,0.016775,0.838213,0.989163,1
0,2294.365915,0.853503,0.014818,0.869070,0.989116,1
0,2294.385535,0.878566,0.017037,0.884299,0.989069,1
0,2294.405153,0.789064,0.014983,0.782652,0.989021,1
0,2294.424771,0.776560,0.014695,0.779417,0.988972,1
0,2294.444388,0.910742,0.018352,0.921547,0.988923,1
0,2294.464004,1.017212,0.019055,1.022493,0.988873,1
0,2294.483618,1.051081,0.017877,1.046650,0.988823,1
0,2294.503232,1.068992,0.017333,1.055691,0.988773,1
0,2294.522844,1.073256,0.017191,1.062603,0.988721,1
0,2294.542456,1.071031,0.016319,1.063493,0.988670,1
0,2294.562066,1.072318,0.018527,1.066709,0.988617,1
0,2294.581675,1.056077,0.020809,1.056480,0.988565,1
0,2294.601283,0.974412,0.019242,0.981221,0.988512,1
0,2294.620891,0.859586,0.017154,0.864641,0.988458,1
0,2294.640497,0.842216,0.015232,0.851988,0.988404,1
0,2294.660102,0.914113,0.015484,0.923663,0.988349,1
0,2294.679706,0.876450,0.018169,0.878418,0.988294,1
0,2294.699309,0.765164,0.019642,0.761509,0.988239,1
0,2294.718910,0.794696,0.017108,0.802901,0.988183,1
0,2294.738511,0.941037,0.022228,0.955674,0.988127,1
0,2294.758111,nan,nan,nan,nan,0
0,2294.777709,1.061817,0.018420,1.071303,0.988070,1
0,2294.797307,1.065154,0.017106,1.073202,0.988013,1
0,2294.816904,1.060270,0.019571,1.071649,0.987955,1
0,2294.836499,1.060306,0.020483,1.073145,0.987897,1
0,2294.856093,1.069201,0.022133,1.073166,0.987839,1
0,2294.875687,1.068169,0.020455,1.072706,0.987780,1
0,2294.895279,1.059838,0.018786,1.068111,0.987721,1
0,2294.914870,1.020807,0.016372,1.029320,0.987661,1
0,2294.934460,0.922869,0.016137,0.925043,0.987602,1
0,2294.954049,0.844813,0.014723,0.845265,0.987541,1
0,2294.973637,0.894386,0.016253,0.903289,0.987481,1
0,2294.993224,0.949382,0.017106,0.958422,0.987420,1
0,2295.012810,0.865904,0.016632,0.863148,0.987358,1
0,2295.032395,0.750927,0.014787,0.748277,0.987297,1
0,2295.051979,0.806633,0.015069,0.810532,0.987235,1
0,2295.071561,0.951742,0.017142,0.961052,0.987173,1
0,2295.091143,1.024273,0.016340,1.034085,0.987110,1
0,2295.110724,1.041066,0.016101,1.045215,0.987047,1
0,2295.130303,1.036727,0.018037,1.040591,0.986984,1
0,2295.149882,1.033393,0.018313,1.042913,0.986921,1
0,2295.169459,1.049073,0.019680,1.062297,0.986857,1
0,2295.189035,1.066371,0.017810,1.074346,0.986793,1
0,2295.208611,1.067825,0.017610,1.067377,0.986729,1
0,2295.228185,1.053665,0.018142,1.059482,0.986664,1
0,2295.247758,1.026196,0.018178,1.060680,0.986600,1
0,2295.267330,1.021771,0.018057,1.044802,0.986535,1
0,2295.286901,0.991659,0.020383,0.981081,0.986469,1
0,2295.306471,0.893922,0.020160,0.883288,0.986404,1
0,2295.326040,0.859382,0.018235,0.868446,0.986338,1
0,2295.345608,0.942661,0.018421,0.955531,0.986272,1
0,2295.365174,0.977689,0.016959,0.976400,0.986206,1
0,2295.384740,0.863987,0.015786,0.850215,0.986140,1
0,2295.404305,0.755357,0.016379,0.745367,0.986073,1
0,2295.423868,0.825982,0.016703,0.834909,0.986007,1
0,2295.443431,0.972158,0.018553,0.984664,0.985940,1
0,2295.462992,1.052223,0.018845,1.053442,0.985873,1
0,2295.482553,1.079644,0.017574,1.071286,0.985805,1
0,2295.502112,1.090399,0.016723,1.073530,0.985738,1
0,2295.521670,1.087990,0.020248,1.071413,0.985670,1
0,2295.541227,1.083154,0.018365,1.068283,0.985603,1
0,2295.560783,1.074856,0.018893,1.063298,0.985535,1
0,2295.580338,1.070235,0.021208,1.057847,0.985467,1
0,2295.599892,1.066643,0.021473,1.054494,0.985399,1
0,2295.619445,1.066504,0.019402,1.062531,0.985331,1
0,2295.638997,1.078890,0.018072,1.075159,0.985263,1
0,2295.658548,nan,nan,nan,nan,0
0,2295.678098,1.062031,0.018048,1.054608,0.985194,1
0,2295.697647,0.987584,0.019534,0.982685,0.985126,1
0,2295.717194,0.880852,0.016784,0.884256,0.985057,1
0,2295.736741,0.875123,0.015651,0.888900,0.984989,1
0,2295.756286,0.966886,0.019530,0.976297,0.984920,1
0,2295.775831,0.984119,0.017479,0.979029,0.984851,1
0,2295.795374,0.859931,0.017159,0.846716,0.984782,1
0,2295.814916,0.749226,0.016514,0.741278,0.984713,1
0,2295.834458,0.816163,0.015027,0.823256,0.984644,1
0,2295.853998,0.962111,0.019460,0.974886,0.984575,1
0,2295.873537,1.037890,0.017149,1.052203,0.984506,1
0,2295.893075,1.057333,0.017628,1.070865,0.984437,1
0,2295.912612,1.063511,0.017330,1.072345,0.984368,1
0,2295.932148,1.074223,0.018360,1.073659,0.984299,1
0,2295.951683,1.088086,0.017848,1.077794,0.984230,1
0,2295.971217,1.086249,0.019868,1.080022,0.984161,1
0,2295.990749,1.078016,0.019139,1.077367,0.984092,1
0,2296.010281,1.072513,0.018618,1.069081,0.984023,1
0,2296.029812,1.072325,0.015861,1.064551,0.983954,1
0,2296.049341,1.072648,0.015146,1.064035,0.983885,1
0,2296.068870,1.076476,0.016346,1.061630,0.983817,1
0,2296.088397,1.088140,0.018491,1.065035,0.983748,1
0,2296.107923,1.096299,0.016384,1.069763,0.983679,1
0,2296.127449,1.076412,0.019320,1.057455,0.983610,1
0,2296.146973,0.997546,0.019341,0.990959,0.983542,1
0,2296.166496,0.893829,0.017669,0.892102,0.983473,1
0,2296.186018,0.891367,0.016666,0.902411,0.983405,1
0,2296.205539,0.975329,0.015098,0.984467,0.983336,1
0,2296.225059,0.984113,0.016420,0.981767,0.983268,1
0,2296.244578,0.862684,0.015068,0.853185,0.983200,1
0,2296.264096,0.745280,0.015721,0.730016,0.983132,1
0,2296.283613,0.799957,0.020947,0.794066,0.983064,1
0,2296.303129,0.959568,0.023082,0.942410,0.982996,1
0,2296.322643,1.046926,0.021588,1.029090,0.982928,1
0,2296.342157,1.069183,0.019685,1.053275,0.982861,1
0,2296.361670,1.070073,0.017024,1.058572,0.982793,1
0,2296.381181,1.068723,0.016533,1.061859,0.982726,1
0,2296.400692,1.062176,0.017187,1.051977,0.982659,1
0,2296.420201,1.052876,0.017994,1.040471,0.982592,1
0,2296.439709,1.055849,0.016790,1.051101,0.982525,1
0,2296.459216,1.052856,0.017753,1.055763,0.982459,1
0,2296.478723,1.038824,0.018696,1.044227,0.982393,1
0,2296.498228,1.051310,0.015800,1.051085,0.982327,1
0,2296.517732,1.078883,0.015188,1.071327,0.982261,1
0,2296.537235,1.090201,0.018402,1.082483,0.982195,1
0,2296.556737,1.085122,0.018160,1.084326,0.982129,1
0,2296.576238,1.069447,0.019134,1.076735,0.982064,1
0,2296.595738,1.058119,0.019492,1.058298,0.981999,1
0,2296.615236,1.050989,0.018016,1.034519,0.981934,1
0,2296.634734,0.993860,0.016272,0.983389,0.981870,1
0,2296.654231,0.894890,0.014869,0.896477,0.981806,1
0,2296.673726,0.868840,0.013687,0.884373,0.981742,1
0,2296.693221,0.944079,0.017235,0.953002,0.981678,1
0,2296.712714,0.974855,0.018671,0.971253,0.981615,1
0,2296.732207,0.873370,0.018538,0.867006,0.981551,1
0,2296.751698,0.743782,0.016091,0.738782,0.981488,1
0,2296.771188,0.780163,0.014214,0.780828,0.981426,1
0,2296.790677,0.937766,0.015916,0.932297,0.981364,1
0,2296.810165,1.036243,0.016559,1.024202,0.981302,1
0,2296.829653,1.055978,0.016673,1.043186,0.981240,1
0,2296.849139,1.057181,0.018167,1.032092,0.981179,1
0,2296.868623,1.048453,0.019001,1.015483,0.981118,1
0,2296.888107,1.021196,0.019863,0.996450,0.981057,1
0,2296.907590,0.975830,0.018378,0.965387,0.980997,1
0,2296.927072,0.904484,0.014193,0.901888,0.980937,1
0,2296.946553,0.822677,0.014280,0.812028,0.980878,1
0,2296.966032,0.793431,0.015476,0.793908,0.980819,1
0,2296.985511,0.847322,0.016073,0.878104,0.980760,1
0,2297.004988,0.930971,0.016825,0.961213,0.980701,1
0,2297.024465,0.994936,0.017793,1.004796,0.980643,1
0,2297.043940,1.032178,0.017605,1.027570,0.980586,1
0,2297.063415,1.052545,0.015716,1.043195,0.980529,1
0,2297.082888,1.063131,0.016508,1.055314,0.980472,1
0,2297.102360,1.072286,0.017542,1.060835,0.980416,1
0,2297.121831,1.073573,0.017070,1.060695,0.980360,1
0,2297.141301,1.061827,0.019613,1.053428,0.980304,1
0,2297.160770,1.021208,0.018647,1.015526,0.980249,1
0,2297.180238,0.927253,0.017412,0.928816,0.980195,1
0,2297.199705,0.877127,0.017338,0.877848,0.980141,1
0,2297.219171,0.939646,0.016156,0.937460,0.980087,1
0,2297.238636,0.997310,0.016974,0.978309,0.980034,1
0,2297.258099,0.925163,0.016425,0.900212,0.979981,1
0,2297.277562,0.772973,0.012410,0.755286,0.979929,1
0,2297.297024,0.743648,0.014005,0.744217,0.979877,1
0,2297.316484,0.871755,0.015717,0.885921,0.979826,1
0,2297.335944,0.980849,0.017755,0.992389,0.979775,1
0,2297.355402,1.027894,0.016963,1.032636,0.979725,1
0,2297.374859,1.060256,0.016535,1.056436,0.979675,1
0,2297.394316,1.079561,0.017762,1.070540,0.979626,1
0,2297.413771,1.086982,0.016896,1.076599,0.979578,1
0,2297.433225,1.089717,0.017099,1.081459,0.979530,1
0,2297.452678,1.091932,0.018032,1.083846,0.979482,1
0,2297.472130,1.092853,0.018180,1.082183,0.979435,1
0,2297.491581,1.088592,0.019513,1.080192,0.979389,1
0,2297.511031,1.086335,0.016916,1.078424,0.979343,1
0,2297.530480,1.083926,0.016596,1.077183,0.979298,1
0,2297.549928,1.084701,0.018526,1.079526,0.979253,1
0,2297.569375,1.086167,0.017865,1.083190,0.979209,1
0,2297.588820,1.082742,0.019759,1.080927,0.979166,1
0,2297.608265,1.078305,0.019123,1.076477,0.979123,1
0,2297.627708,1.082787,0.019151,1.076889,0.979081,1
0,2297.647151,1.082882,0.016581,1.077347,0.979039,1
0,2297.666592,1.067629,0.017074,1.068613,0.978998,1
0,2297.686033,1.063269,0.015316,1.057335,0.978958,1
0,2297.705472,1.071324,0.017444,1.053014,0.978918,1
0,2297.724910,1.061153,0.018420,1.045216,0.978879,1
0,2297.744347,0.997634,0.017228,0.993171,0.978841,1
0,2297.763783,0.905578,0.015481,0.909773,0.978803,1
0,2297.783219,0.895582,0.016359,0.915569,0.978766,1
0,2297.802653,0.966559,0.017320,0.983155,0.978730,1
0,2297.822085,0.953057,0.016255,0.958375,0.978694,1
0,2297.841517,0.814561,0.015353,0.807975,0.978660,1
0,2297.860948,0.728273,0.015058,0.727014,0.978625,1
0,2297.880378,0.833315,0.018333,0.836741,0.978592,1
0,2297.899807,0.984807,0.018825,0.984753,0.978559,1
0,2297.919234,1.047651,0.018747,1.051501,0.978527,1
0,2297.938661,1.047364,0.015519,1.062223,0.978496,1
0,2297.958086,1.036399,0.014071,1.054411,0.978465,1
0,2297.977511,1.050954,0.018188,1.057557,0.978435,1
0,2297.996934,1.073247,0.017280,1.072092,0.978406,1
0,2298.016356,1.085101,0.019641,1.079960,0.978378,1
0,2298.035778,1.093477,0.018480,1.079463,0.978350,1
0,2298.055198,1.090367,0.018017,1.077407,0.978323,1
0,2298.074617,1.088269,0.018394,1.077962,0.978297,1
0,2298.094035,1.086018,0.017561,1.078972,0.978272,1
0,2298.113452,1.074405,0.016754,1.071734,0.978248,1
0,2298.132868,1.052213,0.016413,1.052284,0.978224,1
0,2298.152283,1.043974,0.018531,1.041490,0.978201,1
0,2298.171697,nan,nan,nan,nan,0
0,2298.191110,1.077342,0.018361,1.071320,0.978179,1
0,2298.210521,1.069422,0.016984,1.076435,0.978157,1
0,2298.229932,1.059166,0.017400,1.072212,0.978137,1
0,2298.249341,1.068302,0.018006,1.072396,0.978117,1
0,2298.268750,1.078101,0.017875,1.077934,0.978098,1
0,2298.288157,1.077296,0.019425,1.080963,0.978079,1
0,2298.307564,1.070990,0.017185,1.076832,0.978062,1
0,2298.326969,1.056422,0.017163,1.066183,0.978045,1
0,2298.346373,1.026627,0.015911,1.043404,0.978029,1
0,2298.365777,0.959811,0.016182,0.977362,0.978013,1
0,2298.385179,0.892250,0.014574,0.906488,0.977998,1
0,2298.404580,0.913350,0.016145,0.928757,0.977984,1
0,2298.423980,0.967910,0.017169,0.964591,0.977971,1
0,2298.443379,0.894197,0.016740,0.879156,0.977958,1
0,2298.462777,0.748959,0.015251,0.736810,0.977946,1
0,2298.482174,0.757162,0.013170,0.762961,0.977935,1
0,2298.501570,0.908097,0.016854,0.918132,0.977924,1
0,2298.520964,1.017503,0.016138,1.018968,0.977914,1
0,2298.540358,1.057531,0.017055,1.048341,0.977905,1
0,2298.559751,1.075499,0.017939,1.057739,0.977897,1
0,2298.579142,1.078328,0.016045,1.064623,0.977889,1
0,2298.598533,1.073823,0.019107,1.069013,0.977882,1
0,2298.617922,1.042463,0.017003,1.056824,0.977875,1
0,2298.637310,1.007537,0.016654,1.041178,0.977869,1
0,2298.656698,1.021474,0.015022,1.051325,0.977864,1
0,2298.676084,1.048296,0.016232,1.069613,0.977859,1
0,2298.695469,1.053432,0.017089,1.077755,0.977855,1
0,2298.714853,1.058722,0.015797,1.079428,0.977852,1
0,2298.734236,1.072040,0.017452,1.079451,0.977849,1
0,2298.753618,1.081601,0.017047,1.080128,0.977847,1
0,2298.772999,1.081382,0.018116,1.080438,0.977846,1
0,2298.792379,1.076043,0.018636,1.078198,0.977845,1
0,2298.811758,1.077532,0.017574,1.077201,0.977845,1
0,2298.831136,1.082587,0.018166,1.076135,0.977846,1
0,2298.850512,1.084201,0.018148,1.074878,0.977847,1
0,2298.869888,1.080698,0.017075,1.074313,0.977848,1
0,2298.889263,1.082524,0.015769,1.076424,0.977851,1
0,2298.908636,1.084372,0.018967,1.081385,0.977853,1
