# Supplementary data for best-fit atmospheric models - all spectral orders
# Target: gl338B
# Retrieval run: fc5
# Generated on: 2025-06-10 12:23:34
# Authors: Darío González Picos, Ignas Snellen and Sam de Regt
# Contact: picos@strw.leidenuniv.nl
#
# Data description:
# This file contains high-resolution K-band spectroscopic data and
# best-fit atmospheric models from Bayesian retrieval analysis of M dwarf
# stellar atmospheres. All spectral orders are included in a single file.
# Data obtained with SPIRou at CFHT.
#
# Target properties:
# - Effective temperature: 3899 K
# - Spectral type: M0.0
# - Number of spectral orders: 3
# - Total data points: 12264
#
# Observational details:
# - Radial velocity correction: Not available
# - RV correction applied: Unknown (wavelengths are barycentric)
# - Spline continuum correction applied: Yes
# - Plotting offset: 16.740 (removed from saved data)
# - Spectral resolution: R ~ 75,000
# - Wavelength coverage: 2291.1 - 2515.7 nm
#
# Column descriptions:
# spectral_order: SPIRou spectral order number (0, 1, 2 for K-band)
# wavelength_nm: Wavelength in nanometers (barycentric, RV corrected)
# observed_flux: Observed normalized flux
# flux_error: 1-sigma uncertainty on observed flux
# petitradtrans_model: Best-fit atmospheric model flux from petitRADTRANS
# spline_continuum: Spline continuum normalization function
# valid_pixel: 1 for valid data points, 0 for masked/invalid pixels
#
# Data processing notes:
# - Wavelengths corrected for radial velocity using:
#   λ_corrected = λ_observed × (1 - RV/c)
# - Flux normalized to continuum level
# - Spline continuum divided out from model and applied to data
# - Plotting offset of 16.740 has been removed from flux and model data
# - Invalid pixels (telluric contamination, cosmic rays) marked in valid_pixel column
#
# Units:
# - Wavelength: nanometers (nm)
# - Flux: normalized (dimensionless)
# - Error: normalized flux units
# - Temperature: Kelvin (K)
# - Radial velocity: km/s
#
# Quality metrics:
# - Mean S/N ratio: 113.4
# - Valid pixels: 10017 / 12264 (81.7%)
# - RMS residuals: 0.0096
#
# Notes:
# - Each row represents one wavelength point
# - NaN values are preserved as NaN (not converted to other values)
# - Residuals can be calculated as: observed_flux - petitradtrans_model
# - Spline model contains the fitted continuum with 25 equally spaced knots
# - Data and model values have plotting offset removed for scientific analysis
#
spectral_order,wavelength_nm,observed_flux,flux_error,petitradtrans_model,spline_continuum,valid_pixel
0,2293.078437,1.072676,0.008461,1.073813,0.981689,1
0,2293.098133,1.079680,0.008403,1.077045,0.981668,1
0,2293.117829,1.089335,0.008114,1.082148,0.981647,1
0,2293.137524,1.093041,0.006142,1.085806,0.981626,1
0,2293.157217,1.093370,0.010582,1.087267,0.981605,1
0,2293.176909,1.083021,0.010684,1.086425,0.981584,1
0,2293.196601,1.082872,0.010312,1.086163,0.981562,1
0,2293.216291,1.089875,0.008844,1.086606,0.981541,1
0,2293.235980,1.088601,0.007216,1.086061,0.981520,1
0,2293.255668,1.087281,0.005665,1.085034,0.981498,1
0,2293.275355,1.091306,0.006373,1.084904,0.981476,1
0,2293.295041,1.084420,0.010638,1.085576,0.981455,1
0,2293.314726,1.085778,0.006784,1.085794,0.981433,1
0,2293.334410,1.084665,0.006765,1.084703,0.981411,1
0,2293.354093,1.087135,0.008355,1.081863,0.981389,1
0,2293.373775,1.091826,0.010637,1.078889,0.981367,1
0,2293.393455,1.091827,0.010608,1.078029,0.981344,1
0,2293.413135,1.079663,0.006640,1.077150,0.981322,1
0,2293.432813,1.070090,0.004862,1.073293,0.981300,1
0,2293.452491,1.060432,0.006816,1.063589,0.981277,1
0,2293.472167,1.034700,0.006849,1.031991,0.981255,1
0,2293.491843,0.946431,0.007722,0.932802,0.981232,1
0,2293.511517,0.786444,0.004320,0.761363,0.981210,1
0,2293.531190,0.665730,0.006418,0.652808,0.981187,1
0,2293.550862,0.637978,0.004858,0.632563,0.981164,1
0,2293.570533,0.668388,0.005380,0.663301,0.981141,1
0,2293.590203,0.755645,0.006210,0.765094,0.981118,1
0,2293.609872,0.804965,0.007191,0.814508,0.981095,1
0,2293.629540,0.741995,0.006853,0.730455,0.981072,1
0,2293.649207,0.690395,0.007046,0.676101,0.981049,1
0,2293.668873,0.751052,0.005705,0.743474,0.981025,1
0,2293.688538,0.890101,0.005552,0.895637,0.981002,1
0,2293.708201,0.965337,0.007597,0.975412,0.980978,1
0,2293.727864,0.898990,0.005674,0.897220,0.980955,1
0,2293.747525,0.780916,0.005027,0.769307,0.980931,1
0,2293.767186,0.721469,0.004829,0.713324,0.980907,1
0,2293.786845,0.731582,0.006396,0.719288,0.980883,1
0,2293.806503,0.832278,0.005961,0.825787,0.980859,1
0,2293.826161,0.973163,0.007093,0.974387,0.980835,1
0,2293.845817,1.035279,0.007054,1.036732,0.980811,1
0,2293.865472,1.020763,0.005080,1.020152,0.980787,1
0,2293.885126,0.928085,0.006700,0.921065,0.980763,1
0,2293.904779,0.817524,0.007964,0.800866,0.980738,1
0,2293.924431,0.775088,0.007662,0.774113,0.980714,1
0,2293.944082,0.753806,0.005165,0.752781,0.980690,1
0,2293.963732,0.767256,0.005115,0.763356,0.980665,1
0,2293.983380,0.888069,0.008223,0.897617,0.980640,1
0,2294.003028,1.005821,0.007786,1.018689,0.980615,1
0,2294.022675,1.049554,0.009076,1.059797,0.980591,1
0,2294.042320,1.048149,0.007480,1.064527,0.980566,1
0,2294.061965,1.032228,0.008476,1.040318,0.980541,1
0,2294.081608,0.943417,0.008332,0.946635,0.980516,1
0,2294.101250,0.825525,0.007586,0.822304,0.980490,1
0,2294.120892,0.802543,0.006285,0.811588,0.980465,1
0,2294.140532,0.808979,0.004797,0.826910,0.980440,1
0,2294.160171,0.758476,0.006092,0.757476,0.980414,1
0,2294.179809,0.798462,0.007159,0.802069,0.980389,1
0,2294.199446,0.946963,0.006364,0.952505,0.980363,1
0,2294.219082,1.041453,0.007470,1.043375,0.980338,1
0,2294.238717,1.058263,0.006855,1.067071,0.980312,1
0,2294.258351,1.063729,0.006571,1.070329,0.980286,1
0,2294.277984,1.063061,0.008748,1.068862,0.980260,1
0,2294.297615,1.051031,0.007499,1.054097,0.980234,1
0,2294.317246,0.990322,0.006649,0.984497,0.980208,1
0,2294.336875,0.876548,0.006430,0.857735,0.980182,1
0,2294.356504,0.827561,0.008572,0.823821,0.980155,1
0,2294.376131,0.875758,0.006329,0.883911,0.980129,1
0,2294.395758,0.828558,0.006977,0.832036,0.980103,1
0,2294.415383,0.754170,0.007150,0.755663,0.980076,1
0,2294.435007,0.837158,0.005773,0.845566,0.980050,1
0,2294.454630,0.981445,0.006511,0.992567,0.980023,1
0,2294.474253,1.054754,0.007669,1.054351,0.979996,1
0,2294.493874,1.078037,0.005625,1.067755,0.979969,1
0,2294.513494,1.077214,0.007610,1.070543,0.979942,1
0,2294.533113,1.067290,0.007251,1.068714,0.979915,1
0,2294.552730,1.057946,0.010073,1.067055,0.979888,1
0,2294.572347,1.056722,0.007757,1.063828,0.979861,1
0,2294.591963,1.021752,0.007356,1.023247,0.979834,1
0,2294.611578,0.918878,0.007497,0.908827,0.979807,1
0,2294.631191,0.840947,0.007809,0.823423,0.979779,1
0,2294.650804,0.885914,0.008031,0.884825,0.979752,1
0,2294.670415,0.917160,0.006868,0.921963,0.979724,1
0,2294.690026,0.812074,0.004055,0.810635,0.979696,1
0,2294.709635,0.757540,0.007559,0.757626,0.979669,1
0,2294.729243,0.873882,0.007345,0.880194,0.979641,1
0,2294.748851,1.016234,0.007328,1.013063,0.979613,1
0,2294.768457,1.068424,0.008740,1.062104,0.979585,1
0,2294.788062,1.073575,0.006578,1.071587,0.979557,1
0,2294.807666,1.074187,0.006144,1.073192,0.979529,1
0,2294.827269,1.067511,0.007785,1.074743,0.979500,1
0,2294.846871,1.066305,0.010349,1.075957,0.979472,1
0,2294.866472,1.071672,0.010510,1.075378,0.979444,1
0,2294.886071,nan,nan,nan,nan,0
0,2294.905670,1.052660,0.006917,1.052290,0.979415,1
0,2294.925268,0.978010,0.006781,0.973877,0.979387,1
0,2294.944864,0.863508,0.005759,0.855522,0.979358,1
0,2294.964460,0.846790,0.004998,0.851997,0.979329,1
0,2294.984054,0.929111,0.006567,0.945896,0.979300,1
0,2295.003648,0.916812,0.007260,0.924528,0.979272,1
0,2295.023240,0.796866,0.008803,0.789600,0.979243,1
0,2295.042831,0.766997,0.010837,0.761784,0.979214,1
0,2295.062421,0.897074,0.007002,0.904289,0.979184,1
0,2295.082011,1.012651,0.008731,1.023143,0.979155,1
0,2295.101599,1.044939,0.010747,1.056182,0.979126,1
0,2295.121186,1.053253,0.008298,1.064045,0.979097,1
0,2295.140772,1.058514,0.008887,1.068902,0.979067,1
0,2295.160357,1.060629,0.008974,1.073670,0.979038,1
0,2295.179940,1.076344,0.005203,1.077515,0.979008,1
0,2295.199523,1.080856,0.006638,1.077395,0.978978,1
0,2295.219105,1.076350,0.006525,1.074698,0.978948,1
0,2295.238685,1.059720,0.005743,1.072950,0.978919,1
0,2295.258265,1.050691,0.006847,1.067090,0.978889,1
0,2295.277844,1.025402,0.005349,1.030196,0.978859,1
0,2295.297421,0.937379,0.006974,0.929504,0.978828,1
0,2295.316997,0.852602,0.008981,0.843626,0.978798,1
0,2295.336573,0.894776,0.007341,0.896410,0.978768,1
0,2295.356147,0.972363,0.008353,0.978488,0.978738,1
0,2295.375720,0.917317,0.007882,0.918665,0.978707,1
0,2295.395292,0.783538,0.007006,0.776854,0.978677,1
0,2295.414863,0.769308,0.006810,0.773801,0.978646,1
0,2295.434433,0.909679,0.005570,0.920049,0.978615,1
0,2295.454002,1.033838,0.006501,1.031862,0.978585,1
0,2295.473570,1.076262,0.007709,1.066617,0.978554,1
0,2295.493137,1.082192,0.009604,1.074230,0.978523,1
0,2295.512703,1.083594,0.005192,1.076086,0.978492,1
0,2295.532267,1.078374,0.006791,1.076695,0.978461,1
0,2295.551831,1.076501,0.007521,1.076721,0.978430,1
0,2295.571393,1.079317,0.008975,1.075856,0.978398,1
0,2295.590955,1.079373,0.008804,1.074266,0.978367,1
0,2295.610515,1.075186,0.007538,1.074352,0.978336,1
0,2295.630075,1.069530,0.005741,1.075978,0.978304,1
0,2295.649633,1.064457,0.008648,1.074175,0.978272,1
0,2295.669190,1.055114,0.006432,1.062964,0.978241,1
0,2295.688746,1.011147,0.007847,1.016636,0.978209,1
0,2295.708302,0.907927,0.006773,0.910116,0.978177,1
0,2295.727856,0.843354,0.009573,0.848396,0.978145,1
0,2295.747409,0.917173,0.010015,0.924346,0.978113,1
0,2295.766960,0.989143,0.008822,0.993230,0.978081,1
0,2295.786511,0.920166,0.006671,0.917292,0.978049,1
0,2295.806061,0.777207,0.008499,0.773970,0.978017,1
0,2295.825610,0.761891,0.009298,0.769702,0.977985,1
0,2295.845158,0.904420,0.007614,0.916802,0.977952,1
0,2295.864704,1.027103,0.008308,1.031281,0.977920,1
0,2295.884250,1.067108,0.008862,1.065671,0.977887,1
0,2295.903794,1.075944,0.009069,1.073488,0.977855,1
0,2295.923338,1.074399,0.008694,1.075879,0.977822,1
0,2295.942880,1.067405,0.010973,1.077436,0.977789,1
0,2295.962421,1.061915,0.008865,1.078676,0.977756,1
0,2295.981961,1.064705,0.007832,1.079010,0.977723,1
0,2296.001501,1.072278,0.007906,1.077821,0.977690,1
0,2296.021039,1.081510,0.008756,1.076279,0.977657,1
0,2296.040576,1.086436,0.005686,1.075903,0.977624,1
0,2296.060112,1.082344,0.008383,1.074850,0.977591,1
0,2296.079647,1.080715,0.006931,1.073803,0.977557,1
0,2296.099180,1.072200,0.009055,1.072956,0.977524,1
0,2296.118713,1.060958,0.009115,1.065067,0.977491,1
0,2296.138245,1.010360,0.009218,1.020925,0.977457,1
0,2296.157776,0.911951,0.008166,0.911456,0.977423,1
0,2296.177305,0.865248,0.010133,0.856162,0.977390,1
0,2296.196834,0.937806,0.005453,0.933734,0.977356,1
0,2296.216361,0.996505,0.009844,0.993649,0.977322,1
0,2296.235888,0.928663,0.009314,0.922849,0.977288,1
0,2296.255413,0.782759,0.006844,0.772841,0.977254,1
0,2296.274937,0.760735,0.005171,0.757623,0.977220,1
0,2296.294460,0.901463,0.006957,0.899661,0.977185,1
0,2296.313983,1.031709,0.005448,1.018545,0.977151,1
0,2296.333504,1.070387,0.007165,1.058898,0.977117,1
0,2296.353024,1.079711,0.006412,1.067989,0.977082,1
0,2296.372543,1.077678,0.006401,1.070080,0.977048,1
0,2296.392061,1.066510,0.008227,1.065048,0.977013,1
0,2296.411577,1.053138,0.011861,1.054029,0.976978,1
0,2296.431093,1.055322,0.011459,1.055050,0.976944,1
0,2296.450608,1.070912,0.008919,1.067080,0.976909,1
0,2296.470122,1.079853,0.008892,1.070873,0.976874,1
0,2296.489634,1.081302,0.008155,1.071372,0.976839,1
0,2296.509146,1.080505,0.006697,1.074808,0.976804,1
0,2296.528656,1.077987,0.006411,1.077598,0.976768,1
0,2296.548166,1.079825,0.005955,1.078102,0.976733,1
0,2296.567674,1.077307,0.007522,1.076657,0.976698,1
0,2296.587181,1.075101,0.009215,1.072040,0.976662,1
0,2296.606687,1.065569,0.009630,1.061549,0.976627,1
0,2296.626193,1.025884,0.007001,1.024622,0.976591,1
0,2296.645697,0.929245,0.006312,0.926209,0.976556,1
0,2296.665200,0.856280,0.007668,0.859051,0.976520,1
0,2296.684702,0.906016,0.008303,0.921797,0.976484,1
0,2296.704203,0.980909,0.007772,0.991679,0.976448,1
0,2296.723702,0.937674,0.005677,0.937451,0.976412,1
0,2296.743201,0.798440,0.004956,0.787913,0.976376,1
0,2296.762699,0.751847,0.007639,0.743584,0.976340,1
0,2296.782195,0.873206,0.005856,0.870574,0.976304,1
0,2296.801691,1.009746,0.006368,0.997578,0.976268,1
0,2296.821186,1.049758,0.007173,1.041185,0.976231,1
0,2296.840679,1.052745,0.007918,1.044955,0.976195,1
0,2296.860171,1.046967,0.007964,1.037155,0.976158,1
0,2296.879663,1.039304,0.006843,1.022021,0.976122,1
0,2296.899153,1.001986,0.008186,0.992688,0.976085,1
0,2296.918642,0.928039,0.008310,0.926774,0.976048,1
0,2296.938130,0.812256,0.006494,0.809005,0.976011,1
0,2296.957618,0.733763,0.006663,0.724815,0.975974,1
0,2296.977104,0.765698,0.009377,0.784095,0.975937,1
0,2296.996589,0.874037,0.004948,0.908110,0.975900,1
0,2297.016072,0.970510,0.006491,0.986922,0.975863,1
0,2297.035555,1.028605,0.009901,1.022354,0.975826,1
0,2297.055037,1.047039,0.009701,1.041028,0.975789,1
0,2297.074518,1.063335,0.008739,1.052354,0.975751,1
0,2297.093997,1.062659,0.007560,1.059070,0.975714,1
0,2297.113476,1.056284,0.007566,1.061812,0.975676,1
0,2297.132953,1.057937,0.012750,1.060164,0.975639,1
0,2297.152430,1.037912,0.012870,1.040021,0.975601,1
0,2297.171905,0.967021,0.005907,0.965282,0.975563,1
0,2297.191380,0.882744,0.007817,0.869482,0.975525,1
0,2297.210853,0.893386,0.008699,0.894266,0.975487,1
0,2297.230325,0.971268,0.005845,0.978431,0.975449,1
0,2297.249796,0.961261,0.006172,0.962555,0.975411,1
0,2297.269266,0.827219,0.007185,0.826102,0.975373,1
0,2297.288735,0.733725,0.009624,0.732213,0.975335,1
0,2297.308203,0.821625,0.006954,0.833510,0.975296,1
0,2297.327670,0.972901,0.006756,0.979104,0.975258,1
0,2297.347136,1.042193,0.008594,1.044487,0.975219,1
0,2297.366601,1.062419,0.007358,1.063033,0.975181,1
0,2297.386065,1.066623,0.008158,1.070703,0.975142,1
0,2297.405527,1.068183,0.008224,1.074154,0.975104,1
0,2297.424989,1.069214,0.009150,1.076233,0.975065,1
0,2297.444449,1.077304,0.011418,1.077707,0.975026,1
0,2297.463909,1.083873,0.008155,1.078063,0.974987,1
0,2297.483367,1.088252,0.006702,1.077851,0.974948,1
0,2297.502825,1.089794,0.006941,1.077629,0.974909,1
0,2297.522281,1.086186,0.007233,1.077351,0.974870,1
0,2297.541736,1.082510,0.007438,1.077539,0.974830,1
0,2297.561190,1.081823,0.009833,1.078071,0.974791,1
0,2297.580643,1.072875,0.014274,1.076231,0.974751,1
0,2297.600095,1.066317,0.010002,1.072229,0.974712,1
0,2297.619546,1.071529,0.007174,1.071824,0.974672,1
0,2297.638996,1.078123,0.007030,1.074933,0.974633,1
0,2297.658445,1.078146,0.008110,1.075101,0.974593,1
0,2297.677893,1.073543,0.006873,1.071419,0.974553,1
0,2297.697340,1.066206,0.006262,1.067522,0.974513,1
0,2297.716785,1.063984,0.010201,1.060540,0.974473,1
0,2297.736230,1.028385,0.008910,1.022107,0.974433,1
0,2297.755673,0.942017,0.006758,0.924959,0.974393,1
0,2297.775116,0.885846,0.010148,0.877060,0.974353,1
0,2297.794557,0.942825,0.009110,0.944760,0.974313,1
0,2297.813998,0.985870,0.007839,0.983300,0.974272,1
0,2297.833437,0.883677,0.005770,0.880017,0.974232,1
0,2297.852875,0.748862,0.010363,0.744841,0.974191,1
0,2297.872312,0.771189,0.008825,0.780268,0.974151,1
0,2297.891749,0.929053,0.005306,0.935549,0.974110,1
0,2297.911184,1.042518,0.008906,1.036053,0.974069,1
0,2297.930618,1.078068,0.009762,1.064595,0.974028,1
0,2297.950050,1.076508,0.007815,1.069349,0.973988,1
0,2297.969482,1.074589,0.007055,1.070834,0.973947,1
0,2297.988913,1.077272,0.008604,1.073978,0.973905,1
0,2298.008343,1.080660,0.008317,1.076675,0.973864,1
0,2298.027772,1.080916,0.008173,1.077407,0.973823,1
0,2298.047199,1.085330,0.006557,1.077125,0.973782,1
0,2298.066626,1.081337,0.006326,1.077037,0.973740,1
0,2298.086051,1.082776,0.007092,1.077327,0.973699,1
0,2298.105476,1.079126,0.009525,1.076798,0.973657,1
0,2298.124899,1.070983,0.009890,1.074001,0.973616,1
0,2298.144321,1.065746,0.007973,1.071003,0.973574,1
0,2298.163743,1.064126,0.008494,1.071715,0.973532,1
0,2298.183163,1.072157,0.009799,1.075079,0.973491,1
0,2298.202582,1.078798,0.008808,1.077335,0.973449,1
0,2298.222000,1.086788,0.008967,1.077090,0.973407,1
0,2298.241417,1.081152,0.006974,1.076265,0.973365,1
0,2298.260833,1.077387,0.011563,1.076374,0.973323,1
0,2298.280248,1.069615,0.010080,1.076559,0.973280,1
0,2298.299661,1.067773,0.011176,1.075520,0.973238,1
0,2298.319074,1.064981,0.012108,1.071351,0.973196,1
0,2298.338486,1.045831,0.011819,1.056995,0.973154,1
0,2298.357897,0.996006,0.009399,1.004385,0.973111,1
0,2298.377306,0.905993,0.012478,0.907732,0.973069,1
0,2298.396715,0.888613,0.011925,0.889429,0.973027,1
0,2298.416122,0.958799,0.006439,0.954350,0.972984,1
0,2298.435528,0.940721,0.007250,0.935729,0.972942,1
0,2298.454934,0.802777,0.006837,0.794427,0.972899,1
0,2298.474338,0.736189,0.007881,0.735392,0.972857,1
0,2298.493741,0.854019,0.005329,0.858644,0.972814,1
0,2298.513143,0.998273,0.007047,0.996892,0.972772,1
0,2298.532544,1.059363,0.007400,1.051302,0.972729,1
0,2298.551944,1.075571,0.008979,1.064089,0.972687,1
0,2298.571343,1.076798,0.007403,1.068932,0.972645,1
0,2298.590741,1.074846,0.010285,1.072429,0.972602,1
0,2298.610138,1.061399,0.012074,1.072944,0.972560,1
0,2298.629534,1.055888,0.009921,1.070330,0.972517,1
0,2298.648929,1.056704,0.012975,1.070388,0.972475,1
0,2298.668322,1.071445,0.010659,1.073725,0.972433,1
0,2298.687715,1.077295,0.011217,1.076062,0.972390,1
0,2298.707106,1.080144,0.005859,1.076465,0.972348,1
0,2298.726497,1.074530,0.006157,1.075476,0.972306,1
0,2298.745886,1.065876,0.007896,1.074506,0.972264,1
0,2298.765274,1.068879,0.009156,1.075096,0.972222,1
0,2298.784662,1.076767,0.008671,1.075604,0.972180,1
0,2298.804048,1.078154,0.010703,1.075778,0.972138,1
0,2298.823433,1.073263,0.007400,1.075958,0.972096,1
0,2298.842817,1.077753,0.008324,1.075711,0.972054,1
0,2298.862200,1.080502,0.007232,1.075566,0.972012,1
0,2298.881582,1.075149,0.009857,1.075597,0.971971,1
0,2298.900963,1.073237,0.009680,1.076373,0.971929,1
0,2298.920343,1.072362,0.007312,1.076389,0.971888,1
0,2298.939722,1.074470,0.008152,1.074944,0.971846,1
0,2298.959099,1.076752,0.009311,1.073801,0.971805,1
0,2298.978476,1.071318,0.009943,1.072023,0.971764,1
0,2298.997852,1.060656,0.008141,1.059773,0.971723,1
