# Supplementary data for best-fit atmospheric models - all spectral orders
# Target: gl752A
# Retrieval run: fc5
# Generated on: 2025-06-10 12:23:34
# Authors: Darío González Picos, Ignas Snellen and Sam de Regt
# Contact: picos@strw.leidenuniv.nl
#
# Data description:
# This file contains high-resolution K-band spectroscopic data and
# best-fit atmospheric models from Bayesian retrieval analysis of M dwarf
# stellar atmospheres. All spectral orders are included in a single file.
# Data obtained with SPIRou at CFHT.
#
# Target properties:
# - Effective temperature: 3579 K
# - Spectral type: M3.0
# - Number of spectral orders: 3
# - Total data points: 12264
#
# Observational details:
# - Radial velocity correction: Not available
# - RV correction applied: Unknown (wavelengths are barycentric)
# - Spline continuum correction applied: Yes
# - Plotting offset: 11.340 (removed from saved data)
# - Spectral resolution: R ~ 75,000
# - Wavelength coverage: 2290.7 - 2515.3 nm
#
# Column descriptions:
# spectral_order: SPIRou spectral order number (0, 1, 2 for K-band)
# wavelength_nm: Wavelength in nanometers (barycentric, RV corrected)
# observed_flux: Observed normalized flux
# flux_error: 1-sigma uncertainty on observed flux
# petitradtrans_model: Best-fit atmospheric model flux from petitRADTRANS
# spline_continuum: Spline continuum normalization function
# valid_pixel: 1 for valid data points, 0 for masked/invalid pixels
#
# Data processing notes:
# - Wavelengths corrected for radial velocity using:
#   λ_corrected = λ_observed × (1 - RV/c)
# - Flux normalized to continuum level
# - Spline continuum divided out from model and applied to data
# - Plotting offset of 11.340 has been removed from flux and model data
# - Invalid pixels (telluric contamination, cosmic rays) marked in valid_pixel column
#
# Units:
# - Wavelength: nanometers (nm)
# - Flux: normalized (dimensionless)
# - Error: normalized flux units
# - Temperature: Kelvin (K)
# - Radial velocity: km/s
#
# Quality metrics:
# - Mean S/N ratio: 52.5
# - Valid pixels: 10245 / 12264 (83.5%)
# - RMS residuals: 0.0209
#
# Notes:
# - Each row represents one wavelength point
# - NaN values are preserved as NaN (not converted to other values)
# - Residuals can be calculated as: observed_flux - petitradtrans_model
# - Spline model contains the fitted continuum with 25 equally spaced knots
# - Data and model values have plotting offset removed for scientific analysis
#
spectral_order,wavelength_nm,observed_flux,flux_error,petitradtrans_model,spline_continuum,valid_pixel
0,2291.564789,1.084939,0.014313,1.093759,0.986875,1
0,2291.584539,1.081922,0.017617,1.092070,0.986924,1
0,2291.604289,1.082017,0.015767,1.090021,0.986972,1
0,2291.624037,1.086070,0.016538,1.089341,0.987019,1
0,2291.643784,1.088809,0.018494,1.088375,0.987065,1
0,2291.663531,1.088748,0.016906,1.089243,0.987110,1
0,2291.683276,1.090330,0.016438,1.093322,0.987155,1
0,2291.703020,1.103096,0.015842,1.095315,0.987198,1
0,2291.722763,1.109586,0.014230,1.096114,0.987240,1
0,2291.742505,1.100636,0.015549,1.093540,0.987281,1
0,2291.762245,1.077057,0.016511,1.081901,0.987321,1
0,2291.781985,1.026069,0.014865,1.046566,0.987361,1
0,2291.801724,0.974992,0.010932,1.002578,0.987399,1
0,2291.821461,1.004232,0.014865,1.015017,0.987436,1
0,2291.841198,1.062874,0.016642,1.061780,0.987473,1
0,2291.860934,1.099598,0.015422,1.084310,0.987508,1
0,2291.880668,1.093141,0.015455,1.088727,0.987542,1
0,2291.900401,1.081386,0.012305,1.090559,0.987576,1
0,2291.920134,1.079107,0.014625,1.088736,0.987608,1
0,2291.939865,1.080051,0.016314,1.085238,0.987640,1
0,2291.959595,1.083793,0.012920,1.086981,0.987671,1
0,2291.979324,1.088468,0.015802,1.092939,0.987700,1
0,2291.999052,1.096307,0.016796,1.094481,0.987729,1
0,2292.018779,1.095937,0.018125,1.088083,0.987757,1
0,2292.038505,1.092075,0.017988,1.083417,0.987784,1
0,2292.058230,1.096477,0.017164,1.085318,0.987810,1
0,2292.077954,1.097353,0.019394,1.088059,0.987835,1
0,2292.097677,1.097039,0.015933,1.092572,0.987860,1
0,2292.117398,1.103449,0.015634,1.097842,0.987883,1
0,2292.137119,1.098872,0.014579,1.099605,0.987905,1
0,2292.156838,1.092698,0.018875,1.098822,0.987927,1
0,2292.176557,1.090802,0.013907,1.093980,0.987948,1
0,2292.196274,1.088135,0.015213,1.085379,0.987967,1
0,2292.215990,1.082378,0.016819,1.080890,0.987986,1
0,2292.235706,1.082903,0.013794,1.082451,0.988004,1
0,2292.255420,1.089201,0.016361,1.086129,0.988022,1
0,2292.275133,1.094210,0.015080,1.087741,0.988038,1
0,2292.294845,1.096235,0.015892,1.087777,0.988053,1
0,2292.314556,1.090251,0.017951,1.086966,0.988068,1
0,2292.334266,1.078593,0.020181,1.083108,0.988082,1
0,2292.353975,1.077799,0.015966,1.081202,0.988094,1
0,2292.373683,1.085032,0.014406,1.088079,0.988107,1
0,2292.393389,1.097793,0.017529,1.094437,0.988118,1
0,2292.413095,1.096764,0.014365,1.094778,0.988128,1
0,2292.432800,1.097214,0.018178,1.093558,0.988138,1
0,2292.452503,1.093423,0.016559,1.094980,0.988146,1
0,2292.472206,1.089339,0.016978,1.098133,0.988154,1
0,2292.491907,1.096351,0.014318,1.100430,0.988161,1
0,2292.511607,1.098405,0.016491,1.099894,0.988167,1
0,2292.531307,1.100723,0.019013,1.096958,0.988173,1
0,2292.551005,1.100034,0.016829,1.094764,0.988177,1
0,2292.570702,1.093021,0.015166,1.092132,0.988181,1
0,2292.590398,1.081084,0.015046,1.087443,0.988184,1
0,2292.610093,1.073126,0.016226,1.085566,0.988186,1
0,2292.629787,1.086862,0.014160,1.086767,0.988188,1
0,2292.649480,1.096669,0.018170,1.087813,0.988189,1
0,2292.669172,1.104054,0.017580,1.088045,0.988188,1
0,2292.688863,1.099353,0.015363,1.084989,0.988188,1
0,2292.708552,1.099633,0.015882,1.082970,0.988186,1
0,2292.728241,1.099438,0.018648,1.085199,0.988183,1
0,2292.747929,1.096794,0.014948,1.086428,0.988180,1
0,2292.767615,1.097630,0.015399,1.086670,0.988176,1
0,2292.787300,1.097216,0.014685,1.087004,0.988171,1
0,2292.806985,1.092274,0.015715,1.087114,0.988166,1
0,2292.826668,1.079219,0.012964,1.086162,0.988160,1
0,2292.846350,1.083937,0.018610,1.084540,0.988153,1
0,2292.866032,1.096857,0.017463,1.084932,0.988145,1
0,2292.885712,1.098002,0.016622,1.086051,0.988137,1
0,2292.905391,1.095751,0.015963,1.084873,0.988127,1
0,2292.925069,1.087044,0.018789,1.085894,0.988117,1
0,2292.944746,1.084345,0.017693,1.089206,0.988107,1
0,2292.964421,1.086836,0.017550,1.092445,0.988095,1
0,2292.984096,1.092109,0.016882,1.092747,0.988083,1
0,2293.003770,1.094617,0.014574,1.087438,0.988071,1
0,2293.023443,1.087658,0.017632,1.083573,0.988057,1
0,2293.043114,1.077012,0.016993,1.078173,0.988043,1
0,2293.062785,1.055382,0.013213,1.058984,0.988028,1
0,2293.082454,1.041699,0.013817,1.044657,0.988013,1
0,2293.102122,1.058250,0.015463,1.054945,0.987996,1
0,2293.121790,1.065817,0.018483,1.071898,0.987979,1
0,2293.141456,1.083912,0.017859,1.085847,0.987962,1
0,2293.161121,1.095812,0.017948,1.090580,0.987943,1
0,2293.180785,1.102226,0.017635,1.088104,0.987925,1
0,2293.200448,1.112938,0.015825,1.089033,0.987905,1
0,2293.220110,1.111090,0.013863,1.090815,0.987885,1
0,2293.239771,1.099860,0.012792,1.088067,0.987864,1
0,2293.259431,1.091241,0.015747,1.085249,0.987842,1
0,2293.279090,1.089344,0.016897,1.086558,0.987820,1
0,2293.298748,1.089550,0.017950,1.090096,0.987797,1
0,2293.318405,1.090712,0.013953,1.091631,0.987773,1
0,2293.338060,1.102081,0.016647,1.088036,0.987749,1
0,2293.357715,1.105583,0.019392,1.078727,0.987724,1
0,2293.377368,1.105076,0.020550,1.072094,0.987699,1
0,2293.397021,1.093836,0.017285,1.074289,0.987673,1
0,2293.416672,1.080093,0.017832,1.076243,0.987646,1
0,2293.436322,1.069478,0.018482,1.070958,0.987619,1
0,2293.455971,1.054367,0.013413,1.055008,0.987591,1
0,2293.475620,1.014440,0.016544,1.006481,0.987563,1
0,2293.495267,0.898125,0.013021,0.886465,0.987533,1
0,2293.514913,0.730892,0.012330,0.719129,0.987504,1
0,2293.534558,0.634338,0.009246,0.625724,0.987473,1
0,2293.554202,0.620289,0.011284,0.615366,0.987443,1
0,2293.573844,0.654380,0.012130,0.658652,0.987411,1
0,2293.593486,0.754591,0.013104,0.764525,0.987379,1
0,2293.613127,0.785645,0.012446,0.789577,0.987346,1
0,2293.632767,0.704485,0.011530,0.700704,0.987313,1
0,2293.652405,0.663882,0.011282,0.660212,0.987279,1
0,2293.672043,0.747011,0.012977,0.749178,0.987245,1
0,2293.691679,0.896968,0.015950,0.903495,0.987210,1
0,2293.711315,0.947291,0.013823,0.955046,0.987175,1
0,2293.730949,0.852774,0.009795,0.858655,0.987139,1
0,2293.750582,0.736716,0.011838,0.736755,0.987102,1
0,2293.770214,0.693325,0.010049,0.694988,0.987065,1
0,2293.789845,0.712325,0.008785,0.711822,0.987028,1
0,2293.809476,0.829118,0.012459,0.834256,0.986989,1
0,2293.829105,0.976180,0.023556,0.974957,0.986951,1
0,2293.848732,1.032487,0.018338,1.025096,0.986911,1
0,2293.868359,0.998077,0.012726,0.996556,0.986872,1
0,2293.887985,0.885350,0.014102,0.887028,0.986831,1
0,2293.907610,0.777511,0.012167,0.777264,0.986791,1
0,2293.927234,0.760685,0.011918,0.758473,0.986749,1
0,2293.946856,0.734590,0.012227,0.730139,0.986708,1
0,2293.966478,0.749167,0.015439,0.758259,0.986665,1
0,2293.986098,0.882603,0.014725,0.907740,0.986623,1
0,2294.005718,1.000107,0.013620,1.021711,0.986579,1
0,2294.025336,1.043928,0.009536,1.058396,0.986536,1
0,2294.044953,1.049545,0.012445,1.061144,0.986491,1
0,2294.064570,1.012097,0.014364,1.026367,0.986447,1
0,2294.084185,0.904669,0.013401,0.915604,0.986401,1
0,2294.103799,0.790803,0.012158,0.798462,0.986356,1
0,2294.123412,0.790836,0.012799,0.802380,0.986310,1
0,2294.143024,0.798434,0.011549,0.802035,0.986263,1
0,2294.162635,0.737305,0.013647,0.730141,0.986216,1
0,2294.182245,0.797555,0.015678,0.799095,0.986169,1
0,2294.201853,0.954389,0.013362,0.954292,0.986121,1
0,2294.221461,1.037907,0.017803,1.040215,0.986072,1
0,2294.241068,1.046022,0.017310,1.062245,0.986023,1
0,2294.260673,1.042771,0.014947,1.062485,0.985974,1
0,2294.280278,1.051393,0.013916,1.060884,0.985924,1
0,2294.299881,1.047097,0.012321,1.045427,0.985874,1
0,2294.319484,0.969743,0.013481,0.965950,0.985824,1
0,2294.339085,0.836996,0.013741,0.838198,0.985773,1
0,2294.358685,0.813679,0.014967,0.817724,0.985721,1
0,2294.378285,0.868314,0.013340,0.872298,0.985670,1
0,2294.397883,0.809110,0.012142,0.803081,0.985617,1
0,2294.417480,0.741158,0.012520,0.737548,0.985565,1
0,2294.437076,0.846944,0.014052,0.844844,0.985512,1
0,2294.456671,0.992301,0.014564,0.987343,0.985458,1
0,2294.476265,1.046813,0.015335,1.041609,0.985405,1
0,2294.495857,1.064009,0.014130,1.054140,0.985350,1
0,2294.515449,1.068572,0.015359,1.060697,0.985296,1
0,2294.535040,1.061385,0.018056,1.060812,0.985241,1
0,2294.554630,1.055202,0.016787,1.061267,0.985186,1
0,2294.574218,1.055897,0.019123,1.060102,0.985130,1
0,2294.593806,1.011427,0.018566,1.009005,0.985074,1
0,2294.613392,0.881972,0.012487,0.881882,0.985018,1
0,2294.632977,0.808782,0.013947,0.808788,0.984961,1
0,2294.652562,0.874466,0.016390,0.881245,0.984904,1
0,2294.672145,0.892451,0.016052,0.902717,0.984846,1
0,2294.691727,0.772574,0.012538,0.778673,0.984789,1
0,2294.711308,0.734488,0.013414,0.740586,0.984730,1
0,2294.730888,0.870981,0.016315,0.880189,0.984672,1
0,2294.750467,1.010647,0.015730,1.015262,0.984613,1
0,2294.770045,1.059088,0.014312,1.063141,0.984554,1
0,2294.789622,1.063400,0.011918,1.071929,0.984495,1
0,2294.809198,1.057300,0.014445,1.071994,0.984435,1
0,2294.828773,1.055576,0.014766,1.072768,0.984375,1
0,2294.848346,1.069497,0.018497,1.073537,0.984315,1
0,2294.867919,1.075536,0.014531,1.072197,0.984254,1
0,2294.887491,1.070903,0.012072,1.069406,0.984193,1
0,2294.907061,1.048004,0.014139,1.045467,0.984132,1
0,2294.926630,0.952511,0.014151,0.958321,0.984070,1
0,2294.946199,0.828950,0.013505,0.839828,0.984008,1
0,2294.965766,0.829786,0.011661,0.844235,0.983946,1
0,2294.985332,0.920159,0.012883,0.933830,0.983884,1
0,2295.004898,0.900582,0.014276,0.899229,0.983821,1
0,2295.024462,0.768333,0.012729,0.759516,0.983758,1
0,2295.044025,0.747822,0.011658,0.743623,0.983695,1
0,2295.063587,0.884298,0.014021,0.894916,0.983631,1
0,2295.083148,0.995905,0.015830,1.010880,0.983568,1
0,2295.102707,1.021653,0.018698,1.041845,0.983504,1
0,2295.122266,1.030731,0.016565,1.045326,0.983440,1
0,2295.141824,1.033662,0.015327,1.045736,0.983375,1
0,2295.161381,1.049211,0.015588,1.058724,0.983310,1
0,2295.180936,1.067876,0.015065,1.073562,0.983245,1
0,2295.200491,1.069242,0.021120,1.073093,0.983180,1
0,2295.220044,1.061061,0.019231,1.064085,0.983115,1
0,2295.239597,1.032799,0.018634,1.062188,0.983049,1
0,2295.259148,1.020354,0.017924,1.056258,0.982983,1
0,2295.278698,1.008475,0.015145,1.010597,0.982917,1
0,2295.298248,0.926951,0.012530,0.906613,0.982851,1
0,2295.317796,0.839134,0.015498,0.827881,0.982785,1
0,2295.337343,0.888196,0.016387,0.889129,0.982718,1
0,2295.356889,0.964964,0.022360,0.970626,0.982651,1
0,2295.376434,0.899527,0.020810,0.900469,0.982584,1
0,2295.395978,0.749676,0.013291,0.753402,0.982517,1
0,2295.415521,0.745783,0.014786,0.754310,0.982449,1
0,2295.435062,0.902030,0.013594,0.909752,0.982382,1
0,2295.454603,1.028425,0.011843,1.027050,0.982314,1
0,2295.474143,1.073297,0.013289,1.063766,0.982246,1
0,2295.493681,1.082062,0.016378,1.072275,0.982178,1
0,2295.513219,1.075830,0.014608,1.072592,0.982110,1
0,2295.532755,1.074328,0.015994,1.071381,0.982041,1
0,2295.552291,1.076240,0.017363,1.068615,0.981973,1
0,2295.571825,1.079388,0.014798,1.064556,0.981904,1
0,2295.591358,1.081890,0.014505,1.060005,0.981835,1
0,2295.610890,1.072627,0.017120,1.061637,0.981766,1
0,2295.630422,1.077410,0.015368,1.071922,0.981697,1
0,2295.649952,1.077173,0.015368,1.076488,0.981627,1
0,2295.669481,1.060975,0.015984,1.064653,0.981558,1
0,2295.689009,1.005483,0.017102,1.013676,0.981488,1
0,2295.708536,0.894575,0.013773,0.900507,0.981419,1
0,2295.728061,0.829899,0.012213,0.834984,0.981349,1
0,2295.747586,0.910759,0.013376,0.916596,0.981279,1
0,2295.767110,0.988725,0.016579,0.984051,0.981209,1
0,2295.786633,0.909325,0.013739,0.902902,0.981139,1
0,2295.806154,0.754180,0.011112,0.750185,0.981069,1
0,2295.825675,0.743275,0.014377,0.742390,0.980998,1
0,2295.845194,0.893829,0.011713,0.901037,0.980928,1
0,2295.864713,1.016842,0.016574,1.022861,0.980857,1
0,2295.884230,1.062250,0.015231,1.063085,0.980787,1
0,2295.903746,1.073949,0.016450,1.071371,0.980716,1
0,2295.923261,1.080279,0.017954,1.072764,0.980645,1
0,2295.942775,1.082806,0.023848,1.075910,0.980575,1
0,2295.962289,1.079343,0.019657,1.079112,0.980504,1
0,2295.981801,1.074484,0.015381,1.079361,0.980433,1
0,2296.001312,1.074774,0.015711,1.074457,0.980362,1
0,2296.020821,1.078441,0.016526,1.068363,0.980291,1
0,2296.040330,1.081400,0.015165,1.067523,0.980220,1
0,2296.059838,1.079876,0.015806,1.065557,0.980149,1
0,2296.079345,1.080583,0.012405,1.065078,0.980077,1
0,2296.098850,1.081281,0.013309,1.068424,0.980006,1
0,2296.118355,1.078248,0.014134,1.065077,0.979935,1
0,2296.137858,1.026987,0.016036,1.019598,0.979864,1
0,2296.157361,0.909660,0.013135,0.906405,0.979792,1
0,2296.176862,0.843877,0.013887,0.845561,0.979721,1
0,2296.196363,0.920483,0.017864,0.924592,0.979650,1
0,2296.215862,0.989090,0.018293,0.990819,0.979579,1
0,2296.235360,0.911019,0.014502,0.911311,0.979507,1
0,2296.254857,0.757205,0.012777,0.751514,0.979436,1
0,2296.274353,0.726873,0.014748,0.722443,0.979365,1
0,2296.293848,0.872344,0.011937,0.864835,0.979293,1
0,2296.313342,1.011926,0.015866,0.998122,0.979222,1
0,2296.332835,1.064599,0.017161,1.047536,0.979151,1
0,2296.352327,1.064796,0.015378,1.057854,0.979079,1
0,2296.371818,1.064024,0.014887,1.061536,0.979008,1
0,2296.391307,1.056539,0.018542,1.055545,0.978937,1
0,2296.410796,1.035211,0.019325,1.035554,0.978866,1
0,2296.430284,1.037487,0.017217,1.036066,0.978795,1
0,2296.449770,1.059065,0.017685,1.054207,0.978724,1
0,2296.469256,1.064378,0.014099,1.054221,0.978653,1
0,2296.488740,1.060179,0.013589,1.051216,0.978582,1
0,2296.508223,1.072110,0.015192,1.065146,0.978511,1
0,2296.527706,1.078291,0.017587,1.078166,0.978440,1
0,2296.547187,1.081005,0.013094,1.082361,0.978369,1
0,2296.566667,1.073113,0.013397,1.079990,0.978298,1
0,2296.586146,1.059758,0.011737,1.068334,0.978227,1
0,2296.605624,1.057033,0.014903,1.048136,0.978157,1
0,2296.625101,1.025993,0.014046,1.010554,0.978086,1
0,2296.644577,0.922766,0.013452,0.920420,0.978016,1
0,2296.664052,0.836714,0.013070,0.845470,0.977945,1
0,2296.683526,0.883191,0.014647,0.896199,0.977875,1
0,2296.702998,0.966014,0.015473,0.969969,0.977805,1
0,2296.722470,0.925921,0.013598,0.924441,0.977735,1
0,2296.741940,0.776229,0.013087,0.775086,0.977665,1
0,2296.761410,0.714299,0.012986,0.709652,0.977595,1
0,2296.780878,0.841321,0.011282,0.838695,0.977525,1
0,2296.800346,0.984659,0.013808,0.982670,0.977456,1
0,2296.819812,1.034666,0.012550,1.033095,0.977386,1
0,2296.839277,1.042792,0.015644,1.034372,0.977317,1
0,2296.858742,1.041543,0.014978,1.019976,0.977248,1
0,2296.878205,1.029868,0.015657,1.002055,0.977179,1
0,2296.897667,0.993335,0.016685,0.975263,0.977110,1
0,2296.917128,0.931187,0.015342,0.924660,0.977041,1
0,2296.936588,0.835864,0.013130,0.832451,0.976972,1
0,2296.956047,0.770719,0.014127,0.752996,0.976904,1
0,2296.975505,0.776488,0.013851,0.797520,0.976835,1
0,2296.994961,0.858817,0.013200,0.903388,0.976767,1
0,2297.014417,0.946313,0.013066,0.972517,0.976699,1
0,2297.033872,1.002579,0.013001,1.007661,0.976631,1
0,2297.053325,1.036204,0.013301,1.028326,0.976564,1
0,2297.072778,1.049990,0.015195,1.043642,0.976496,1
0,2297.092229,1.051666,0.013949,1.053419,0.976429,1
0,2297.111680,1.053905,0.016760,1.056739,0.976362,1
0,2297.131129,1.053718,0.017738,1.055194,0.976295,1
0,2297.150577,1.031351,0.016392,1.036046,0.976228,1
0,2297.170025,0.960712,0.014497,0.962046,0.976161,1
0,2297.189471,0.862271,0.013700,0.865136,0.976095,1
0,2297.208916,0.872383,0.012955,0.874459,0.976029,1
0,2297.228360,0.966421,0.015715,0.958719,0.975963,1
0,2297.247803,0.964974,0.017068,0.951174,0.975897,1
0,2297.267245,0.820505,0.011635,0.813525,0.975832,1
0,2297.286685,0.702950,0.016595,0.704561,0.975767,1
0,2297.306125,0.770569,0.013784,0.786555,0.975701,1
0,2297.325564,0.927761,0.013582,0.942111,0.975637,1
0,2297.345002,1.014982,0.015273,1.018118,0.975572,1
0,2297.364438,1.051780,0.014420,1.046556,0.975508,1
0,2297.383874,1.073611,0.015962,1.064326,0.975444,1
0,2297.403308,1.082875,0.016110,1.072879,0.975380,1
0,2297.422742,1.076918,0.014455,1.077645,0.975316,1
0,2297.442174,1.083367,0.011333,1.081476,0.975253,1
0,2297.461605,1.084168,0.013162,1.081937,0.975190,1
0,2297.481036,1.086071,0.014059,1.080387,0.975127,1
0,2297.500465,1.085632,0.013798,1.079038,0.975065,1
0,2297.519893,1.080413,0.016181,1.077591,0.975002,1
0,2297.539320,1.080463,0.019768,1.077796,0.974941,1
0,2297.558746,1.078280,0.017342,1.080645,0.974879,1
0,2297.578171,1.077453,0.013514,1.080542,0.974817,1
0,2297.597595,1.067010,0.015024,1.074654,0.974756,1
0,2297.617017,1.071433,0.014849,1.072193,0.974696,1
0,2297.636439,1.082871,0.014345,1.075796,0.974635,1
0,2297.655860,1.075866,0.017108,1.074645,0.974575,1
0,2297.675279,1.061345,0.017310,1.065404,0.974515,1
0,2297.694698,1.060662,0.017905,1.057466,0.974456,1
0,2297.714115,1.058621,0.016335,1.052863,0.974396,1
0,2297.733532,1.023442,0.014748,1.023259,0.974337,1
0,2297.752947,0.931202,0.011946,0.932189,0.974279,1
0,2297.772362,0.859870,0.012545,0.862404,0.974221,1
0,2297.791775,0.916562,0.017994,0.925410,0.974163,1
0,2297.811187,0.980115,0.018100,0.978546,0.974105,1
0,2297.830598,0.888984,0.017636,0.888921,0.974048,1
0,2297.850008,0.734239,0.012957,0.731696,0.973991,1
0,2297.869417,0.732118,0.016559,0.731635,0.973934,1
0,2297.888825,0.891265,0.013277,0.896132,0.973878,1
0,2297.908232,1.016110,0.016014,1.017934,0.973822,1
0,2297.927638,1.053670,0.018509,1.058065,0.973766,1
0,2297.947042,1.050439,0.016857,1.061051,0.973711,1
0,2297.966446,1.046864,0.015510,1.057800,0.973656,1
0,2297.985849,1.067140,0.018258,1.066572,0.973602,1
0,2298.005250,1.082098,0.019916,1.076895,0.973547,1
0,2298.024651,1.085404,0.018883,1.079850,0.973493,1
0,2298.044050,1.093705,0.018051,1.078339,0.973440,1
0,2298.063449,1.093431,0.016668,1.077505,0.973387,1
0,2298.082846,1.092374,0.016531,1.078666,0.973334,1
0,2298.102242,1.091609,0.014392,1.077729,0.973281,1
0,2298.121637,1.076314,0.014691,1.067769,0.973229,1
0,2298.141032,1.058231,0.014060,1.052637,0.973177,1
0,2298.160425,1.058207,0.017415,1.052578,0.973125,1
0,2298.179817,1.068550,0.015328,1.065947,0.973074,1
0,2298.199208,1.073423,0.013268,1.076484,0.973023,1
0,2298.218597,1.070614,0.016860,1.076578,0.972972,1
0,2298.237986,1.074113,0.017127,1.073463,0.972922,1
0,2298.257374,1.080972,0.013934,1.075598,0.972872,1
0,2298.276761,1.084165,0.012100,1.079198,0.972823,1
0,2298.296146,1.077610,0.014258,1.079239,0.972773,1
0,2298.315531,1.061682,0.015628,1.072244,0.972724,1
0,2298.334914,1.041372,0.017549,1.057073,0.972676,1
0,2298.354297,0.991446,0.015015,1.011569,0.972628,1
0,2298.373678,0.906513,0.011679,0.916694,0.972580,1
0,2298.393059,0.865060,0.012364,0.871577,0.972532,1
0,2298.412438,0.933364,0.012852,0.934115,0.972485,1
0,2298.431816,0.950186,0.012943,0.935367,0.972438,1
0,2298.451193,0.816855,0.011966,0.800580,0.972391,1
0,2298.470569,0.710519,0.012662,0.698196,0.972345,1
0,2298.489944,0.799553,0.013303,0.803840,0.972299,1
0,2298.509318,0.960136,0.016860,0.962554,0.972254,1
0,2298.528691,1.041956,0.014679,1.033742,0.972209,1
0,2298.548063,1.071183,0.012171,1.053455,0.972164,1
