# Supplementary data for best-fit atmospheric models - all spectral orders
# Target: gl205
# Retrieval run: fc5
# Generated on: 2025-06-10 12:23:34
# Authors: Darío González Picos, Ignas Snellen and Sam de Regt
# Contact: picos@strw.leidenuniv.nl
#
# Data description:
# This file contains high-resolution K-band spectroscopic data and
# best-fit atmospheric models from Bayesian retrieval analysis of M dwarf
# stellar atmospheres. All spectral orders are included in a single file.
# Data obtained with SPIRou at CFHT.
#
# Target properties:
# - Effective temperature: 3747 K
# - Spectral type: M1.5
# - Number of spectral orders: 3
# - Total data points: 12264
#
# Observational details:
# - Radial velocity correction: Not available
# - RV correction applied: Unknown (wavelengths are barycentric)
# - Spline continuum correction applied: Yes
# - Plotting offset: 15.120 (removed from saved data)
# - Spectral resolution: R ~ 75,000
# - Wavelength coverage: 2291.2 - 2515.8 nm
#
# Column descriptions:
# spectral_order: SPIRou spectral order number (0, 1, 2 for K-band)
# wavelength_nm: Wavelength in nanometers (barycentric, RV corrected)
# observed_flux: Observed normalized flux
# flux_error: 1-sigma uncertainty on observed flux
# petitradtrans_model: Best-fit atmospheric model flux from petitRADTRANS
# spline_continuum: Spline continuum normalization function
# valid_pixel: 1 for valid data points, 0 for masked/invalid pixels
#
# Data processing notes:
# - Wavelengths corrected for radial velocity using:
#   λ_corrected = λ_observed × (1 - RV/c)
# - Flux normalized to continuum level
# - Spline continuum divided out from model and applied to data
# - Plotting offset of 15.120 has been removed from flux and model data
# - Invalid pixels (telluric contamination, cosmic rays) marked in valid_pixel column
#
# Units:
# - Wavelength: nanometers (nm)
# - Flux: normalized (dimensionless)
# - Error: normalized flux units
# - Temperature: Kelvin (K)
# - Radial velocity: km/s
#
# Quality metrics:
# - Mean S/N ratio: 105.7
# - Valid pixels: 10009 / 12264 (81.6%)
# - RMS residuals: 0.0098
#
# Notes:
# - Each row represents one wavelength point
# - NaN values are preserved as NaN (not converted to other values)
# - Residuals can be calculated as: observed_flux - petitradtrans_model
# - Spline model contains the fitted continuum with 25 equally spaced knots
# - Data and model values have plotting offset removed for scientific analysis
#
spectral_order,wavelength_nm,observed_flux,flux_error,petitradtrans_model,spline_continuum,valid_pixel
0,2293.637013,0.626825,0.008219,0.616128,0.986129,1
0,2293.656685,0.611975,0.007657,0.603706,0.986128,1
0,2293.676356,0.722067,0.010927,0.725024,0.986126,1
0,2293.696025,0.884821,0.013192,0.891341,0.986123,1
0,2293.715694,0.920555,0.011884,0.913042,0.986119,1
0,2293.735361,0.780808,0.010814,0.773034,0.986114,1
0,2293.755027,0.653865,0.007846,0.650067,0.986107,1
0,2293.774693,0.620785,0.006818,0.618552,0.986100,1
0,2293.794357,0.665581,0.007763,0.665393,0.986092,1
0,2293.814020,0.817526,0.010300,0.828033,0.986083,1
0,2293.833682,0.979113,0.011973,0.978159,0.986073,1
0,2293.853343,1.031667,0.011669,1.018036,0.986062,1
0,2293.873003,0.963522,0.011396,0.955662,0.986050,1
0,2293.892662,0.804924,0.012191,0.801380,0.986037,1
0,2293.912320,0.690532,0.008359,0.691382,0.986023,1
0,2293.931977,0.675644,0.007801,0.680354,0.986008,1
0,2293.951632,0.662140,0.009480,0.659411,0.985993,1
0,2293.971287,0.723631,0.009206,0.735046,0.985976,1
0,2293.990941,0.890677,0.011432,0.910598,0.985959,1
0,2294.010593,1.014360,0.010803,1.024190,0.985940,1
0,2294.030245,1.051788,0.011039,1.056319,0.985921,1
0,2294.049895,1.040480,0.012213,1.049866,0.985901,1
0,2294.069544,0.975672,0.013709,0.984964,0.985880,1
0,2294.089193,0.826767,0.012976,0.831973,0.985858,1
0,2294.108840,0.716625,0.009059,0.718205,0.985835,1
0,2294.128486,0.729538,0.008523,0.743988,0.985811,1
0,2294.148131,0.715373,0.008687,0.719406,0.985787,1
0,2294.167775,0.673927,0.008458,0.674262,0.985761,1
0,2294.187418,0.780838,0.010200,0.795948,0.985735,1
0,2294.207060,0.956142,0.011400,0.966739,0.985708,1
0,2294.226701,1.044850,0.011422,1.047500,0.985680,1
0,2294.246340,1.064555,0.011981,1.067297,0.985652,1
0,2294.265979,1.070711,0.011126,1.069472,0.985622,1
0,2294.285617,1.066204,0.010339,1.062128,0.985592,1
0,2294.305253,1.022323,0.012221,1.017131,0.985561,1
0,2294.324889,0.887436,0.011773,0.884778,0.985529,1
0,2294.344523,0.747848,0.009128,0.744496,0.985497,1
0,2294.364157,0.758382,0.008853,0.769233,0.985464,1
0,2294.383789,0.806192,0.010605,0.808918,0.985430,1
0,2294.403420,0.718809,0.009323,0.716138,0.985395,1
0,2294.423050,0.692102,0.007504,0.696110,0.985359,1
0,2294.442679,0.843214,0.011489,0.854425,0.985323,1
0,2294.462307,0.999598,0.010867,1.004303,0.985286,1
0,2294.481934,1.063430,0.011532,1.056999,0.985249,1
0,2294.501560,1.078162,0.012870,1.070408,0.985210,1
0,2294.521185,1.076221,0.012514,1.073014,0.985171,1
0,2294.540809,1.069542,0.010619,1.070372,0.985131,1
0,2294.560432,1.062763,0.008822,1.067321,0.985091,1
0,2294.580053,1.044539,0.010627,1.045288,0.985050,1
0,2294.599674,0.950952,0.012779,0.945819,0.985008,1
0,2294.619294,0.791701,0.011526,0.785718,0.984965,1
0,2294.638912,0.752353,0.009369,0.752884,0.984922,1
0,2294.658529,0.839084,0.010020,0.856071,0.984879,1
0,2294.678146,0.826304,0.010143,0.826435,0.984834,1
0,2294.697761,0.696698,0.010259,0.694171,0.984789,1
0,2294.717375,0.709613,0.008525,0.718400,0.984744,1
0,2294.736988,0.878999,0.012451,0.892700,0.984697,1
0,2294.756601,1.014542,0.011110,1.020865,0.984651,1
0,2294.776212,1.060741,0.012790,1.061921,0.984603,1
0,2294.795822,1.067311,0.012567,1.069632,0.984555,1
0,2294.815430,1.067162,0.010836,1.072107,0.984506,1
0,2294.835038,1.071938,0.009913,1.077044,0.984457,1
0,2294.854645,1.076713,0.010556,1.079596,0.984407,1
0,2294.874251,1.077946,0.010854,1.077732,0.984357,1
0,2294.893855,1.066835,0.011432,1.066017,0.984306,1
0,2294.913459,1.009965,0.014089,1.009701,0.984255,1
0,2294.933062,0.866793,0.011104,0.869065,0.984203,1
0,2294.952663,0.752427,0.009257,0.752754,0.984150,1
0,2294.972263,0.808216,0.009196,0.820473,0.984097,1
0,2294.991863,0.901703,0.010661,0.903786,0.984044,1
0,2295.011461,0.818771,0.011333,0.811605,0.983990,1
0,2295.031058,0.685661,0.010122,0.681458,0.983935,1
0,2295.050654,0.734034,0.009117,0.742245,0.983880,1
0,2295.070249,0.910492,0.013004,0.926403,0.983825,1
0,2295.089843,1.024704,0.010524,1.030419,0.983769,1
0,2295.109436,1.053637,0.009848,1.059573,0.983713,1
0,2295.129028,1.063578,0.009015,1.069516,0.983656,1
0,2295.148619,1.071712,0.010099,1.075994,0.983598,1
0,2295.168209,1.077835,0.010818,1.082233,0.983541,1
0,2295.187798,1.082866,0.010540,1.085223,0.983482,1
0,2295.207385,1.082700,0.012011,1.083377,0.983424,1
0,2295.226972,1.078788,0.010766,1.079812,0.983365,1
0,2295.246557,1.066275,0.010671,1.075564,0.983305,1
0,2295.266142,1.046032,0.010292,1.053692,0.983245,1
0,2295.285725,0.970353,0.010681,0.966024,0.983185,1
0,2295.305307,0.819583,0.010983,0.814564,0.983124,1
0,2295.324889,0.763680,0.008351,0.766636,0.983063,1
0,2295.344469,0.866687,0.011024,0.878807,0.983002,1
0,2295.364048,0.928294,0.010137,0.929913,0.982940,1
0,2295.383626,0.803847,0.010142,0.798583,0.982878,1
0,2295.403203,0.677219,0.008779,0.677008,0.982815,1
0,2295.422779,0.746380,0.008760,0.758599,0.982752,1
0,2295.442354,0.929434,0.010596,0.937826,0.982689,1
0,2295.461928,1.041346,0.010892,1.040415,0.982626,1
0,2295.481500,1.075122,0.011583,1.071132,0.982562,1
0,2295.501072,1.084963,0.011409,1.079818,0.982498,1
0,2295.520643,1.086331,0.010958,1.082804,0.982433,1
0,2295.540212,1.083148,0.009741,1.083940,0.982368,1
0,2295.559781,1.083353,0.009124,1.083847,0.982303,1
0,2295.579348,1.083712,0.009291,1.082547,0.982238,1
0,2295.598915,1.082319,0.009838,1.081178,0.982172,1
0,2295.618480,1.082613,0.010333,1.081557,0.982107,1
0,2295.638044,1.080463,0.010080,1.079747,0.982040,1
0,2295.657607,1.067887,0.010429,1.068844,0.981974,1
0,2295.677169,1.032958,0.009851,1.035528,0.981907,1
0,2295.696731,0.930466,0.009882,0.934087,0.981841,1
0,2295.716291,0.792280,0.010426,0.791539,0.981774,1
0,2295.735849,0.783248,0.008413,0.787642,0.981706,1
0,2295.755407,0.905136,0.011726,0.915196,0.981639,1
0,2295.774964,0.946500,0.011196,0.939951,0.981571,1
0,2295.794520,0.801789,0.011304,0.795427,0.981503,1
0,2295.814075,0.674497,0.009031,0.674022,0.981435,1
0,2295.833628,0.750088,0.009088,0.758291,0.981367,1
0,2295.853181,0.931164,0.011158,0.938688,0.981298,1
0,2295.872732,1.040364,0.011357,1.040226,0.981230,1
0,2295.892283,1.069226,0.011095,1.069825,0.981161,1
0,2295.911832,1.075776,0.012209,1.079122,0.981092,1
0,2295.931380,1.081608,0.012585,1.083146,0.981023,1
0,2295.950928,1.084197,0.010952,1.085813,0.980953,1
0,2295.970474,1.084869,0.010130,1.087421,0.980884,1
0,2295.990019,1.085345,0.009659,1.087442,0.980815,1
0,2296.009563,1.084122,0.009352,1.085803,0.980745,1
0,2296.029106,1.086344,0.010559,1.084606,0.980675,1
0,2296.048648,1.088134,0.010764,1.083849,0.980606,1
0,2296.068189,1.089046,0.010337,1.081868,0.980536,1
0,2296.087728,1.087584,0.010308,1.079922,0.980466,1
0,2296.107267,1.079818,0.009179,1.074509,0.980396,1
0,2296.126805,1.049222,0.009423,1.045357,0.980326,1
0,2296.146342,0.942938,0.011196,0.940563,0.980255,1
0,2296.165877,0.802552,0.010175,0.791845,0.980185,1
0,2296.185412,0.797080,0.007541,0.799517,0.980115,1
0,2296.204945,0.914681,0.010989,0.921288,0.980045,1
0,2296.224477,0.947285,0.009798,0.939032,0.979974,1
0,2296.244009,0.806104,0.011260,0.798327,0.979904,1
0,2296.263539,0.672765,0.008695,0.666683,0.979834,1
0,2296.283068,0.734610,0.009061,0.743865,0.979763,1
0,2296.302596,0.918478,0.010904,0.922250,0.979693,1
0,2296.322123,1.033487,0.009969,1.028642,0.979623,1
0,2296.341649,1.069505,0.010294,1.062177,0.979552,1
0,2296.361174,1.076016,0.010200,1.071117,0.979482,1
0,2296.380698,1.072423,0.009115,1.065081,0.979412,1
0,2296.400221,1.043803,0.009487,1.034399,0.979341,1
0,2296.419743,1.012848,0.008865,1.008748,0.979271,1
0,2296.439263,1.033897,0.010074,1.032901,0.979201,1
0,2296.458783,1.068493,0.009388,1.067317,0.979131,1
0,2296.478301,1.081217,0.009438,1.076923,0.979061,1
0,2296.497819,1.085326,0.009486,1.080082,0.978991,1
0,2296.517335,1.090415,0.009386,1.084100,0.978921,1
0,2296.536851,1.089428,0.008171,1.085715,0.978852,1
0,2296.556365,1.087191,0.007660,1.084792,0.978782,1
0,2296.575878,1.082104,0.009116,1.080907,0.978712,1
0,2296.595390,1.075778,0.009008,1.071522,0.978643,1
0,2296.614901,1.052509,0.009922,1.044923,0.978574,1
0,2296.634412,0.960351,0.011043,0.954130,0.978505,1
0,2296.653921,0.816681,0.010038,0.810597,0.978436,1
0,2296.673428,0.789309,0.007702,0.793971,0.978367,1
0,2296.692935,0.902987,0.009933,0.910251,0.978298,1
0,2296.712441,0.954719,0.008684,0.950435,0.978230,1
0,2296.731946,0.831238,0.011232,0.822849,0.978161,1
0,2296.751450,0.679378,0.008716,0.673821,0.978093,1
0,2296.770952,0.709430,0.008510,0.714967,0.978025,1
0,2296.790454,0.883688,0.011843,0.885662,0.977957,1
0,2296.809954,1.007778,0.010551,0.997576,0.977890,1
0,2296.829454,1.047228,0.008290,1.028964,0.977822,1
0,2296.848952,1.051294,0.008103,1.028689,0.977755,1
0,2296.868449,1.042540,0.008272,1.014737,0.977688,1
0,2296.887946,1.009995,0.009003,0.987287,0.977621,1
0,2296.907441,0.932308,0.008980,0.935028,0.977555,1
0,2296.926935,0.811481,0.009341,0.831030,0.977489,1
0,2296.946428,0.703096,0.007744,0.701736,0.977423,1
0,2296.965920,0.674015,0.005979,0.673696,0.977357,1
0,2296.985411,0.739058,0.007512,0.783854,0.977292,1
0,2297.004901,0.858510,0.008700,0.906935,0.977227,1
0,2297.024389,0.961800,0.008791,0.977402,0.977162,1
0,2297.043877,1.019336,0.008701,1.013908,0.977097,1
0,2297.063364,1.047509,0.010452,1.035749,0.977033,1
0,2297.082850,1.062058,0.010801,1.049512,0.976969,1
0,2297.102334,1.072431,0.009758,1.057129,0.976905,1
0,2297.121818,1.073976,0.008405,1.059079,0.976842,1
0,2297.141300,1.061057,0.009010,1.048438,0.976779,1
0,2297.160781,0.998842,0.010694,0.988528,0.976716,1
0,2297.180262,0.858906,0.010165,0.854631,0.976654,1
0,2297.199741,0.781794,0.007632,0.780689,0.976592,1
0,2297.219219,0.862476,0.009326,0.875099,0.976531,1
0,2297.238696,0.954804,0.009992,0.948976,0.976470,1
0,2297.258172,0.873146,0.011847,0.861010,0.976409,1
0,2297.277647,0.702738,0.010006,0.695455,0.976348,1
0,2297.297121,0.681203,0.007132,0.684383,0.976288,1
0,2297.316594,0.841264,0.011248,0.852614,0.976229,1
0,2297.336066,0.993803,0.010096,0.995522,0.976170,1
0,2297.355537,1.055300,0.009146,1.050600,0.976111,1
0,2297.375006,1.074796,0.009941,1.069202,0.976052,1
0,2297.394475,1.083035,0.008965,1.077799,0.975994,1
0,2297.413943,1.087279,0.009267,1.082099,0.975937,1
0,2297.433409,1.090606,0.008962,1.084969,0.975880,1
0,2297.452874,1.090909,0.009626,1.086597,0.975823,1
0,2297.472339,1.092790,0.009453,1.086977,0.975767,1
0,2297.491802,1.092347,0.009061,1.087116,0.975712,1
0,2297.511264,1.090382,0.009209,1.087188,0.975656,1
0,2297.530726,1.091100,0.008654,1.087242,0.975602,1
0,2297.550186,1.090689,0.008450,1.087838,0.975548,1
0,2297.569645,1.090137,0.008651,1.087655,0.975494,1
0,2297.589103,1.081456,0.008108,1.084026,0.975441,1
0,2297.608560,1.077502,0.008570,1.080566,0.975388,1
0,2297.628016,1.083489,0.009335,1.082206,0.975336,1
0,2297.647471,1.087814,0.008958,1.084403,0.975284,1
0,2297.666924,1.086452,0.009503,1.081013,0.975233,1
0,2297.686377,1.078827,0.008426,1.073710,0.975183,1
0,2297.705829,1.072361,0.008595,1.066025,0.975133,1
0,2297.725279,1.045336,0.009471,1.041244,0.975084,1
0,2297.744729,0.943986,0.010420,0.944451,0.975035,1
0,2297.764177,0.812590,0.009213,0.810010,0.974986,1
0,2297.783625,0.814333,0.007745,0.821388,0.974939,1
0,2297.803071,0.919757,0.010278,0.926367,0.974892,1
0,2297.822516,0.912576,0.009735,0.909610,0.974845,1
0,2297.841960,0.752120,0.010859,0.745774,0.974800,1
0,2297.861403,0.660581,0.008329,0.661319,0.974754,1
0,2297.880846,0.777758,0.010688,0.785680,0.974710,1
0,2297.900287,0.959263,0.011908,0.960564,0.974666,1
0,2297.919727,1.051650,0.010686,1.046252,0.974623,1
0,2297.939165,1.070787,0.009021,1.069656,0.974580,1
0,2297.958603,1.075198,0.009528,1.075243,0.974538,1
0,2297.978040,1.083520,0.009859,1.079376,0.974497,1
0,2297.997476,1.088580,0.009552,1.084058,0.974456,1
0,2298.016910,1.089987,0.008267,1.086719,0.974416,1
0,2298.036344,1.091463,0.007948,1.087340,0.974377,1
0,2298.055777,1.093758,0.008749,1.087380,0.974338,1
0,2298.075208,1.093970,0.008789,1.087796,0.974300,1
0,2298.094638,1.091633,0.009283,1.088097,0.974263,1
0,2298.114068,1.086196,0.009656,1.086578,0.974226,1
0,2298.133496,1.081263,0.009020,1.082835,0.974191,1
0,2298.152923,1.079048,0.008959,1.081068,0.974156,1
0,2298.172349,1.085037,0.008302,1.083601,0.974121,1
0,2298.191775,1.089847,0.008701,1.087044,0.974088,1
0,2298.211199,1.087879,0.008566,1.088016,0.974055,1
0,2298.230622,1.087250,0.009191,1.086874,0.974023,1
0,2298.250043,1.089451,0.009656,1.086176,0.973992,1
0,2298.269464,1.088930,0.010658,1.086091,0.973961,1
0,2298.288884,1.086861,0.010110,1.085139,0.973932,1
0,2298.308303,1.081624,0.009774,1.081400,0.973903,1
0,2298.327721,1.069961,0.009707,1.069985,0.973875,1
0,2298.347137,1.027375,0.009676,1.027142,0.973847,1
0,2298.366553,0.909212,0.010774,0.911955,0.973821,1
0,2298.385967,0.800866,0.008709,0.801826,0.973795,1
0,2298.405381,0.840587,0.008562,0.849364,0.973770,1
0,2298.424793,0.920130,0.009305,0.916296,0.973745,1
0,2298.444204,0.830753,0.010112,0.824016,0.973722,1
0,2298.463614,0.680411,0.009540,0.673221,0.973699,1
0,2298.483024,0.701128,0.008202,0.706803,0.973677,1
0,2298.502432,0.879447,0.010734,0.885096,0.973655,1
0,2298.521839,1.017074,0.009821,1.012772,0.973634,1
0,2298.541245,1.064897,0.009732,1.054932,0.973614,1
0,2298.560650,1.078181,0.010315,1.067566,0.973595,1
0,2298.580054,1.085364,0.009994,1.075582,0.973576,1
0,2298.599456,1.083513,0.008736,1.080665,0.973558,1
0,2298.618858,1.075509,0.009863,1.080303,0.973540,1
0,2298.638259,1.071510,0.008990,1.078572,0.973523,1
0,2298.657658,1.076712,0.009026,1.081294,0.973507,1
0,2298.677057,1.085513,0.009107,1.085037,0.973492,1
0,2298.696455,1.084634,0.009169,1.086532,0.973477,1
0,2298.715851,1.084058,0.010328,1.086302,0.973463,1
0,2298.735246,1.082672,0.009868,1.084827,0.973449,1
0,2298.754641,1.083060,0.008578,1.083801,0.973436,1
0,2298.774034,1.084111,0.008740,1.083077,0.973424,1
0,2298.793426,1.084425,0.008524,1.082725,0.973412,1
0,2298.812817,1.084407,0.008837,1.084384,0.973400,1
0,2298.832207,1.091733,0.009255,1.085528,0.973390,1
0,2298.851596,1.093642,0.009388,1.085477,0.973380,1
0,2298.870984,1.092397,0.009150,1.085086,0.973370,1
0,2298.890371,1.093487,0.009529,1.085062,0.973361,1
0,2298.909757,1.090584,0.008804,1.085340,0.973353,1
0,2298.929142,1.089087,0.007787,1.083790,0.973345,1
0,2298.948526,1.086928,0.008576,1.081184,0.973338,1
0,2298.967908,1.085357,0.008512,1.078439,0.973331,1
0,2298.987290,1.076929,0.009531,1.069812,0.973325,1
0,2299.006670,1.034287,0.009156,1.027829,0.973319,1
0,2299.026050,0.913826,0.010482,0.915188,0.973314,1
0,2299.045428,0.803292,0.007568,0.810027,0.973309,1
0,2299.064806,0.830152,0.009072,0.837791,0.973305,1
0,2299.084182,0.866243,0.007573,0.864159,0.973301,1
