# Supplementary data for best-fit atmospheric models - all spectral orders
# Target: gl617B
# Retrieval run: fc5
# Generated on: 2025-06-10 12:23:34
# Authors: Darío González Picos, Ignas Snellen and Sam de Regt
# Contact: picos@strw.leidenuniv.nl
#
# Data description:
# This file contains high-resolution K-band spectroscopic data and
# best-fit atmospheric models from Bayesian retrieval analysis of M dwarf
# stellar atmospheres. All spectral orders are included in a single file.
# Data obtained with SPIRou at CFHT.
#
# Target properties:
# - Effective temperature: 3532 K
# - Spectral type: M3.0
# - Number of spectral orders: 3
# - Total data points: 12264
#
# Observational details:
# - Radial velocity correction: Not available
# - RV correction applied: Unknown (wavelengths are barycentric)
# - Spline continuum correction applied: Yes
# - Plotting offset: 10.260 (removed from saved data)
# - Spectral resolution: R ~ 75,000
# - Wavelength coverage: 2291.3 - 2515.9 nm
#
# Column descriptions:
# spectral_order: SPIRou spectral order number (0, 1, 2 for K-band)
# wavelength_nm: Wavelength in nanometers (barycentric, RV corrected)
# observed_flux: Observed normalized flux
# flux_error: 1-sigma uncertainty on observed flux
# petitradtrans_model: Best-fit atmospheric model flux from petitRADTRANS
# spline_continuum: Spline continuum normalization function
# valid_pixel: 1 for valid data points, 0 for masked/invalid pixels
#
# Data processing notes:
# - Wavelengths corrected for radial velocity using:
#   λ_corrected = λ_observed × (1 - RV/c)
# - Flux normalized to continuum level
# - Spline continuum divided out from model and applied to data
# - Plotting offset of 10.260 has been removed from flux and model data
# - Invalid pixels (telluric contamination, cosmic rays) marked in valid_pixel column
#
# Units:
# - Wavelength: nanometers (nm)
# - Flux: normalized (dimensionless)
# - Error: normalized flux units
# - Temperature: Kelvin (K)
# - Radial velocity: km/s
#
# Quality metrics:
# - Mean S/N ratio: 49.1
# - Valid pixels: 9078 / 12264 (74.0%)
# - RMS residuals: 0.0231
#
# Notes:
# - Each row represents one wavelength point
# - NaN values are preserved as NaN (not converted to other values)
# - Residuals can be calculated as: observed_flux - petitradtrans_model
# - Spline model contains the fitted continuum with 25 equally spaced knots
# - Data and model values have plotting offset removed for scientific analysis
#
spectral_order,wavelength_nm,observed_flux,flux_error,petitradtrans_model,spline_continuum,valid_pixel
0,2293.228811,1.092233,0.017338,1.092223,0.982412,1
0,2293.248508,1.089119,0.016381,1.088427,0.982460,1
0,2293.268204,1.088873,0.016678,1.087189,0.982507,1
0,2293.287898,1.094213,0.017586,1.090543,0.982553,1
0,2293.307592,1.092079,0.016531,1.094122,0.982598,1
0,2293.327284,1.087946,0.016219,1.093735,0.982641,1
0,2293.346976,1.089472,0.016545,1.086601,0.982682,1
0,2293.366666,1.094888,0.015583,1.076100,0.982723,1
0,2293.386355,1.095310,0.015914,1.073800,0.982762,1
0,2293.406043,1.087091,0.016749,1.078571,0.982799,1
0,2293.425730,1.073808,0.016582,1.077983,0.982836,1
0,2293.445417,1.059761,0.017506,1.069443,0.982871,1
0,2293.465102,1.032010,0.018211,1.043388,0.982905,1
0,2293.484785,0.966342,0.017886,0.967678,0.982937,1
0,2293.504468,0.820467,0.019300,0.812057,0.982968,1
0,2293.524150,0.679701,0.014326,0.667001,0.982998,1
0,2293.543831,0.632671,0.012706,0.625109,0.983027,1
0,2293.563511,0.645153,0.014443,0.637327,0.983054,1
0,2293.583189,0.719624,0.018117,0.716806,0.983081,1
0,2293.602867,0.796996,0.015933,0.805677,0.983106,1
0,2293.622543,0.761966,0.016411,0.759300,0.983129,1
0,2293.642219,0.684108,0.013384,0.676980,0.983152,1
0,2293.661893,0.701749,0.016072,0.698620,0.983173,1
0,2293.681566,0.837483,0.018986,0.835083,0.983193,1
0,2293.701238,0.955829,0.018844,0.953464,0.983212,1
0,2293.720910,0.921480,0.020606,0.924285,0.983230,1
0,2293.740580,0.795299,0.017195,0.798453,0.983246,1
0,2293.760249,0.717720,0.014012,0.720644,0.983262,1
0,2293.779917,0.703990,0.012230,0.703620,0.983276,1
0,2293.799584,0.767622,0.018034,0.768554,0.983289,1
0,2293.819249,0.925414,0.020011,0.919618,0.983300,1
0,2293.838914,1.029879,0.018505,1.016772,0.983311,1
0,2293.858578,1.037832,0.017044,1.023404,0.983321,1
0,2293.878240,0.964151,0.020167,0.955911,0.983329,1
0,2293.897902,0.833687,0.016833,0.830844,0.983336,1
0,2293.917563,0.775921,0.015267,0.772696,0.983343,1
0,2293.937222,0.767205,0.016384,0.760338,0.983348,1
0,2293.956880,0.740747,0.016881,0.737233,0.983352,1
0,2293.976538,0.822951,0.019140,0.839189,0.983354,1
0,2293.996194,0.964297,0.018255,0.985561,0.983356,1
0,2294.015849,1.035967,0.016917,1.052941,0.983357,1
0,2294.035503,1.056602,0.018659,1.066979,0.983357,1
0,2294.055156,1.041195,0.019326,1.054135,0.983355,1
0,2294.074808,0.968723,0.021164,0.983054,0.983353,1
0,2294.094459,0.845020,0.019367,0.853711,0.983349,1
0,2294.114109,0.793234,0.016654,0.798420,0.983345,1
0,2294.133758,0.824283,0.017091,0.826235,0.983339,1
0,2294.153406,0.773230,0.016354,0.771906,0.983332,1
0,2294.173052,0.753082,0.015517,0.756472,0.983325,1
0,2294.192698,0.889573,0.021075,0.888679,0.983316,1
0,2294.212342,1.013683,0.016919,1.013221,0.983306,1
0,2294.231986,1.048751,0.016139,1.059348,0.983296,1
0,2294.251628,1.049012,0.016182,1.065638,0.983284,1
0,2294.271270,1.058894,0.017257,1.063671,0.983272,1
0,2294.290910,1.064033,0.017195,1.060105,0.983258,1
0,2294.310549,1.026514,0.019986,1.019018,0.983243,1
0,2294.330187,0.907993,0.018490,0.903243,0.983228,1
0,2294.349824,0.813245,0.015988,0.817434,0.983212,1
0,2294.369460,0.857469,0.015847,0.865371,0.983194,1
0,2294.389095,0.856456,0.018815,0.858178,0.983176,1
0,2294.408729,0.753186,0.015642,0.756786,0.983157,1
0,2294.428362,0.776410,0.018325,0.786377,0.983136,1
0,2294.447994,0.931657,0.018136,0.938919,0.983115,1
0,2294.467624,1.028536,0.016226,1.029960,0.983093,1
0,2294.487254,1.058508,0.017422,1.050528,0.983071,1
0,2294.506883,1.072840,0.016933,1.059668,0.983047,1
0,2294.526510,1.071816,0.018381,1.065077,0.983022,1
0,2294.546137,1.062964,0.017611,1.065548,0.982997,1
0,2294.565762,1.062407,0.018100,1.067737,0.982971,1
0,2294.585386,1.038469,0.017591,1.045605,0.982943,1
0,2294.605009,0.943874,0.017979,0.949466,0.982915,1
0,2294.624632,0.830190,0.016488,0.836600,0.982886,1
0,2294.644253,0.847670,0.017491,0.852619,0.982857,1
0,2294.663873,0.919503,0.016319,0.920175,0.982826,1
0,2294.683492,0.839830,0.019255,0.845121,0.982795,1
0,2294.703110,0.732715,0.014321,0.743225,0.982763,1
0,2294.722727,0.810808,0.019503,0.818434,0.982730,1
0,2294.742342,0.967366,0.017813,0.973924,0.982696,1
0,2294.761957,1.047639,0.017305,1.054097,0.982662,1
0,2294.781571,1.065099,0.017770,1.073051,0.982626,1
0,2294.801183,1.062800,0.016175,1.074218,0.982590,1
0,2294.820795,1.055194,0.018456,1.073658,0.982554,1
0,2294.840405,1.061147,0.018735,1.075133,0.982516,1
0,2294.860015,1.069752,0.019475,1.074513,0.982478,1
0,2294.879623,1.071770,0.015531,1.073646,0.982439,1
0,2294.899230,1.062520,0.017458,1.063975,0.982399,1
0,2294.918837,1.007952,0.020133,1.008203,0.982358,1
0,2294.938442,0.883484,0.017849,0.889199,0.982317,1
0,2294.958046,0.825223,0.015404,0.830906,0.982275,1
0,2294.977649,0.903329,0.018878,0.910923,0.982233,1
0,2294.997251,nan,nan,nan,nan,0
0,2295.016852,nan,nan,nan,nan,0
0,2295.036452,0.732351,0.018214,0.734236,0.982189,1
0,2295.056050,0.833997,0.018793,0.834632,0.982145,1
0,2295.075648,0.973279,0.017101,0.981554,0.982101,1
0,2295.095245,1.027386,0.018992,1.040232,0.982055,1
0,2295.114840,1.035484,0.018136,1.047918,0.982009,1
0,2295.134435,1.030351,0.017719,1.044337,0.981963,1
0,2295.154028,1.035890,0.017467,1.050922,0.981915,1
0,2295.173621,1.058914,0.018731,1.069420,0.981868,1
0,2295.193212,1.069363,0.019701,1.076322,0.981819,1
0,2295.212802,1.070070,0.019600,1.067619,0.981770,1
0,2295.232391,1.046730,0.017632,1.062142,0.981720,1
0,2295.251979,1.020107,0.017618,1.061675,0.981670,1
0,2295.271567,1.016745,0.016404,1.036059,0.981619,1
0,2295.291153,0.965558,0.017395,0.952970,0.981567,1
0,2295.310737,0.860766,0.018218,0.852108,0.981515,1
0,2295.330321,0.859057,0.018333,0.867086,0.981462,1
0,2295.349904,0.958715,0.017540,0.961633,0.981409,1
0,2295.369486,0.952603,0.020822,0.952301,0.981355,1
0,2295.389067,0.806411,0.019913,0.805407,0.981301,1
0,2295.408646,0.728434,0.014193,0.735485,0.981246,1
0,2295.428225,0.851035,0.020572,0.859992,0.981190,1
0,2295.447802,1.002437,0.016811,1.002794,0.981134,1
0,2295.467379,1.068355,0.016295,1.059362,0.981078,1
0,2295.486954,1.085159,0.016181,1.073524,0.981021,1
0,2295.506528,1.087866,0.017934,1.074809,0.980963,1
0,2295.526102,1.081242,0.019164,1.073044,0.980905,1
0,2295.545674,1.072917,0.018275,1.069992,0.980847,1
0,2295.565245,1.071252,0.015867,1.065503,0.980788,1
0,2295.584815,1.073070,0.016527,1.060447,0.980728,1
0,2295.604384,1.070221,0.015491,1.059007,0.980668,1
0,2295.623952,1.073847,0.016750,1.068692,0.980608,1
0,2295.643519,1.081398,0.019120,1.078261,0.980547,1
0,2295.663084,1.076279,0.020008,1.073807,0.980486,1
0,2295.682649,nan,nan,nan,nan,0
0,2295.702213,0.942939,0.019912,0.946526,0.980424,1
0,2295.721775,0.845765,0.016811,0.855446,0.980362,1
0,2295.741337,0.886858,0.021096,0.894940,0.980299,1
0,2295.760897,0.984877,0.018581,0.981745,0.980236,1
0,2295.780457,0.958000,0.022065,0.949663,0.980173,1
0,2295.800015,0.798977,0.022583,0.797302,0.980109,1
0,2295.819572,0.723018,0.015346,0.732967,0.980045,1
0,2295.839129,0.840843,0.020869,0.855066,0.979980,1
0,2295.858684,0.983718,0.018466,0.998391,0.979915,1
0,2295.878238,1.045630,0.017724,1.059340,0.979850,1
0,2295.897791,nan,nan,nan,nan,0
0,2295.917343,1.063197,0.018954,1.073959,0.979784,1
0,2295.936894,1.071332,0.018890,1.076359,0.979718,1
0,2295.956444,1.075795,0.018320,1.080291,0.979652,1
0,2295.975992,1.071293,0.017297,1.081740,0.979585,1
0,2295.995540,1.067666,0.015013,1.077772,0.979518,1
0,2296.015087,1.071655,0.015775,1.070004,0.979451,1
0,2296.034632,1.075235,0.016862,1.067563,0.979383,1
0,2296.054177,1.071896,0.018483,1.066510,0.979315,1
0,2296.073720,1.075071,0.017956,1.064764,0.979247,1
0,2296.093263,1.082998,0.017486,1.068595,0.979179,1
0,2296.112804,1.079306,0.017851,1.069860,0.979110,1
0,2296.132344,1.047129,0.016855,1.043067,0.979041,1
0,2296.151883,0.952062,0.020159,0.951702,0.978971,1
0,2296.171422,0.854883,0.014840,0.862461,0.978902,1
0,2296.190959,0.899774,0.017484,0.908896,0.978832,1
0,2296.210495,0.987485,0.017584,0.988541,0.978762,1
0,2296.230030,0.950095,0.020996,0.950275,0.978691,1
0,2296.249564,0.798915,0.022326,0.800429,0.978621,1
0,2296.269096,0.713972,0.014122,0.717504,0.978550,1
0,2296.288628,0.826331,0.021246,0.827535,0.978479,1
0,2296.308159,0.986557,0.021466,0.972169,0.978408,1
0,2296.327688,1.056759,0.020790,1.040245,0.978337,1
0,2296.347217,1.067496,0.019085,1.056812,0.978265,1
0,2296.366745,1.065746,0.018708,1.061239,0.978193,1
0,2296.386271,1.062415,0.018398,1.058611,0.978121,1
0,2296.405796,1.043985,0.018030,1.038566,0.978049,1
0,2296.425321,1.035945,0.017394,1.030306,0.977977,1
0,2296.444844,1.058392,0.016018,1.049123,0.977905,1
0,2296.464366,1.070107,0.024417,1.054204,0.977832,1
0,2296.483887,1.076386,0.028752,1.047316,0.977760,1
0,2296.503407,1.091502,0.026660,1.059649,0.977687,1
0,2296.522926,1.104859,0.023850,1.076932,0.977614,1
0,2296.542444,1.101607,0.022367,1.084219,0.977541,1
0,2296.561961,1.087607,0.018985,1.083725,0.977468,1
0,2296.581477,1.068292,0.015954,1.073305,0.977395,1
0,2296.600992,1.060466,0.016049,1.053700,0.977321,1
0,2296.620505,1.045638,0.017061,1.024012,0.977248,1
0,2296.640018,0.959151,0.018428,0.951806,0.977174,1
0,2296.659530,0.856238,0.015627,0.862942,0.977101,1
0,2296.679040,0.870276,0.014666,0.885475,0.977027,1
0,2296.698550,0.960591,0.015635,0.961438,0.976954,1
0,2296.718058,0.954170,0.017866,0.948295,0.976880,1
0,2296.737565,0.817878,0.019461,0.815869,0.976806,1
0,2296.757071,0.719963,0.013228,0.715811,0.976733,1
0,2296.776577,0.820038,0.019605,0.811571,0.976659,1
0,2296.796081,0.976295,0.017879,0.960926,0.976585,1
0,2296.815584,1.040528,0.016929,1.029057,0.976512,1
0,2296.835086,1.049679,0.017562,1.036394,0.976438,1
0,2296.854587,1.050944,0.017284,1.021625,0.976364,1
0,2296.874087,1.036028,0.015942,1.003447,0.976290,1
0,2296.893585,1.006278,0.015331,0.979557,0.976217,1
0,2296.913083,0.944177,0.015514,0.937357,0.976143,1
0,2296.932580,0.861218,0.016523,0.855023,0.976070,1
0,2296.952076,0.789599,0.013510,0.763953,0.975996,1
0,2296.971570,0.784484,0.013682,0.782561,0.975923,1
0,2296.991064,0.851000,0.015333,0.883790,0.975849,1
0,2297.010556,0.935973,0.015992,0.961396,0.975776,1
0,2297.030047,1.003935,0.015860,1.001322,0.975703,1
0,2297.049538,1.039706,0.015082,1.023890,0.975630,1
0,2297.069027,1.057032,0.016241,1.040222,0.975557,1
0,2297.088515,1.065491,0.017750,1.051983,0.975484,1
0,2297.108002,1.065753,0.017561,1.056822,0.975411,1
0,2297.127488,1.066134,0.015371,1.056625,0.975338,1
0,2297.146973,1.053232,0.016518,1.043594,0.975266,1
0,2297.166457,0.994479,0.017257,0.986420,0.975193,1
0,2297.185940,0.890527,0.015651,0.891415,0.975121,1
0,2297.205422,0.874654,0.015713,0.872600,0.975049,1
0,2297.224903,0.967011,0.016267,0.950628,0.974977,1
0,2297.244382,0.990791,0.019018,0.963982,0.974905,1
0,2297.263861,0.864639,0.021428,0.849801,0.974833,1
0,2297.283338,0.724432,0.013799,0.722647,0.974762,1
0,2297.302815,0.764429,0.019079,0.766575,0.974691,1
0,2297.322290,0.918629,0.017582,0.922636,0.974620,1
0,2297.341765,1.009850,0.015481,1.009297,0.974549,1
0,2297.361238,1.050276,0.017061,1.042452,0.974478,1
0,2297.380710,1.071809,0.015993,1.062971,0.974408,1
0,2297.400182,1.080125,0.016162,1.073686,0.974338,1
0,2297.419652,1.083967,0.015828,1.079003,0.974268,1
0,2297.439121,1.087349,0.015975,1.083356,0.974198,1
0,2297.458589,1.094394,0.016465,1.084405,0.974129,1
0,2297.478056,1.093931,0.016806,1.082657,0.974060,1
0,2297.497522,1.091408,0.018928,1.081062,0.973991,1
0,2297.516986,1.089293,0.016838,1.079443,0.973922,1
0,2297.536450,1.085316,0.017258,1.079147,0.973854,1
0,2297.555913,1.083217,0.017743,1.082348,0.973786,1
0,2297.575374,1.078576,0.018061,1.084480,0.973718,1
0,2297.594835,1.075119,0.016203,1.080820,0.973651,1
0,2297.614294,1.078234,0.014782,1.077717,0.973583,1
0,2297.633753,1.087930,0.014910,1.079193,0.973517,1
0,2297.653210,1.083810,0.016361,1.077471,0.973450,1
0,2297.672667,1.066775,0.016343,1.067418,0.973384,1
0,2297.692122,1.067252,0.018320,1.057965,0.973318,1
0,2297.711576,1.068046,0.016803,1.054065,0.973253,1
0,2297.731029,1.040643,0.016046,1.032397,0.973188,1
0,2297.750481,0.953554,0.016584,0.954350,0.973123,1
0,2297.769932,0.873798,0.013483,0.879297,0.973059,1
0,2297.789382,0.913066,0.015638,0.924907,0.972995,1
0,2297.808831,0.976937,0.014977,0.982962,0.972932,1
0,2297.828279,0.906600,0.019347,0.910462,0.972868,1
0,2297.847726,0.749204,0.018528,0.753878,0.972806,1
0,2297.867171,0.725643,0.014744,0.730727,0.972743,1
0,2297.886616,0.880865,0.019297,0.883132,0.972682,1
0,2297.906059,1.017500,0.015497,1.012350,0.972620,1
0,2297.925502,1.058612,0.016207,1.058640,0.972559,1
0,2297.944943,1.052141,0.016491,1.062394,0.972499,1
0,2297.964384,1.045756,0.016631,1.056829,0.972439,1
0,2297.983823,1.061326,0.016311,1.065177,0.972379,1
0,2298.003261,1.075395,0.017034,1.077671,0.972320,1
0,2298.022699,1.082962,0.015671,1.081983,0.972261,1
0,2298.042135,1.090588,0.015949,1.080495,0.972203,1
0,2298.061570,1.097442,0.017556,1.079266,0.972145,1
0,2298.081004,1.100101,0.017072,1.080526,0.972088,1
0,2298.100437,1.091614,0.016448,1.080102,0.972031,1
0,2298.119869,1.071383,0.016902,1.069677,0.971975,1
0,2298.139299,1.047364,0.015391,1.051199,0.971920,1
0,2298.158729,1.050460,0.015820,1.048870,0.971864,1
0,2298.178158,1.072338,0.015871,1.064012,0.971810,1
0,2298.197585,1.078038,0.016252,1.077121,0.971756,1
0,2298.217012,1.069243,0.016546,1.078080,0.971702,1
0,2298.236438,1.070592,0.016893,1.074192,0.971650,1
0,2298.255862,1.078525,0.016208,1.076530,0.971597,1
0,2298.275285,1.078677,0.017577,1.081227,0.971546,1
0,2298.294708,1.075411,0.016990,1.081953,0.971494,1
0,2298.314129,1.066714,0.016568,1.075342,0.971444,1
0,2298.333549,1.049137,0.015598,1.061416,0.971394,1
0,2298.352968,1.011043,0.016203,1.021878,0.971344,1
0,2298.372386,0.931460,0.018145,0.936489,0.971295,1
0,2298.391803,0.884833,0.017959,0.887261,0.971247,1
0,2298.411219,nan,nan,nan,nan,0
0,2298.430634,0.960834,0.019484,0.942628,0.971200,1
0,2298.450048,0.824471,0.022068,0.814403,0.971152,1
0,2298.469461,0.712733,0.014930,0.709918,0.971106,1
0,2298.488873,0.800042,0.017639,0.802675,0.971060,1
0,2298.508283,0.958815,0.018272,0.961777,0.971015,1
0,2298.527693,1.044513,0.017221,1.033947,0.970970,1
0,2298.547101,1.075536,0.018348,1.054061,0.970926,1
0,2298.566509,1.083872,0.018464,1.062302,0.970882,1
0,2298.585915,1.079002,0.018180,1.069569,0.970839,1
0,2298.605321,1.058494,0.015782,1.069339,0.970797,1
0,2298.624725,1.021454,0.016735,1.054278,0.970755,1
0,2298.644128,1.010112,0.017256,1.047464,0.970714,1
0,2298.663530,1.039630,0.017382,1.062167,0.970674,1
0,2298.682931,1.057712,0.017915,1.076203,0.970634,1
0,2298.702331,1.060389,0.016813,1.080642,0.970594,1
0,2298.721730,1.068622,0.016496,1.081327,0.970556,1
0,2298.741128,1.076429,0.017744,1.081289,0.970517,1
0,2298.760525,1.076701,0.018307,1.082234,0.970480,1
0,2298.779921,1.080854,0.018012,1.081609,0.970443,1
0,2298.799316,1.081269,0.018069,1.079790,0.970407,1
0,2298.818709,1.086618,0.019307,1.079154,0.970371,1
0,2298.838102,1.092954,0.018281,1.077763,0.970336,1
0,2298.857493,1.089228,0.018136,1.076737,0.970301,1
0,2298.876884,1.087616,0.017046,1.076635,0.970268,1
0,2298.896273,1.088191,0.016463,1.080016,0.970234,1
0,2298.915662,1.084613,0.017594,1.083196,0.970202,1
0,2298.935049,1.084358,0.016924,1.079907,0.970170,1
0,2298.954435,1.077834,0.017418,1.077732,0.970138,1
0,2298.973820,1.077296,0.017445,1.079278,0.970107,1
0,2298.993204,1.075079,0.018044,1.073026,0.970077,1
0,2299.012587,1.029375,0.018464,1.031606,0.970048,1
0,2299.031969,0.931763,0.018208,0.939898,0.970019,1
0,2299.051350,0.873721,0.017235,0.891319,0.969991,1
0,2299.070730,0.912693,0.018122,0.925398,0.969963,1
0,2299.090109,0.886047,0.018789,0.892650,0.969936,1
0,2299.109487,0.746889,0.018689,0.746760,0.969909,1
0,2299.128863,0.709206,0.015795,0.719819,0.969884,1
0,2299.148239,0.846913,0.019307,0.860990,0.969859,1
