# Supplementary data for best-fit atmospheric models - all spectral orders
# Target: gl725B
# Retrieval run: fc5
# Generated on: 2025-06-10 12:23:33
# Authors: Darío González Picos, Ignas Snellen and Sam de Regt
# Contact: picos@strw.leidenuniv.nl
#
# Data description:
# This file contains high-resolution K-band spectroscopic data and
# best-fit atmospheric models from Bayesian retrieval analysis of M dwarf
# stellar atmospheres. All spectral orders are included in a single file.
# Data obtained with SPIRou at CFHT.
#
# Target properties:
# - Effective temperature: 3399 K
# - Spectral type: M3.5
# - Number of spectral orders: 3
# - Total data points: 12264
#
# Observational details:
# - Radial velocity correction: Not available
# - RV correction applied: Unknown (wavelengths are barycentric)
# - Spline continuum correction applied: Yes
# - Plotting offset: 4.860 (removed from saved data)
# - Spectral resolution: R ~ 75,000
# - Wavelength coverage: 2291.1 - 2515.8 nm
#
# Column descriptions:
# spectral_order: SPIRou spectral order number (0, 1, 2 for K-band)
# wavelength_nm: Wavelength in nanometers (barycentric, RV corrected)
# observed_flux: Observed normalized flux
# flux_error: 1-sigma uncertainty on observed flux
# petitradtrans_model: Best-fit atmospheric model flux from petitRADTRANS
# spline_continuum: Spline continuum normalization function
# valid_pixel: 1 for valid data points, 0 for masked/invalid pixels
#
# Data processing notes:
# - Wavelengths corrected for radial velocity using:
#   λ_corrected = λ_observed × (1 - RV/c)
# - Flux normalized to continuum level
# - Spline continuum divided out from model and applied to data
# - Plotting offset of 4.860 has been removed from flux and model data
# - Invalid pixels (telluric contamination, cosmic rays) marked in valid_pixel column
#
# Units:
# - Wavelength: nanometers (nm)
# - Flux: normalized (dimensionless)
# - Error: normalized flux units
# - Temperature: Kelvin (K)
# - Radial velocity: km/s
#
# Quality metrics:
# - Mean S/N ratio: 27.2
# - Valid pixels: 10407 / 12264 (84.9%)
# - RMS residuals: 0.0388
#
# Notes:
# - Each row represents one wavelength point
# - NaN values are preserved as NaN (not converted to other values)
# - Residuals can be calculated as: observed_flux - petitradtrans_model
# - Spline model contains the fitted continuum with 25 equally spaced knots
# - Data and model values have plotting offset removed for scientific analysis
#
spectral_order,wavelength_nm,observed_flux,flux_error,petitradtrans_model,spline_continuum,valid_pixel
0,2292.014030,1.064104,0.033261,1.077962,0.979965,1
0,2292.033785,1.051379,0.035148,1.063559,0.980003,1
0,2292.053538,1.065198,0.033418,1.069144,0.980041,1
0,2292.073290,1.092016,0.032628,1.080266,0.980078,1
0,2292.093041,1.107950,0.034420,1.091424,0.980115,1
0,2292.112791,1.108121,0.034221,1.103183,0.980151,1
0,2292.132539,1.091214,0.037265,1.108209,0.980187,1
0,2292.152287,1.078646,0.034140,1.107194,0.980222,1
0,2292.172034,1.087868,0.033318,1.098719,0.980257,1
0,2292.191779,1.097918,0.032356,1.080277,0.980292,1
0,2292.211524,1.083264,0.034752,1.063823,0.980327,1
0,2292.231267,1.066699,0.034757,1.058206,0.980361,1
0,2292.251010,1.068509,0.033300,1.067424,0.980394,1
0,2292.270751,1.080504,0.034655,1.078653,0.980427,1
0,2292.290492,1.091377,0.036358,1.081506,0.980460,1
0,2292.310231,1.095450,0.034443,1.076877,0.980493,1
0,2292.329969,1.074312,0.035529,1.062145,0.980525,1
0,2292.349706,1.057032,0.035648,1.053182,0.980556,1
0,2292.369442,1.075003,0.033821,1.071766,0.980588,1
0,2292.389177,1.097074,0.031510,1.092941,0.980618,1
0,2292.408911,1.103711,0.035003,1.098201,0.980649,1
0,2292.428644,1.103048,0.034600,1.096044,0.980679,1
0,2292.448376,1.095788,0.034667,1.097653,0.980709,1
0,2292.468106,nan,nan,nan,nan,0
0,2292.487836,nan,nan,nan,nan,0
0,2292.507564,1.115025,0.039425,1.108539,0.980738,1
0,2292.527292,1.112552,0.036305,1.103985,0.980767,1
0,2292.547018,1.104186,0.034659,1.099089,0.980796,1
0,2292.566744,1.084861,0.032100,1.093027,0.980824,1
0,2292.586468,1.052653,0.032033,1.081535,0.980852,1
0,2292.606191,1.048255,0.031143,1.074857,0.980880,1
0,2292.625914,1.074513,0.032646,1.077752,0.980907,1
0,2292.645635,1.090556,0.032187,1.082073,0.980934,1
0,2292.665355,1.094773,0.032705,1.083784,0.980960,1
0,2292.685074,1.093538,0.031214,1.078190,0.980986,1
0,2292.704792,1.095699,0.035609,1.071680,0.981012,1
0,2292.724508,1.107399,0.035003,1.074389,0.981037,1
0,2292.744224,1.113134,0.030227,1.078019,0.981062,1
0,2292.763939,1.113199,0.034545,1.079509,0.981087,1
0,2292.783653,1.107328,0.034431,1.080046,0.981111,1
0,2292.803365,1.090139,0.035793,1.080793,0.981135,1
0,2292.823077,1.060640,0.032559,1.081148,0.981159,1
0,2292.842787,1.055720,0.033420,1.078116,0.981182,1
0,2292.862497,1.083374,0.030347,1.076466,0.981205,1
0,2292.882205,1.113317,0.030163,1.077804,0.981227,1
0,2292.901912,1.117026,0.033027,1.075313,0.981249,1
0,2292.921618,1.083070,0.031858,1.075805,0.981271,1
0,2292.941324,1.053658,0.030821,1.081947,0.981293,1
0,2292.961028,1.065175,0.032362,1.088820,0.981314,1
0,2292.980731,1.081666,0.033056,1.091684,0.981335,1
0,2293.000433,1.082702,0.031119,1.082514,0.981355,1
0,2293.020134,1.076079,0.030135,1.072469,0.981375,1
0,2293.039833,1.058229,0.032322,1.062136,0.981395,1
0,2293.059532,0.999102,0.031602,1.019831,0.981414,1
0,2293.079230,0.951940,0.029157,0.976225,0.981433,1
0,2293.098926,0.969029,0.030165,0.987660,0.981452,1
0,2293.118622,0.998740,0.030802,1.025511,0.981471,1
0,2293.138316,1.045681,0.032506,1.064920,0.981489,1
0,2293.158010,1.096540,0.031897,1.086422,0.981506,1
0,2293.177702,1.111983,0.031501,1.086967,0.981524,1
0,2293.197394,1.113785,0.031492,1.089654,0.981541,1
0,2293.217084,1.112515,0.032753,1.094355,0.981558,1
0,2293.236773,1.097315,0.035155,1.090740,0.981574,1
0,2293.256461,1.089603,0.032949,1.085664,0.981590,1
0,2293.276148,1.095857,0.034230,1.088109,0.981606,1
0,2293.295834,1.102208,0.032315,1.095164,0.981622,1
0,2293.315519,1.101889,0.030057,1.099215,0.981637,1
0,2293.335203,1.103762,0.030335,1.095143,0.981652,1
0,2293.354886,1.108235,0.030055,1.080005,0.981666,1
0,2293.374567,1.106792,0.032475,1.068452,0.981680,1
0,2293.394248,1.099350,0.031878,1.074176,0.981694,1
0,2293.413927,1.088673,0.035525,1.082694,0.981708,1
0,2293.433606,1.085472,0.030567,1.081791,0.981721,1
0,2293.453283,1.074703,0.035772,1.069454,0.981734,1
0,2293.472960,1.028994,0.030339,1.027295,0.981747,1
0,2293.492635,0.932039,0.029587,0.932566,0.981759,1
0,2293.512309,0.802534,0.027550,0.794091,0.981771,1
0,2293.531983,0.721039,0.024407,0.706803,0.981783,1
0,2293.551655,0.711596,0.023317,0.696092,0.981794,1
0,2293.571326,0.731020,0.023720,0.723908,0.981805,1
0,2293.590996,0.807499,0.025277,0.814323,0.981816,1
0,2293.610665,0.841226,0.027828,0.849580,0.981826,1
0,2293.630333,0.784734,0.026259,0.788041,0.981836,1
0,2293.649999,0.748630,0.028987,0.747495,0.981846,1
0,2293.669665,0.809718,0.028557,0.808276,0.981856,1
0,2293.689330,0.935591,0.027920,0.935123,0.981865,1
0,2293.708993,0.978627,0.030020,0.976046,0.981874,1
0,2293.728656,0.898759,0.027633,0.908732,0.981883,1
0,2293.748318,0.817008,0.026974,0.827862,0.981891,1
0,2293.767978,0.795188,0.026807,0.792751,0.981899,1
0,2293.787637,0.796126,0.028243,0.790857,0.981907,1
0,2293.807296,0.885076,0.030706,0.883901,0.981915,1
0,2293.826953,1.016581,0.033372,0.998454,0.981922,1
0,2293.846609,1.069285,0.033186,1.035093,0.981929,1
0,2293.866264,1.044883,0.032823,1.020572,0.981935,1
0,2293.885918,0.959196,0.032015,0.955808,0.981942,1
0,2293.905571,0.868261,0.031639,0.872478,0.981948,1
0,2293.925223,0.853082,0.028014,0.853284,0.981954,1
0,2293.944874,0.831843,0.027639,0.818042,0.981959,1
0,2293.964524,0.815684,0.029598,0.820597,0.981965,1
0,2293.984172,0.912292,0.028653,0.943630,0.981970,1
0,2294.003820,1.014869,0.028207,1.044799,0.981974,1
0,2294.023467,1.058992,0.028390,1.073495,0.981979,1
0,2294.043112,1.061050,0.032024,1.075188,0.981983,1
0,2294.062757,1.023647,0.029147,1.050873,0.981987,1
0,2294.082400,0.946814,0.027495,0.973790,0.981990,1
0,2294.102042,0.869305,0.026535,0.884113,0.981994,1
0,2294.121684,0.875966,0.028507,0.883060,0.981997,1
0,2294.141324,0.887445,0.029166,0.876111,0.981999,1
0,2294.160963,0.815846,0.029279,0.808542,0.982002,1
0,2294.180601,0.843149,0.032285,0.846189,0.982004,1
0,2294.200238,0.969735,0.028458,0.972579,0.982006,1
0,2294.219874,1.035915,0.028879,1.047832,0.982008,1
0,2294.239509,1.035283,0.029881,1.067043,0.982009,1
0,2294.259143,1.036209,0.030128,1.062747,0.982011,1
0,2294.278775,1.064712,0.029520,1.061604,0.982012,1
0,2294.298407,1.080020,0.030626,1.064285,0.982012,1
0,2294.318038,1.032607,0.031278,1.022919,0.982013,1
0,2294.337667,0.930606,0.032239,0.933426,0.982013,1
0,2294.357296,0.887047,0.029959,0.910923,0.982013,1
0,2294.376923,0.926131,0.027508,0.943322,0.982013,1
0,2294.396550,0.878422,0.028200,0.878999,0.982012,1
0,2294.416175,0.802548,0.028299,0.804101,0.982011,1
0,2294.435799,0.882906,0.028471,0.891000,0.982010,1
0,2294.455422,0.997813,0.033206,0.999365,0.982009,1
0,2294.475044,1.034236,0.032149,1.028033,0.982007,1
0,2294.494665,1.055654,0.031181,1.036445,0.982005,1
0,2294.514285,1.083542,0.032386,1.055403,0.982003,1
0,2294.533904,1.095286,0.031286,1.067823,0.982001,1
0,2294.553522,1.093399,0.032441,1.072948,0.981999,1
0,2294.573139,1.082520,0.029615,1.074338,0.981996,1
0,2294.592755,1.032196,0.032665,1.038885,0.981993,1
0,2294.612369,0.930579,0.033926,0.945911,0.981990,1
0,2294.631983,0.876929,0.031750,0.890793,0.981986,1
0,2294.651595,0.928815,0.031465,0.940272,0.981982,1
0,2294.671207,0.944702,0.033480,0.947859,0.981978,1
0,2294.690817,0.838879,0.026571,0.842965,0.981974,1
0,2294.710427,0.792712,0.031868,0.800245,0.981970,1
0,2294.730035,0.910393,0.027935,0.922554,0.981965,1
0,2294.749642,1.024199,0.033839,1.034776,0.981960,1
0,2294.769248,1.063239,0.032103,1.071426,0.981955,1
0,2294.788853,1.061941,0.031465,1.074337,0.981950,1
0,2294.808457,1.048079,0.029335,1.066936,0.981944,1
0,2294.828060,1.042730,0.031714,1.065709,0.981939,1
0,2294.847662,1.062995,0.036200,1.070489,0.981933,1
0,2294.867263,nan,nan,nan,nan,0
0,2294.886863,nan,nan,nan,nan,0
0,2294.906462,1.066770,0.037060,1.063794,0.981926,1
0,2294.926059,1.002023,0.033080,1.007562,0.981920,1
0,2294.945656,0.911290,0.030242,0.923657,0.981913,1
0,2294.965251,0.902139,0.030093,0.922850,0.981906,1
0,2294.984846,0.966780,0.032775,0.978693,0.981899,1
0,2295.004439,0.944148,0.029689,0.946768,0.981892,1
0,2295.024032,0.825671,0.030113,0.816671,0.981884,1
0,2295.043623,0.798245,0.032980,0.794441,0.981877,1
0,2295.063213,0.916172,0.031368,0.923161,0.981869,1
0,2295.082802,1.004937,0.032883,1.020393,0.981861,1
0,2295.102390,1.031785,0.031684,1.041673,0.981852,1
0,2295.121977,1.018801,0.030208,1.022040,0.981844,1
0,2295.141563,0.983723,0.031478,0.997966,0.981835,1
0,2295.161148,1.003347,0.033640,1.022452,0.981826,1
0,2295.180732,1.055234,0.034076,1.060915,0.981817,1
0,2295.200315,1.070420,0.032737,1.065630,0.981808,1
0,2295.219896,1.053836,0.030934,1.049852,0.981798,1
0,2295.239477,1.002895,0.033073,1.048920,0.981788,1
0,2295.259057,0.976692,0.027790,1.047412,0.981778,1
0,2295.278635,1.001937,0.028435,1.014972,0.981768,1
0,2295.298212,0.974573,0.031655,0.957414,0.981758,1
0,2295.317789,0.911901,0.035797,0.919378,0.981747,1
0,2295.337364,0.949781,0.031316,0.968980,0.981736,1
0,2295.356938,1.013614,0.030039,1.015253,0.981726,1
0,2295.376512,0.955640,0.032311,0.946417,0.981714,1
0,2295.396084,0.818896,0.030313,0.812947,0.981703,1
0,2295.415655,0.808575,0.027950,0.813005,0.981692,1
0,2295.435225,0.945447,0.030701,0.955543,0.981680,1
0,2295.454794,1.044596,0.038658,1.045761,0.981668,1
0,2295.474362,1.086503,0.033821,1.070927,0.981656,1
0,2295.493928,1.100690,0.033795,1.074854,0.981644,1
0,2295.513494,1.094298,0.033145,1.070109,0.981631,1
0,2295.533059,1.081132,0.037580,1.061100,0.981619,1
0,2295.552622,1.062475,0.035086,1.045043,0.981606,1
0,2295.572185,1.059199,0.039826,1.033651,0.981593,1
0,2295.591746,1.063734,0.039759,1.030401,0.981580,1
0,2295.611307,1.057185,0.039709,1.035399,0.981567,1
0,2295.630866,1.071723,0.038104,1.059209,0.981553,1
0,2295.650425,1.102927,0.036986,1.077409,0.981540,1
0,2295.669982,1.102956,0.035618,1.073580,0.981526,1
0,2295.689538,1.060793,0.034273,1.041314,0.981512,1
0,2295.709093,0.965185,0.031872,0.970468,0.981498,1
0,2295.728647,0.913568,0.036795,0.933057,0.981483,1
0,2295.748200,0.977214,0.038688,0.986942,0.981469,1
0,2295.767752,nan,nan,nan,nan,0
0,2295.787303,0.960375,0.038309,0.938937,0.981454,1
0,2295.806853,0.810627,0.030503,0.800159,0.981439,1
0,2295.826401,0.791145,0.029094,0.796352,0.981425,1
0,2295.845949,0.909719,0.031649,0.934698,0.981409,1
0,2295.865496,1.007754,0.035553,1.036494,0.981394,1
0,2295.885041,1.050164,0.036810,1.070112,0.981379,1
0,2295.904586,1.059312,0.033706,1.070531,0.981363,1
0,2295.924129,1.063328,0.034462,1.067097,0.981347,1
0,2295.943671,1.083447,0.031142,1.074230,0.981331,1
0,2295.963213,1.086145,0.031898,1.079992,0.981315,1
0,2295.982753,1.065946,0.032503,1.077989,0.981299,1
0,2296.002292,1.055569,0.036084,1.066414,0.981283,1
0,2296.021830,1.055272,0.035235,1.052810,0.981266,1
0,2296.041367,1.056666,0.032891,1.050447,0.981250,1
0,2296.060903,1.059285,0.030882,1.049035,0.981233,1
0,2296.080438,1.077931,0.031457,1.053933,0.981216,1
0,2296.099972,1.099176,0.031140,1.067274,0.981199,1
0,2296.119505,1.099650,0.032822,1.074819,0.981182,1
0,2296.139037,1.062963,0.032200,1.051485,0.981164,1
0,2296.158567,0.978957,0.036158,0.983998,0.981147,1
0,2296.178097,0.931736,0.032840,0.950918,0.981129,1
0,2296.197625,0.982624,0.031559,0.999786,0.981111,1
0,2296.217153,1.015428,0.034611,1.023152,0.981093,1
0,2296.236679,0.944417,0.036310,0.936103,0.981075,1
0,2296.256205,0.803146,0.027774,0.792013,0.981057,1
0,2296.275729,0.766386,0.028855,0.766091,0.981039,1
0,2296.295252,0.888476,0.027117,0.885000,0.981020,1
0,2296.314774,1.016203,0.035497,0.997367,0.981002,1
0,2296.334295,1.071453,0.036282,1.038906,0.980983,1
0,2296.353815,1.076185,0.038883,1.046887,0.980964,1
0,2296.373334,1.069070,0.040253,1.055967,0.980945,1
0,2296.392852,1.075477,0.042505,1.064366,0.980926,1
0,2296.412369,1.079647,0.035225,1.060608,0.980907,1
0,2296.431885,1.071897,0.035873,1.060235,0.980888,1
0,2296.451400,1.053436,0.032216,1.054713,0.980868,1
0,2296.470913,1.008731,0.031582,1.024801,0.980849,1
0,2296.490426,0.997090,0.028393,1.012813,0.980829,1
0,2296.509937,1.045452,0.030541,1.046752,0.980809,1
0,2296.529448,1.083397,0.031330,1.077810,0.980789,1
0,2296.548957,1.091433,0.031175,1.089216,0.980769,1
0,2296.568466,1.074131,0.032284,1.085196,0.980749,1
0,2296.587973,1.047614,0.032037,1.062672,0.980729,1
0,2296.607479,1.050640,0.029355,1.034992,0.980708,1
0,2296.626984,1.036806,0.029860,1.015662,0.980688,1
0,2296.646488,0.960300,0.030199,0.973581,0.980667,1
0,2296.665991,0.899909,0.028984,0.930732,0.980647,1
0,2296.685493,0.923948,0.027376,0.947032,0.980626,1
0,2296.704994,0.973445,0.029930,0.978782,0.980605,1
0,2296.724494,0.944225,0.031946,0.937302,0.980584,1
0,2296.743993,0.820993,0.032047,0.811081,0.980563,1
0,2296.763491,0.778386,0.031687,0.769514,0.980542,1
0,2296.782987,0.907214,0.029946,0.896177,0.980520,1
0,2296.802483,1.023895,0.032590,1.015857,0.980499,1
0,2296.821978,1.054731,0.028364,1.053819,0.980478,1
0,2296.841471,1.060863,0.029513,1.047789,0.980456,1
0,2296.860963,1.066448,0.034505,1.027973,0.980434,1
0,2296.880455,1.053359,0.034217,1.008704,0.980413,1
0,2296.899945,1.019964,0.031967,0.989558,0.980391,1
0,2296.919434,0.986054,0.031569,0.964540,0.980369,1
0,2296.938922,0.935568,0.030890,0.916974,0.980347,1
0,2296.958410,0.891943,0.026625,0.880776,0.980325,1
0,2296.977896,0.904558,0.026026,0.919534,0.980302,1
0,2296.997381,0.955836,0.030000,0.981475,0.980280,1
0,2297.016864,1.005256,0.031126,1.019774,0.980258,1
0,2297.036347,1.049083,0.031715,1.040886,0.980235,1
0,2297.055829,1.076690,0.032048,1.054167,0.980213,1
0,2297.075310,1.085367,0.032065,1.066010,0.980190,1
0,2297.094789,1.086186,0.032981,1.071915,0.980167,1
0,2297.114268,1.083703,0.033104,1.070562,0.980145,1
0,2297.133746,1.071960,0.034468,1.066141,0.980122,1
0,2297.153222,1.043752,0.033086,1.049220,0.980099,1
0,2297.172698,0.985093,0.030161,0.998687,0.980076,1
0,2297.192172,0.920876,0.029210,0.941683,0.980053,1
0,2297.211645,0.938905,0.027513,0.949526,0.980030,1
0,2297.231117,1.003792,0.030847,0.988833,0.980006,1
0,2297.250589,0.986003,0.030786,0.957296,0.979983,1
0,2297.270059,0.857329,0.026476,0.832007,0.979960,1
0,2297.289528,0.756913,0.027408,0.756531,0.979936,1
0,2297.308996,0.824716,0.028095,0.845289,0.979913,1
0,2297.328463,0.933848,0.032052,0.960039,0.979889,1
0,2297.347928,0.986921,0.032544,1.007683,0.979866,1
0,2297.367393,1.032478,0.032926,1.038318,0.979842,1
0,2297.386857,1.071650,0.032909,1.064197,0.979818,1
0,2297.406320,1.088101,0.030912,1.076514,0.979795,1
0,2297.425781,1.093327,0.028802,1.083530,0.979771,1
0,2297.445242,1.098604,0.031310,1.088466,0.979747,1
0,2297.464701,1.103735,0.032903,1.086833,0.979723,1
0,2297.484160,1.100726,0.033206,1.083064,0.979699,1
0,2297.503617,1.095438,0.030645,1.080879,0.979675,1
0,2297.523073,1.090312,0.030617,1.078904,0.979651,1
0,2297.542529,1.084074,0.032284,1.080237,0.979627,1
0,2297.561983,1.083908,0.032288,1.086891,0.979603,1
0,2297.581436,1.085214,0.030697,1.091422,0.979578,1
0,2297.600888,1.088033,0.033790,1.090514,0.979554,1
0,2297.620339,1.098506,0.031220,1.087238,0.979530,1
0,2297.639789,1.101779,0.029269,1.082875,0.979505,1
0,2297.659238,1.069670,0.031431,1.070963,0.979481,1
0,2297.678686,1.041283,0.031122,1.052949,0.979457,1
0,2297.698132,1.053379,0.031218,1.043543,0.979432,1
0,2297.717578,1.071446,0.030664,1.045032,0.979408,1
0,2297.737023,1.049084,0.032441,1.034620,0.979383,1
0,2297.756466,0.980696,0.035037,0.986472,0.979359,1
0,2297.775909,0.931840,0.032853,0.959959,0.979334,1
0,2297.795350,0.964403,0.030716,1.002769,0.979309,1
0,2297.814790,0.981077,0.028435,1.008079,0.979285,1
0,2297.834230,0.887149,0.027434,0.897774,0.979260,1
0,2297.853668,0.764245,0.028945,0.767375,0.979235,1
0,2297.873105,0.799884,0.028065,0.804350,0.979210,1
0,2297.892541,0.955401,0.032104,0.957050,0.979186,1
0,2297.911976,1.044989,0.030780,1.043189,0.979161,1
0,2297.931410,1.048842,0.030513,1.060199,0.979136,1
0,2297.950843,1.009129,0.029222,1.040919,0.979111,1
0,2297.970275,1.002760,0.027882,1.029950,0.979086,1
0,2297.989706,1.044507,0.034221,1.054691,0.979061,1
0,2298.009136,1.072762,0.031184,1.077311,0.979036,1
0,2298.028564,1.090417,0.029977,1.082280,0.979011,1
0,2298.047992,1.101124,0.032867,1.079854,0.978987,1
0,2298.067419,1.102573,0.031340,1.079674,0.978962,1
0,2298.086844,1.100542,0.031336,1.081291,0.978937,1
0,2298.106269,1.089782,0.031432,1.072977,0.978912,1
0,2298.125692,1.050184,0.032916,1.039909,0.978887,1
0,2298.145114,1.013270,0.034294,1.004007,0.978862,1
0,2298.164536,1.029755,0.030025,1.014351,0.978837,1
0,2298.183956,1.067479,0.029869,1.051020,0.978812,1
0,2298.203375,1.062277,0.031091,1.068564,0.978787,1
0,2298.222793,1.040334,0.031322,1.061191,0.978762,1
0,2298.242210,1.051230,0.033228,1.057712,0.978737,1
0,2298.261626,1.075418,0.036548,1.071770,0.978712,1
0,2298.281041,nan,nan,nan,nan,0
0,2298.300455,1.078162,0.038984,1.081331,0.978687,1
0,2298.319867,1.057374,0.040985,1.068615,0.978662,1
0,2298.339279,1.034219,0.034224,1.056440,0.978637,1
0,2298.358690,1.010055,0.031257,1.032928,0.978612,1
0,2298.378099,0.963920,0.029439,0.986146,0.978587,1
0,2298.397508,0.954760,0.027968,0.973435,0.978562,1
0,2298.416915,0.997852,0.034205,0.996297,0.978537,1
0,2298.436322,0.972879,0.037625,0.946377,0.978512,1
0,2298.455727,0.830700,0.032156,0.807680,0.978487,1
0,2298.475131,0.762057,0.032263,0.757979,0.978463,1
0,2298.494535,0.877038,0.030302,0.882127,0.978438,1
0,2298.513937,1.002475,0.030532,1.003627,0.978413,1
0,2298.533338,1.057268,0.033675,1.039337,0.978389,1
0,2298.552738,1.089054,0.033813,1.048587,0.978364,1
0,2298.572137,1.095813,0.038376,1.054302,0.978340,1
0,2298.591535,1.085383,0.038669,1.061253,0.978316,1
0,2298.610932,1.042097,0.039722,1.044958,0.978292,1
0,2298.630327,0.964477,0.035736,1.008370,0.978267,1
0,2298.649722,0.950868,0.030468,1.011450,0.978243,1
0,2298.669116,1.007076,0.029920,1.050013,0.978219,1
0,2298.688508,1.030181,0.031214,1.075045,0.978196,1
0,2298.707900,1.039296,0.033464,1.082328,0.978172,1
0,2298.727290,1.075156,0.030847,1.085274,0.978148,1
0,2298.746680,1.099623,0.033472,1.087045,0.978125,1
0,2298.766068,1.093566,0.035525,1.085533,0.978101,1
0,2298.785455,1.077967,0.034867,1.078672,0.978078,1
0,2298.804842,1.073835,0.033049,1.076366,0.978055,1
0,2298.824227,1.090169,0.033026,1.078074,0.978032,1
0,2298.843611,1.096294,0.030052,1.077052,0.978009,1
0,2298.862994,1.087687,0.032301,1.074787,0.977986,1
0,2298.882376,1.089039,0.034589,1.074966,0.977964,1
0,2298.901757,1.097698,0.038860,1.082888,0.977941,1
0,2298.921137,1.097293,0.035813,1.086744,0.977919,1
0,2298.940516,1.088215,0.034248,1.081392,0.977897,1
0,2298.959893,1.084269,0.035913,1.082230,0.977875,1
0,2298.979270,1.087243,0.035023,1.088235,0.977853,1
0,2298.998646,1.090347,0.035640,1.082698,0.977832,1
0,2299.018020,1.050497,0.033987,1.047638,0.977810,1
